01/24/2025 10:04:22Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,02879  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,02883  	1327,82048  	1327,75450  	-244,98909  	26,81856  	0,04854  	0,12027  	-15815,93170  	0,06213  	0,14591  	0,99337  	0,99068  	5046698,06292  	9022938,45630  	18,33698  	-4667896,50935  	0,20969  	0,19170  	NaN  	NaN  	0,00406  	0,00429  	0,00396  	0,00631  	-244,98909  	0,00400  	0,00419  
4,02912  	1327,82048  	1327,75450  	883,38398  	26,81777  	0,04808  	0,13933  	57018,83494  	0,07155  	0,15095  	1,15098  	1,14818  	546672161,88291  	2525191,94340  	21,11732  	16828475,58985  	0,21694  	0,00820  	NaN  	NaN  	0,00406  	0,00433  	0,00396  	0,00668  	883,24134  	0,00399  	0,00420  
5,02942  	1327,82048  	310,09688  	310,12019  	26,81828  	0,04853  	0,13974  	20015,52837  	0,07242  	0,15801  	1,15439  	1,15159  	107208,93082  	133,68294  	21,37262  	5907360,80431  	0,22708  	2,80075  	NaN  	NaN  	0,00406  	0,00434  	0,00395  	0,00668  	310,05001  	0,00400  	0,00421  
6,03182  	1327,82048  	774,18394  	774,22673  	26,81944  	0,04628  	0,13980  	-15815,93170  	0,07151  	0,15877  	1,15483  	1,15203  	58518400,99897  	234,08899  	21,10507  	-4667896,50935  	0,22817  	0,03683  	NaN  	NaN  	0,00406  	0,00433  	0,00396  	0,00668  	-244,98909  	0,00399  	0,00421  
7,03494  	1327,82048  	1327,75450  	305,46286  	26,82003  	0,04936  	0,13976  	50175,70195  	0,07063  	0,15832  	1,15450  	1,15170  	82461402,57224  	5964213,39791  	20,84439  	14808800,92295  	0,22753  	0,03110  	NaN  	NaN  	0,00406  	0,00433  	0,00396  	0,00668  	777,23934  	0,00400  	0,00421  
8,03455  	1327,82048  	301,75195  	-244,98909  	26,81994  	0,05031  	0,13961  	85706,53851  	0,07137  	0,15856  	1,15325  	1,15045  	862,89057  	3251390,26429  	21,06400  	25295332,54600  	0,22786  	323,63921  	NaN  	NaN  	0,00405  	0,00433  	0,00395  	0,00668  	1327,62170  	0,00400  	0,00421  
9,03551  	297,39153  	785,39663  	785,43990  	26,81983  	0,04577  	0,13979  	85706,53851  	0,07310  	0,15915  	1,15478  	1,15198  	13394182,88818  	0,01266  	21,57407  	25295332,54600  	369,65387  	0,03420  	-Inf  	-Inf  	0,00405  	0,00434  	0,00396  	0,00668  	1327,62170  	0,00399  	0,00421  
10,03603  	-244,98909  	1327,75450  	293,73040  	26,82066  	0,04420  	0,13996  	18957,59265  	0,07209  	0,15858  	1,15613  	1,15333  	16469790,06371  	2058,38738  	21,27602  	5595122,82956  	27,05148  	0,02874  	-Inf  	-Inf  	0,00405  	0,00433  	0,00395  	0,00669  	293,66230  	0,00398  	0,00421  
11,03676  	-244,98909  	291,10914  	-244,98909  	26,82150  	0,04855  	0,13964  	51100,75951  	0,07255  	0,15837  	1,15356  	1,15076  	180,07295  	1172,13874  	21,41091  	15081821,38171  	27,01596  	276,24139  	-Inf  	-Inf  	0,00405  	0,00434  	0,00396  	0,00668  	791,56873  	0,00400  	0,00421  
12,03935  	793,39198  	-244,98909  	-244,98909  	26,82109  	0,04884  	0,13968  	85706,53851  	0,07223  	0,15817  	1,15386  	1,15106  	192141,91004  	0,00000  	21,31868  	25295332,54600  	2,29216  	0,94513  	Inf  	-Inf  	0,00405  	0,00434  	0,00396  	0,00668  	1327,62170  	0,00400  	0,00421  
13,04137  	1327,82048  	796,38399  	796,42771  	26,82077  	0,05187  	0,14015  	85706,53851  	0,07257  	0,15829  	1,15772  	1,15491  	70097869,17877  	268,08168  	21,41837  	25295332,54600  	0,22749  	0,03647  	NaN  	NaN  	0,00405  	0,00434  	0,00395  	0,00669  	1327,62170  	0,00401  	0,00421  
14,04422  	1327,82048  	282,81512  	1327,82053  	26,82098  	0,04434  	0,14010  	85706,53851  	0,07271  	0,15850  	1,15732  	1,15451  	75436832,17350  	5476783,01032  	21,45863  	25295332,54600  	0,22778  	0,02969  	-Inf  	-Inf  	0,00405  	0,00434  	0,00396  	0,00669  	1327,62170  	0,00398  	0,00421  
15,04519  	277,81633  	804,97101  	277,81634  	26,82035  	0,04832  	0,13984  	85706,53851  	0,07165  	0,15869  	1,15516  	1,15236  	1059078,53583  	137,19343  	21,14700  	25295332,54600  	545,47552  	0,19080  	-Inf  	-Inf  	0,00406  	0,00433  	0,00396  	0,00668  	1327,62170  	0,00399  	0,00421  
16,04664  	-244,98909  	1327,75450  	-244,98909  	26,82083  	0,04807  	0,13979  	85706,53851  	0,07183  	0,15921  	1,15479  	1,15199  	1150479,86710  	3404,39089  	21,20038  	25295332,54600  	27,15872  	0,18984  	-Inf  	-Inf  	0,00405  	0,00433  	0,00396  	0,00668  	1327,62170  	0,00399  	0,00421  
17,04665  	-244,98909  	1327,75450  	814,42936  	26,82156  	0,05322  	0,13986  	85706,53851  	0,07243  	0,15925  	1,15531  	1,15251  	98548552,75978  	1230,32264  	21,37785  	25295332,54600  	27,16516  	0,01039  	-Inf  	-Inf  	0,00406  	0,00434  	0,00395  	0,00669  	1327,62170  	0,00401  	0,00421  
18,04665  	817,92424  	264,88576  	1327,82053  	26,82161  	0,04833  	0,13902  	17097,09646  	0,07180  	0,15887  	1,14837  	1,14558  	42760218,36791  	248234,40536  	21,19097  	5046018,05332  	1,99957  	0,03398  	-Inf  	-Inf  	0,00406  	0,00433  	0,00396  	0,00667  	264,84271  	0,00399  	0,00421  
19,04791  	264,18481  	-244,98909  	264,18483  	26,82156  	0,04406  	0,13945  	52840,13593  	0,07152  	0,15887  	1,15197  	1,14917  	157,89107  	110,97402  	21,10965  	15595179,00859  	725,79219  	176,89541  	NaN  	NaN  	0,00405  	0,00433  	0,00396  	0,00668  	818,51215  	0,00398  	0,00421  
20,04937  	-244,98909  	-244,98909  	-244,98909  	26,82295  	0,04875  	0,13990  	85706,53851  	0,07188  	0,15925  	1,15565  	1,15285  	68594,88660  	0,00000  	21,21547  	25295332,54600  	27,16590  	0,94334  	Inf  	-Inf  	0,00406  	0,00433  	0,00395  	0,00669  	1327,62170  	0,00400  	0,00421  
21,05340  	822,10607  	-244,98909  	822,10610  	26,82382  	0,05202  	0,13960  	16827,16610  	0,07150  	0,15953  	1,15317  	1,15037  	38604,24961  	277716,16444  	21,10120  	4966351,10533  	1,96124  	4,35538  	NaN  	NaN  	0,00405  	0,00433  	0,00396  	0,00668  	260,66141  	0,00401  	0,00421  
22,05462  	257,44490  	825,34159  	1327,82053  	26,82382  	0,05376  	0,13984  	53275,18742  	0,07257  	0,15959  	1,15518  	1,15238  	86560512,35215  	129,33328  	21,41923  	15723579,62138  	840,88620  	0,01027  	-Inf  	-Inf  	0,00406  	0,00434  	0,00395  	0,00668  	825,25122  	0,00401  	0,00421  
23,05901  	832,38077  	1327,75450  	250,45064  	26,82377  	0,05091  	0,14016  	16163,94983  	0,07257  	0,15879  	1,15778  	1,15498  	41013312,56182  	298443,49535  	21,41808  	4770610,19249  	1,84344  	0,03727  	NaN  	NaN  	0,00406  	0,00434  	0,00396  	0,00669  	250,38801  	0,00400  	0,00421  
24,06003  	1327,82048  	1327,75450  	-244,98909  	26,82377  	0,04773  	0,13972  	54179,32930  	0,07256  	0,15857  	1,15422  	1,15142  	5484490,54350  	8872638,30912  	21,41393  	15990427,05104  	0,22788  	0,18850  	NaN  	NaN  	0,00406  	0,00434  	0,00396  	0,00668  	839,25662  	0,00399  	0,00421  
25,05986  	237,52754  	237,50730  	-244,98909  	26,82388  	0,04532  	0,14024  	85706,53851  	0,07217  	0,15913  	1,15846  	1,15566  	141,63725  	97,90818  	21,29936  	25295332,54600  	1273,07064  	123,93125  	NaN  	NaN  	0,00406  	0,00433  	0,00395  	0,00669  	1327,62170  	0,00399  	0,00421  
26,06077  	-244,98909  	-244,98909  	848,64689  	26,82393  	0,05093  	0,13978  	85706,53851  	0,07180  	0,15942  	1,15464  	1,15184  	18473,13649  	2507,95474  	21,19021  	25295332,54600  	27,19505  	3,37708  	NaN  	NaN  	0,00405  	0,00433  	0,00396  	0,00668  	1327,62170  	0,00400  	0,00421  
27,06221  	849,59073  	849,54480  	1327,82053  	26,82425  	0,04804  	0,13978  	15053,07304  	0,07231  	0,15943  	1,15468  	1,15188  	331171147,69792  	143545,15895  	21,34268  	4442747,25223  	1,68460  	0,00874  	-Inf  	-Inf  	0,00406  	0,00434  	0,00395  	0,00668  	233,18022  	0,00399  	0,00421  
28,06457  	231,05882  	1327,75450  	1327,82053  	26,82462  	0,04600  	0,13982  	54978,36865  	0,07160  	0,15889  	1,15505  	1,15225  	286778513,35413  	0,01341  	21,13113  	16226254,63759  	1446,95239  	0,00360  	-Inf  	-Inf  	0,00406  	0,00433  	0,00395  	0,00668  	851,63396  	0,00399  	0,00421  
29,06506  	856,13473  	226,67687  	226,69667  	26,82438  	0,05626  	0,13939  	85706,53851  	0,07149  	0,15838  	1,15142  	1,14862  	6348,72124  	7,33071  	21,10021  	25295332,54600  	1,61568  	17,43125  	NaN  	NaN  	0,00405  	0,00433  	0,00395  	0,00668  	1327,62170  	0,00402  	0,00421  
30,06507  	223,40051  	-244,98909  	859,43092  	26,82524  	0,05245  	0,13953  	85706,53851  	0,07273  	0,15870  	1,15265  	1,14985  	15176,71938  	252,36895  	21,46470  	25295332,54600  	1671,28619  	3,17549  	NaN  	NaN  	0,00405  	0,00434  	0,00395  	0,00668  	1327,62170  	0,00401  	0,00421  
31,06578  	862,43258  	-244,98909  	220,39882  	26,82666  	0,05362  	0,13976  	14224,15057  	0,07179  	0,15925  	1,15452  	1,15172  	572,35885  	172495,52738  	21,18929  	4198099,99592  	1,57084  	113,47206  	Inf  	-Inf  	0,00405  	0,00433  	0,00396  	0,00668  	220,33999  	0,00401  	0,00421  
32,06579  	220,15495  	-244,98909  	-244,98909  	26,82874  	0,04313  	0,13992  	-15815,93170  	0,07201  	0,15919  	1,15585  	1,15305  	48769,08167  	0,00000  	21,25312  	-4667896,50935  	1776,55007  	0,83464  	Inf  	-Inf  	0,00405  	0,00433  	0,00396  	0,00669  	-244,98909  	0,00398  	0,00421  
33,06684  	-244,98909  	864,66539  	864,71199  	26,83089  	0,04974  	0,14005  	-15815,93170  	0,07265  	0,15891  	1,15687  	1,15407  	25019880,40056  	0,10434  	21,44203  	-4667896,50935  	27,11059  	0,02442  	-Inf  	-Inf  	0,00406  	0,00434  	0,00395  	0,00669  	-244,98909  	0,00400  	0,00421  
34,06815  	867,76190  	1327,75450  	1327,82053  	26,83361  	0,04797  	0,13998  	56010,45531  	0,07207  	0,15901  	1,15631  	1,15351  	1181691554,28553  	22,82728  	21,27015  	16530863,54759  	1,52473  	0,00376  	-Inf  	-Inf  	0,00406  	0,00433  	0,00396  	0,00669  	867,62126  	0,00399  	0,00421  
35,06878  	212,05863  	212,03945  	1327,82053  	26,83449  	0,04870  	0,13976  	13685,80470  	0,07204  	0,15887  	1,15448  	1,15168  	8041847,56760  	233,54469  	21,26301  	4039213,19218  	2025,75694  	0,03971  	-Inf  	-Inf  	0,00405  	0,00433  	0,00395  	0,00668  	212,00086  	0,00400  	0,00421  
36,06839  	-244,98909  	-244,98909  	208,69391  	26,83595  	0,05201  	0,13982  	56421,99057  	0,07203  	0,15845  	1,15504  	1,15224  	189,49933  	1062,32443  	21,25771  	16652323,60554  	27,03268  	92,28007  	NaN  	NaN  	0,00405  	0,00433  	0,00396  	0,00668  	873,99606  	0,00401  	0,00421  
37,06962  	876,73870  	-244,98909  	-244,98909  	26,83755  	0,05049  	0,14036  	13300,71275  	0,07323  	0,15928  	1,15948  	1,15668  	214528,94816  	0,00000  	21,61303  	3925557,58373  	1,45711  	0,97703  	Inf  	-Inf  	0,00406  	0,00434  	0,00396  	0,00669  	206,03569  	0,00400  	0,00421  
38,07077  	1327,82048  	878,03977  	878,08693  	26,83965  	0,04827  	0,13963  	56676,91795  	0,07176  	0,15978  	1,15341  	1,15061  	132909923,29898  	269,02969  	21,17776  	16727562,59016  	0,22961  	0,02217  	NaN  	NaN  	0,00406  	0,00433  	0,00395  	0,00668  	877,94495  	0,00399  	0,00421  
39,07088  	202,72438  	1327,75450  	1327,82053  	26,84111  	0,05022  	0,13976  	13083,29324  	0,07182  	0,15916  	1,15454  	1,15174  	247390645,90102  	0,01415  	21,19728  	3861388,62926  	2307,83442  	0,00394  	-Inf  	-Inf  	0,00406  	0,00433  	0,00395  	0,00668  	202,66780  	0,00400  	0,00421  
40,07343  	-244,98909  	199,74156  	1327,82053  	26,84267  	0,04630  	0,14004  	-15815,93170  	0,07250  	0,15803  	1,15682  	1,15402  	11143286,68088  	2351,26209  	21,39627  	-4667896,50935  	26,96364  	0,03911  	-Inf  	-Inf  	0,00406  	0,00434  	0,00396  	0,00669  	-244,98909  	0,00399  	0,00421  
41,07471  	885,23187  	-244,98909  	1327,82053  	26,84384  	0,04611  	0,13982  	-15815,93170  	0,07208  	0,15823  	1,15500  	1,15220  	3612395,23727  	597585,32428  	21,27483  	-4667896,50935  	1,38506  	0,18207  	NaN  	NaN  	0,00406  	0,00433  	0,00396  	0,00668  	-244,98909  	0,00399  	0,00421  
42,07816  	1327,82048  	887,76262  	1327,82053  	26,84479  	0,04868  	0,13960  	-15815,93170  	0,07181  	0,15825  	1,15320  	1,15040  	580409489,86863  	2532204,94238  	21,19245  	-4667896,50935  	0,22740  	0,00823  	-Inf  	-Inf  	0,00406  	0,00433  	0,00396  	0,00668  	-244,98909  	0,00400  	0,00421  
43,07920  	1327,82048  	1327,75450  	189,92970  	26,84631  	0,05172  	0,13999  	-15815,93170  	0,07256  	0,15897  	1,15643  	1,15363  	51429393,99196  	6957132,39207  	21,41574  	-4667896,50935  	0,22844  	0,04495  	NaN  	NaN  	0,00406  	0,00434  	0,00396  	0,00669  	-244,98909  	0,00401  	0,00421  
44,07881  	1327,82048  	1327,75450  	-244,98909  	26,84736  	0,05259  	0,13944  	57888,00592  	0,07247  	0,15910  	1,15185  	1,14905  	5502684,56267  	9778136,81656  	21,38878  	17085001,74666  	0,22862  	0,20771  	NaN  	NaN  	0,00406  	0,00434  	0,00396  	0,00668  	896,70503  	0,00401  	0,00421  
45,08113  	1327,82048  	1327,75450  	902,38842  	26,84827  	0,05057  	0,13961  	11645,06434  	0,07273  	0,15846  	1,15328  	1,15048  	605840384,80939  	2542951,39794  	21,46505  	3436911,34989  	0,22771  	0,00831  	NaN  	NaN  	0,00405  	0,00434  	0,00396  	0,00668  	180,38924  	0,00400  	0,00421  
46,08237  	178,98019  	178,96240  	1327,82053  	26,84922  	0,04703  	0,13986  	-15815,93170  	0,07176  	0,15868  	1,15531  	1,15251  	5727695,33090  	228,18888  	21,18057  	-4667896,50935  	2747,17341  	0,04219  	-Inf  	-Inf  	0,00405  	0,00433  	0,00396  	0,00669  	-244,98909  	0,00399  	0,00421  
47,08238  	905,51813  	905,46986  	177,31327  	26,84982  	0,04957  	0,13991  	-15815,93170  	0,07233  	0,15958  	1,15579  	1,15299  	3728204,20681  	346190,55423  	21,34869  	-4667896,50935  	1,25978  	0,19577  	NaN  	NaN  	0,00405  	0,00434  	0,00395  	0,00669  	-244,98909  	0,00400  	0,00421  
