01/24/2025 10:07:53Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,01999  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,02109  	-244,98909  	1327,75450  	1327,82053  	26,98477  	0,04950  	0,18790  	85706,53851  	0,09681  	0,18462  	1,55250  	1,54941  	443746099,48014  	0,14681  	28,57297  	25295332,54600  	31,54705  	0,00388  	-Inf  	-Inf  	0,00405  	0,00445  	0,00396  	0,00761  	1327,62170  	0,00400  	0,00424  
4,02329  	883,18655  	1327,75450  	1327,82053  	26,98545  	0,04942  	0,21108  	85706,53851  	0,10945  	0,18890  	1,74416  	1,74094  	1429327762,69457  	26,50033  	32,30288  	25295332,54600  	1,66984  	0,00387  	-Inf  	-Inf  	0,00405  	0,00451  	0,00395  	0,00805  	1327,62170  	0,00400  	0,00425  
5,02578  	1327,82048  	1327,75450  	1327,82053  	26,98633  	0,05185  	0,21138  	19955,95225  	0,10818  	0,19662  	1,74661  	1,74339  	2260369410,01404  	404,99328  	31,92909  	5889777,57520  	0,28241  	0,00406  	-Inf  	-Inf  	0,00406  	0,00450  	0,00396  	0,00806  	309,12716  	0,00401  	0,00426  
6,02518  	304,17626  	1327,75450  	1327,82053  	26,98717  	0,04989  	0,21220  	-15815,93170  	0,10849  	0,19720  	1,75345  	1,75022  	483059840,56844  	0,02271  	32,01970  	-4667896,50935  	400,78933  	0,00391  	-Inf  	-Inf  	0,00406  	0,00450  	0,00396  	0,00807  	-244,98909  	0,00400  	0,00426  
7,03202  	782,47919  	300,32932  	1327,82053  	26,98765  	0,05260  	0,21136  	50505,58603  	0,10814  	0,19749  	1,74651  	1,74328  	58541372,27549  	193546,07644  	31,91526  	14906162,54361  	3,04901  	0,03360  	-Inf  	-Inf  	0,00406  	0,00450  	0,00395  	0,00806  	782,34933  	0,00401  	0,00426  
8,03378  	298,23659  	784,55161  	1327,82053  	26,98735  	0,05034  	0,21156  	85706,53851  	0,10855  	0,19752  	1,74813  	1,74490  	111590944,64497  	176,66558  	32,03830  	25295332,54600  	449,85140  	0,01043  	-Inf  	-Inf  	0,00406  	0,00450  	0,00396  	0,00806  	1327,62170  	0,00400  	0,00426  
9,03685  	-244,98909  	1327,75450  	292,09072  	26,98776  	0,05110  	0,21172  	85706,53851  	0,10956  	0,19733  	1,74947  	1,74624  	20372600,29058  	2376,70680  	32,33454  	25295332,54600  	33,71968  	0,03338  	-Inf  	-Inf  	0,00406  	0,00451  	0,00396  	0,00807  	1327,62170  	0,00400  	0,00426  
10,03794  	799,46459  	283,34464  	-244,98909  	26,98808  	0,05120  	0,21152  	85706,53851  	0,10902  	0,19755  	1,74784  	1,74461  	638,36758  	112122,27697  	32,17745  	25295332,54600  	2,76068  	264,86036  	NaN  	NaN  	0,00406  	0,00451  	0,00395  	0,00806  	1327,62170  	0,00400  	0,00426  
11,03952  	1327,82048  	802,56487  	802,60886  	26,98881  	0,05061  	0,21203  	85706,53851  	0,10831  	0,19795  	1,75199  	1,74876  	92152496,13935  	263,32181  	31,96746  	25295332,54600  	0,28432  	0,03440  	NaN  	NaN  	0,00406  	0,00450  	0,00395  	0,00807  	1327,62170  	0,00400  	0,00426  
