01/24/2025 10:06:43Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,03662  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,03882  	1327,82048  	1327,75450  	-244,98909  	26,92153  	0,05020  	0,16405  	85706,53851  	0,08447  	0,17373  	1,35537  	1,35243  	6008497,51895  	9337253,29659  	24,93175  	25295332,54600  	0,24959  	0,19827  	NaN  	NaN  	0,00406  	0,00439  	0,00395  	0,00715  	1327,62170  	0,00400  	0,00423  
4,04133  	1327,82048  	1327,75450  	-244,98909  	26,92165  	0,04512  	0,18588  	12795,55924  	0,09504  	0,17640  	1,53585  	1,53277  	6100736,89755  	8392563,14249  	28,04857  	3776467,13632  	0,25342  	0,17821  	NaN  	NaN  	0,00406  	0,00444  	0,00396  	0,00757  	198,21072  	0,00398  	0,00423  
5,04227  	1327,82048  	305,11008  	777,69826  	26,92231  	0,04905  	0,18586  	-15815,93170  	0,09623  	0,18467  	1,53564  	1,53256  	6388539,43838  	2741269,35133  	28,40035  	-4667896,50935  	0,26531  	0,19368  	NaN  	NaN  	0,00406  	0,00445  	0,00396  	0,00757  	-244,98909  	0,00400  	0,00424  
6,04227  	300,18050  	782,60778  	300,18052  	26,92284  	0,04516  	0,18585  	-15815,93170  	0,09578  	0,18524  	1,53557  	1,53250  	1345906,31208  	143,57675  	28,26869  	-4667896,50935  	406,85714  	0,17835  	-Inf  	-Inf  	0,00405  	0,00444  	0,00396  	0,00757  	-244,98909  	0,00398  	0,00424  
7,04299  	-244,98909  	1327,75450  	786,97047  	26,92347  	0,04675  	0,18633  	50795,48890  	0,09547  	0,18453  	1,53955  	1,53647  	105248932,97516  	1136,46844  	28,17615  	14991724,15587  	31,51172  	0,00964  	-Inf  	-Inf  	0,00406  	0,00444  	0,00396  	0,00758  	786,84001  	0,00399  	0,00424  
8,04459  	-244,98909  	1327,75450  	294,88842  	26,92364  	0,05046  	0,18608  	19032,34079  	0,09638  	0,18539  	1,53746  	1,53439  	19350612,37478  	2342,94619  	28,44419  	5617183,91365  	31,65859  	0,03271  	-Inf  	-Inf  	0,00406  	0,00445  	0,00395  	0,00757  	294,82017  	0,00400  	0,00425  
9,04438  	-244,98909  	240,00167  	842,80941  	26,92413  	0,05113  	0,18600  	-15815,93170  	0,09605  	0,18568  	1,53681  	1,53374  	1342637,00165  	1385,66463  	28,34864  	-4667896,50935  	31,70791  	0,20191  	-Inf  	-Inf  	0,00405  	0,00445  	0,00395  	0,00757  	-244,98909  	0,00400  	0,00425  
10,04570  	-244,98909  	918,37652  	1327,82053  	26,92426  	0,04884  	0,18550  	59280,70304  	0,09584  	0,18457  	1,53269  	1,52962  	154342289,26539  	898,89226  	28,28687  	17496040,82904  	31,51856  	0,00778  	-Inf  	-Inf  	0,00405  	0,00444  	0,00396  	0,00756  	918,27829  	0,00400  	0,00424  
11,04858  	796,00265  	1327,75450  	1327,82053  	26,92463  	0,04894  	0,18552  	85706,53851  	0,09604  	0,18386  	1,53281  	1,52974  	1249656629,79602  	12,99695  	28,34553  	25295332,54600  	2,62262  	0,00383  	-Inf  	-Inf  	0,00406  	0,00445  	0,00396  	0,00756  	1327,62170  	0,00400  	0,00424  
