01/21/2025 11:07:46Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,03750  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,03865  	-244,98909  	-244,98909  	1327,82053  	26,27523  	0,04880  	0,02635  	-15815,93170  	0,01923  	0,06982  	0,21689  	0,21477  	503739,29209  	3488,27211  	5,67660  	-4667896,50935  	11,84306  	0,19266  	NaN  	NaN  	0,00406  	0,00409  	0,00396  	0,00451  	-244,98909  	0,00400  	0,00409  
4,04074  	-244,98909  	883,92772  	1327,82053  	26,28100  	0,04935  	0,02619  	-15815,93170  	0,01925  	0,06943  	0,21558  	0,21346  	52515363,15932  	995,57694  	5,68180  	-4667896,50935  	11,77647  	0,00840  	-Inf  	-Inf  	0,00406  	0,00409  	0,00396  	0,00450  	-244,98909  	0,00400  	0,00409  
5,04367  	-244,98909  	307,10421  	1327,82053  	26,28777  	0,04896  	0,02639  	50068,25923  	0,01816  	0,06838  	0,21719  	0,21506  	7476455,48548  	2271,14850  	5,35860  	14777090,39758  	11,59950  	0,03071  	-Inf  	-Inf  	0,00406  	0,00408  	0,00396  	0,00451  	775,57502  	0,00400  	0,00409  
6,04279  	-244,98909  	-244,98909  	302,59328  	26,29268  	0,04870  	0,02631  	85706,53851  	0,01792  	0,06738  	0,21657  	0,21445  	76,46137  	1211,72512  	5,28935  	25295332,54600  	11,43082  	316,20214  	NaN  	NaN  	0,00406  	0,00408  	0,00395  	0,00451  	1327,62170  	0,00400  	0,00409  
7,04298  	-244,98909  	785,28831  	785,33157  	26,29523  	0,04978  	0,02613  	85706,53851  	0,01652  	0,06613  	0,21502  	0,21290  	5575023,50302  	0,09784  	4,87478  	25295332,54600  	11,21895  	0,03721  	-Inf  	-Inf  	0,00406  	0,00408  	0,00395  	0,00450  	1327,62170  	0,00400  	0,00409  
8,04539  	787,92426  	294,88448  	1327,82053  	26,29557  	0,04942  	0,02618  	85706,53851  	0,01690  	0,06561  	0,21543  	0,21330  	19185047,63570  	190489,87885  	4,98893  	25295332,54600  	0,98479  	0,03203  	-Inf  	-Inf  	0,00406  	0,00408  	0,00396  	0,00450  	1327,62170  	0,00400  	0,00409  
9,04656  	292,88729  	-244,98909  	1327,82053  	26,29520  	0,04700  	0,02660  	85706,53851  	0,01595  	0,06613  	0,21894  	0,21681  	468878,04972  	449,64144  	4,70739  	25295332,54600  	169,49136  	0,18557  	NaN  	NaN  	0,00406  	0,00407  	0,00396  	0,00451  	1327,62170  	0,00399  	0,00409  
10,04667  	793,49269  	793,44912  	289,33872  	26,29583  	0,05228  	0,02589  	85706,53851  	0,01639  	0,06502  	0,21307  	0,21095  	1326342,96627  	103186,53469  	4,83821  	25295332,54600  	0,94460  	0,20646  	NaN  	NaN  	0,00406  	0,00408  	0,00395  	0,00450  	1327,62170  	0,00401  	0,00409  
11,04723  	1327,82048  	286,69566  	796,11346  	26,29756  	0,05156  	0,02616  	85706,53851  	0,01680  	0,06428  	0,21526  	0,21314  	2224871,57860  	3096450,18217  	4,95692  	25295332,54600  	0,09254  	0,20358  	NaN  	NaN  	0,00405  	0,00408  	0,00396  	0,00450  	1327,62170  	0,00401  	0,00409  
12,04940  	284,10116  	-244,98909  	1327,82053  	26,29741  	0,04799  	0,02636  	85706,53851  	0,01633  	0,06498  	0,21699  	0,21487  	445560,73261  	424,96094  	4,82063  	25295332,54600  	198,56097  	0,18948  	NaN  	NaN  	0,00406  	0,00408  	0,00396  	0,00451  	1327,62170  	0,00399  	0,00409  
13,05002  	-244,98909  	-244,98909  	281,47964  	26,29363  	0,05018  	0,02612  	18166,82445  	0,01685  	0,06523  	0,21500  	0,21288  	74,02937  	1200,37743  	4,97411  	5361736,38396  	11,06648  	253,52617  	NaN  	NaN  	0,00406  	0,00408  	0,00396  	0,00450  	281,41308  	0,00400  	0,00409  
14,05012  	-244,98909  	-244,98909  	-244,98909  	26,29205  	0,05126  	0,02596  	-15815,93170  	0,01684  	0,06515  	0,21364  	0,21152  	28009,42393  	0,00000  	4,97072  	-4667896,50935  	11,05314  	0,99184  	Inf  	-Inf  	0,00406  	0,00408  	0,00396  	0,00450  	-244,98909  	0,00400  	0,00409  
15,05065  	808,26811  	-244,98909  	808,26814  	26,29073  	0,05104  	0,02626  	-15815,93170  	0,01692  	0,06541  	0,21613  	0,21400  	12957,63510  	238602,81906  	4,99317  	-4667896,50935  	0,87237  	4,85177  	NaN  	NaN  	0,00406  	0,00408  	0,00396  	0,00450  	-244,98909  	0,00400  	0,00409  
16,05369  	1327,82048  	-244,98909  	273,30172  	26,28910  	0,05030  	0,02641  	-15815,93170  	0,01709  	0,06626  	0,21733  	0,21521  	360,83271  	3073641,47951  	5,04251  	-4667896,50935  	0,09539  	228,53240  	Inf  	-Inf  	0,00406  	0,00408  	0,00396  	0,00451  	-244,98909  	0,00400  	0,00409  
17,05537  	1327,82048  	811,45771  	-244,98909  	26,28779  	0,05208  	0,02648  	52378,96647  	0,01675  	0,06632  	0,21798  	0,21586  	22820,04407  	6486999,75681  	4,94307  	15459069,96447  	0,09547  	4,80664  	NaN  	NaN  	0,00406  	0,00408  	0,00396  	0,00451  	811,36851  	0,00401  	0,00409  
18,05545  	1327,82048  	266,59982  	816,21014  	26,28865  	0,05078  	0,02618  	17207,74151  	0,01660  	0,06588  	0,21545  	0,21332  	2280291,90025  	3290062,02321  	4,89985  	5078673,70822  	0,09485  	0,20050  	NaN  	NaN  	0,00406  	0,00408  	0,00396  	0,00450  	266,55663  	0,00400  	0,00409  
