01/21/2025 11:23:53Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,04334  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,04378  	-244,98909  	1327,75450  	-244,98909  	26,32537  	0,04916  	0,26918  	85706,53851  	0,18291  	0,22468  	2,22449  	2,22091  	1620600,66267  	3510,87438  	53,98354  	25295332,54600  	38,12932  	0,19414  	-Inf  	-Inf  	0,00406  	0,00485  	0,00396  	0,00917  	1327,62170  	0,00400  	0,00430  
4,04788  	884,17178  	198,64100  	884,17182  	26,32616  	0,04811  	0,29628  	85706,53851  	0,19967  	0,22749  	2,44855  	2,44481  	5189714,36399  	268502,62072  	58,92974  	25295332,54600  	2,00761  	0,18997  	-Inf  	-Inf  	0,00406  	0,00493  	0,00396  	0,00969  	1327,62170  	0,00399  	0,00430  
5,04877  	1327,82048  	776,61945  	1327,82053  	26,32801  	0,04714  	0,29718  	85706,53851  	0,19979  	0,23449  	2,45601  	2,45227  	620604070,71180  	3063971,27770  	58,96461  	25295332,54600  	0,33753  	0,00993  	-Inf  	-Inf  	0,00406  	0,00493  	0,00396  	0,00971  	1327,62170  	0,00399  	0,00431  
6,05111  	1327,82048  	1327,75450  	301,02518  	26,32935  	0,04923  	0,29629  	85706,53851  	0,19977  	0,23609  	2,44864  	2,44491  	120865269,80601  	5959718,08334  	58,96010  	25295332,54600  	0,33983  	0,03139  	NaN  	NaN  	0,00406  	0,00493  	0,00396  	0,00969  	1327,62170  	0,00400  	0,00431  
7,05316  	1327,82048  	1327,75450  	-244,98909  	26,33076  	0,05083  	0,29682  	85706,53851  	0,19925  	0,23619  	2,45307  	2,44933  	8172381,73152  	9427262,64030  	58,80766  	25295332,54600  	0,33998  	0,20076  	NaN  	NaN  	0,00406  	0,00492  	0,00396  	0,00970  	1327,62170  	0,00400  	0,00431  
8,05361  	1327,82048  	1327,75450  	790,05149  	26,33198  	0,05043  	0,29656  	18896,24224  	0,19994  	0,23589  	2,45093  	2,44719  	649947028,60903  	3197617,83319  	59,00950  	5577015,94012  	0,33954  	0,01034  	NaN  	NaN  	0,00406  	0,00493  	0,00396  	0,00969  	292,71197  	0,00400  	0,00431  
9,05647  	1327,82048  	1327,75450  	1327,82053  	26,33335  	0,05317  	0,29664  	-15815,93170  	0,19859  	0,23625  	2,45157  	2,44783  	2717295369,34743  	414,06308  	58,61111  	-4667896,50935  	0,34006  	0,00417  	-Inf  	-Inf  	0,00406  	0,00492  	0,00396  	0,00970  	-244,98909  	0,00401  	0,00431  
10,05814  	285,24551  	1327,75450  	1327,82053  	26,33472  	0,04914  	0,29694  	51480,69975  	0,19935  	0,23594  	2,45404  	2,45030  	539855834,69339  	0,01845  	58,83465  	15193956,52315  	703,90059  	0,00385  	-Inf  	-Inf  	0,00406  	0,00493  	0,00396  	0,00970  	797,45411  	0,00400  	0,00431  
11,05910  	802,19079  	280,61855  	1327,82053  	26,33567  	0,04713  	0,29677  	85706,53851  	0,20071  	0,23595  	2,45262  	2,44888  	66381608,18208  	208185,17471  	59,23616  	25295332,54600  	3,25805  	0,03175  	-Inf  	-Inf  	0,00406  	0,00493  	0,00396  	0,00970  	1327,62170  	0,00399  	0,00431  
