01/21/2025 11:10:01Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,03602  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,03730  	1327,82048  	1327,75450  	-244,98909  	25,88175  	0,05275  	0,03858  	-15815,93170  	0,02504  	0,07969  	0,31797  	0,31578  	2758091,85659  	9762255,92021  	7,39069  	-4667896,50935  	0,11487  	0,20835  	NaN  	NaN  	0,00406  	0,00412  	0,00396  	0,00474  	-244,98909  	0,00401  	0,00411  
4,03706  	1327,82048  	198,73932  	884,07349  	25,88152  	0,05049  	0,05081  	-15815,93170  	0,03309  	0,08473  	0,41906  	0,41679  	2933503,67611  	4071486,57919  	9,76486  	-4667896,50935  	0,12214  	0,19937  	NaN  	NaN  	0,00406  	0,00415  	0,00396  	0,00498  	-244,98909  	0,00400  	0,00411  
5,03838  	1327,82048  	774,76060  	1327,82053  	25,88123  	0,04798  	0,05098  	50010,12463  	0,03444  	0,09119  	0,42047  	0,41820  	240067695,40941  	3121904,84060  	10,16506  	14759932,61599  	0,13145  	0,01014  	-Inf  	-Inf  	0,00406  	0,00416  	0,00396  	0,00498  	774,67450  	0,00399  	0,00412  
6,03873  	1327,82048  	1327,75450  	1327,82053  	25,88142  	0,04957  	0,05087  	85706,53851  	0,03443  	0,09329  	0,41958  	0,41731  	1073330029,58953  	385,14079  	10,16133  	25295332,54600  	0,13448  	0,00388  	-Inf  	-Inf  	0,00406  	0,00416  	0,00396  	0,00498  	1327,62170  	0,00400  	0,00412  
7,03957  	1327,82048  	1327,75450  	305,13318  	25,88159  	0,04425  	0,05090  	85706,53851  	0,03375  	0,09254  	0,41987  	0,41760  	48170807,40527  	5324306,44108  	9,96127  	25295332,54600  	0,13340  	0,02791  	NaN  	NaN  	0,00405  	0,00416  	0,00396  	0,00498  	1327,62170  	0,00398  	0,00412  
8,04050  	1327,82048  	1327,75450  	-244,98909  	25,88056  	0,04848  	0,05089  	85706,53851  	0,03369  	0,09254  	0,41978  	0,41751  	3202872,27194  	8971237,94788  	9,94277  	25295332,54600  	0,13340  	0,19147  	NaN  	NaN  	0,00406  	0,00416  	0,00396  	0,00498  	1327,62170  	0,00400  	0,00412  
9,04141  	1327,82048  	1327,75450  	783,21712  	25,87991  	0,05028  	0,05080  	85706,53851  	0,03373  	0,09267  	0,41902  	0,41675  	250221631,79994  	3221326,03710  	9,95450  	25295332,54600  	0,13358  	0,01045  	NaN  	NaN  	0,00406  	0,00416  	0,00396  	0,00498  	1327,62170  	0,00400  	0,00412  
10,04173  	1327,82048  	296,83834  	1327,82053  	25,87748  	0,04591  	0,05083  	19159,67380  	0,03370  	0,09229  	0,41925  	0,41698  	46494101,66590  	5569217,29426  	9,94495  	5654764,83787  	0,13304  	0,02960  	-Inf  	-Inf  	0,00406  	0,00416  	0,00396  	0,00498  	296,79259  	0,00399  	0,00412  
11,04243  	293,64864  	789,13937  	1327,82053  	25,87695  	0,05065  	0,05057  	-15815,93170  	0,03319  	0,09220  	0,41715  	0,41489  	52137328,83267  	166,50778  	9,79710  	-4667896,50935  	234,72847  	0,01040  	-Inf  	-Inf  	0,00405  	0,00415  	0,00396  	0,00497  	-244,98909  	0,00400  	0,00412  
12,04438  	790,87850  	1327,75450  	291,95291  	25,87733  	0,04831  	0,05104  	-15815,93170  	0,03373  	0,09209  	0,42101  	0,41874  	26726761,25301  	190871,36098  	9,95358  	-4667896,50935  	1,36183  	0,03156  	NaN  	NaN  	0,00406  	0,00416  	0,00396  	0,00498  	-244,98909  	0,00399  	0,00412  
13,04535  	289,02439  	1327,75450  	793,80703  	25,87733  	0,04924  	0,05098  	-15815,93170  	0,03368  	0,09330  	0,42048  	0,41821  	52566018,17291  	153,78129  	9,94016  	-4667896,50935  	260,36903  	0,01002  	-Inf  	-Inf  	0,00406  	0,00416  	0,00396  	0,00498  	-244,98909  	0,00400  	0,00412  
14,04608  	796,21525  	1327,75450  	1327,82053  	25,87618  	0,05010  	0,05094  	-15815,93170  	0,03420  	0,09287  	0,42016  	0,41789  	632249834,61581  	13,21172  	10,09426  	-4667896,50935  	1,33118  	0,00393  	-Inf  	-Inf  	0,00406  	0,00416  	0,00396  	0,00498  	-244,98909  	0,00400  	0,00412  
15,04577  	284,09827  	1327,75450  	284,09829  	25,87549  	0,05236  	0,05134  	51554,75268  	0,03374  	0,09279  	0,42351  	0,42123  	8808935,33538  	306,60760  	9,95944  	15215812,42431  	285,99351  	0,03495  	-Inf  	-Inf  	0,00406  	0,00416  	0,00396  	0,00499  	798,60121  	0,00401  	0,00412  
16,04732  	-244,98909  	1327,75450  	-244,98909  	25,87450  	0,04983  	0,05113  	85706,53851  	0,03332  	0,09224  	0,42177  	0,41949  	664198,19514  	3585,93440  	9,83511  	25295332,54600  	15,57999  	0,19678  	-Inf  	-Inf  	0,00406  	0,00415  	0,00396  	0,00498  	1327,62170  	0,00400  	0,00412  
17,04749  	804,18000  	278,62942  	804,18003  	25,87329  	0,04921  	0,05075  	17984,26646  	0,03322  	0,09239  	0,41860  	0,41634  	1912209,32594  	110507,46296  	9,80489  	5307856,42145  	1,26454  	0,19430  	-Inf  	-Inf  	0,00405  	0,00415  	0,00396  	0,00497  	278,58521  	0,00400  	0,00412  
