01/21/2025 11:11:08Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,04265  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,04217  	-244,98909  	1327,75450  	1327,82053  	25,87276  	0,05005  	0,05197  	-15815,93170  	0,03442  	0,09232  	0,42871  	0,42643  	220998909,89784  	0,15125  	10,15754  	-4667896,50935  	15,59440  	0,00392  	-Inf  	-Inf  	0,00406  	0,00416  	0,00396  	0,00500  	-244,98909  	0,00400  	0,00412  
4,04416  	883,38395  	199,42880  	199,44746  	25,87389  	0,05355  	0,06562  	57018,83494  	0,04328  	0,09729  	0,54156  	0,53920  	1587,24214  	8,05870  	12,77416  	16828475,58985  	0,86407  	34,82447  	NaN  	NaN  	0,00406  	0,00420  	0,00396  	0,00526  	883,24134  	0,00401  	0,00413  
5,04602  	1327,82048  	774,55017  	-244,98909  	25,87464  	0,04726  	0,06563  	85706,53851  	0,04405  	0,10469  	0,54163  	0,53927  	21597,32803  	5668595,93798  	12,99981  	25295332,54600  	0,15091  	6,23255  	NaN  	NaN  	0,00406  	0,00420  	0,00396  	0,00526  	1327,62170  	0,00399  	0,00414  
6,04715  	303,48267  	303,45966  	779,34875  	25,87522  	0,05096  	0,06628  	19587,08799  	0,04421  	0,10545  	0,54699  	0,54463  	778446,47952  	163,79366  	13,04899  	5780911,38466  	221,80939  	0,20123  	-Inf  	-Inf  	0,00406  	0,00421  	0,00396  	0,00527  	303,41335  	0,00400  	0,00414  
7,04825  	-244,98909  	-244,98909  	1327,82053  	25,87575  	0,04949  	0,06555  	50508,02938  	0,04376  	0,10555  	0,54097  	0,53861  	760369,08129  	3562,07467  	12,91381  	14906883,66992  	17,82866  	0,19541  	NaN  	NaN  	0,00406  	0,00420  	0,00396  	0,00526  	782,38718  	0,00400  	0,00414  
8,05050  	786,47991  	-244,98909  	1327,82053  	25,87581  	0,04995  	0,06577  	85706,53851  	0,04359  	0,10571  	0,54282  	0,54046  	2138323,48133  	288493,02526  	12,86484  	25295332,54600  	1,60429  	0,19723  	NaN  	NaN  	0,00406  	0,00420  	0,00396  	0,00526  	1327,62170  	0,00400  	0,00414  
9,05010  	1327,82048  	789,36326  	1327,82053  	25,87617  	0,05070  	0,06609  	18937,86356  	0,04329  	0,10495  	0,54542  	0,54306  	288747135,52732  	3212198,00828  	12,77793  	5589300,00780  	0,15130  	0,01041  	-Inf  	-Inf  	0,00406  	0,00420  	0,00396  	0,00527  	293,35669  	0,00400  	0,00414  
10,04974  	290,91025  	290,88777  	290,91027  	25,87607  	0,05312  	0,06569  	51115,04936  	0,04339  	0,10519  	0,54211  	0,53975  	9014,70781  	0,00711  	12,80483  	15086038,87307  	282,72154  	4,26403  	-Inf  	-Inf  	0,00406  	0,00420  	0,00396  	0,00526  	791,79009  	0,00401  	0,00414  
11,05089  	794,00891  	-244,98909  	794,00895  	25,87623  	0,04737  	0,06569  	85706,53851  	0,04362  	0,10525  	0,54211  	0,53976  	16863,32496  	192869,19957  	12,87446  	25295332,54600  	1,52821  	5,15560  	NaN  	NaN  	0,00406  	0,00420  	0,00396  	0,00526  	1327,62170  	0,00399  	0,00414  
12,05266  	1327,82048  	795,75552  	1327,82053  	25,87732  	0,05260  	0,06583  	85706,53851  	0,04339  	0,10536  	0,54325  	0,54089  	295460112,57233  	3292880,18823  	12,80602  	25295332,54600  	0,15188  	0,01066  	-Inf  	-Inf  	0,00406  	0,00420  	0,00396  	0,00526  	1327,62170  	0,00401  	0,00414  
13,05447  	1327,82048  	1327,75450  	1327,82053  	25,87791  	0,05183  	0,06554  	85706,53851  	0,04312  	0,10576  	0,54089  	0,53853  	1216878835,07852  	402,72636  	12,72626  	25295332,54600  	0,15246  	0,00406  	-Inf  	-Inf  	0,00406  	0,00420  	0,00396  	0,00526  	1327,62170  	0,00401  	0,00414  
14,05463  	1327,82048  	1327,75450  	280,95644  	25,87849  	0,04834  	0,06585  	85706,53851  	0,04379  	0,10487  	0,54343  	0,54107  	49562613,32140  	5953876,41242  	12,92538  	25295332,54600  	0,15117  	0,03254  	NaN  	NaN  	0,00406  	0,00420  	0,00396  	0,00526  	1327,62170  	0,00399  	0,00414  
15,05858  	1327,82048  	1327,75450  	804,91240  	25,87896  	0,04759  	0,06592  	85706,53851  	0,04357  	0,10545  	0,54399  	0,54163  	303843648,62140  	2927653,41790  	12,85888  	25295332,54600  	0,15201  	0,00947  	NaN  	NaN  	0,00406  	0,00420  	0,00396  	0,00527  	1327,62170  	0,00399  	0,00414  
16,06254  	1327,82048  	274,86125  	1327,82053  	25,87864  	0,05036  	0,06586  	85706,53851  	0,04335  	0,10430  	0,54349  	0,54113  	48108943,18131  	6239116,46708  	12,79445  	25295332,54600  	0,15035  	0,03446  	-Inf  	-Inf  	0,00406  	0,00420  	0,00396  	0,00526  	1327,62170  	0,00400  	0,00414  
