01/21/2025 09:50:34Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
43,04027  	-244,98909  	-244,98909  	205,95633  	26,31086  	0,04898  	0,26764  	85706,53851  	0,27519  	0,21419  	2,21182  	2,20826  	257,45030  	1003,28747  	81,21837  	25295332,54600  	36,34380  	83,39892  	NaN  	NaN  	0,00406  	0,00528  	0,00396  	0,00914  	1327,62170  	0,00400  	0,00428  
44,04106  	879,61376  	879,56658  	-244,98909  	26,31174  	0,05093  	0,26765  	13115,13195  	0,27561  	0,21485  	2,21186  	2,20829  	113288,76322  	450309,53379  	81,34272  	3870785,47165  	1,94154  	2,61566  	NaN  	NaN  	0,00406  	0,00528  	0,00395  	0,00914  	203,16099  	0,00400  	0,00428  
45,04151  	1327,82048  	1327,75450  	-244,98909  	26,31344  	0,04486  	0,26671  	56989,43044  	0,27397  	0,21590  	2,20412  	2,20056  	7470326,64801  	8319118,78790  	80,85898  	16819797,17786  	0,31079  	0,17718  	NaN  	NaN  	0,00406  	0,00527  	0,00395  	0,00912  	882,78585  	0,00398  	0,00429  
46,04316  	1327,82048  	1327,75450  	887,82327  	26,31640  	0,05268  	0,26707  	85706,53851  	0,27434  	0,21475  	2,20710  	2,20354  	787957589,38770  	2732709,85650  	80,96805  	25295332,54600  	0,30913  	0,00890  	NaN  	NaN  	0,00406  	0,00527  	0,00396  	0,00913  	1327,62170  	0,00401  	0,00428  
47,04374  	191,58815  	191,56983  	191,58816  	26,31835  	0,05083  	0,26620  	12364,46620  	0,27324  	0,21436  	2,19989  	2,19634  	516,87763  	0,00395  	80,64432  	3649234,81717  	3487,51327  	42,03247  	-Inf  	-Inf  	0,00405  	0,00527  	0,00396  	0,00911  	191,53297  	0,00400  	0,00428  
48,04319  	-244,98909  	893,27582  	893,32362  	26,31886  	0,04735  	0,26668  	-15815,93170  	0,27459  	0,21379  	2,20388  	2,20032  	41425036,03532  	0,10277  	81,04167  	-4667896,50935  	36,27903  	0,02019  	-Inf  	-Inf  	0,00406  	0,00527  	0,00396  	0,00912  	-244,98909  	0,00399  	0,00428  
49,04474  	-244,98909  	1327,75450  	1327,82053  	26,31936  	0,04820  	0,26762  	-15815,93170  	0,27421  	0,21453  	2,21162  	2,20806  	514370485,46254  	0,14455  	80,92898  	-4667896,50935  	36,40455  	0,00378  	-Inf  	-Inf  	0,00405  	0,00527  	0,00396  	0,00914  	-244,98909  	0,00399  	0,00428  
50,04552  	897,47315  	1327,75450  	185,35826  	26,31988  	0,05095  	0,26731  	57928,27125  	0,27471  	0,21427  	2,20908  	2,20552  	45515261,94727  	523780,05135  	81,07795  	17096885,61054  	1,76640  	0,04487  	NaN  	NaN  	0,00406  	0,00527  	0,00396  	0,00913  	897,32875  	0,00400  	0,00428  
51,04587  	1327,82048  	1327,75450  	-244,98909  	26,32127  	0,05041  	0,26692  	85706,53851  	0,27436  	0,21463  	2,20584  	2,20229  	7426226,82805  	9347847,62995  	80,97574  	25295332,54600  	0,30895  	0,19908  	NaN  	NaN  	0,00406  	0,00527  	0,00396  	0,00912  	1327,62170  	0,00400  	0,00428  
52,04703  	1327,82048  	1327,75450  	-244,98909  	26,32369  	0,04998  	0,26713  	85706,53851  	0,27433  	0,21429  	2,20757  	2,20400  	7414372,31943  	9269548,04610  	80,96465  	25295332,54600  	0,30845  	0,19741  	NaN  	NaN  	0,00406  	0,00527  	0,00396  	0,00913  	1327,62170  	0,00400  	0,00428  
53,04751  	1327,82048  	1327,75450  	904,17867  	26,32626  	0,05283  	0,26709  	85706,53851  	0,27420  	0,21471  	2,20721  	2,20365  	825375292,79279  	2638599,92732  	80,92565  	25295332,54600  	0,30906  	0,00865  	NaN  	NaN  	0,00406  	0,00527  	0,00396  	0,00913  	1327,62170  	0,00401  	0,00428  
54,04887  	174,38488  	1327,75450  	1327,82053  	26,32694  	0,04819  	0,26714  	85706,53851  	0,27473  	0,21529  	2,20769  	2,20413  	281701863,24650  	0,01342  	81,08336  	25295332,54600  	3763,72045  	0,00378  	-Inf  	-Inf  	0,00406  	0,00527  	0,00396  	0,00913  	1327,62170  	0,00399  	0,00428  
55,04865  	910,81383  	172,00007  	1327,82053  	26,32833  	0,05007  	0,26665  	11101,21475  	0,27370  	0,21448  	2,20361  	2,20005  	43673304,08453  	574958,54045  	80,78017  	3276400,18525  	1,65314  	0,04585  	-Inf  	-Inf  	0,00405  	0,00527  	0,00396  	0,00912  	171,96486  	0,00400  	0,00428  
56,04855  	1327,82048  	913,34505  	1327,82053  	26,32907  	0,05178  	0,26700  	58955,91561  	0,27418  	0,21400  	2,20651  	2,20295  	844445812,00785  	2530756,27247  	80,92007  	17400183,42666  	0,30803  	0,00833  	-Inf  	-Inf  	0,00406  	0,00527  	0,00395  	0,00913  	913,24725  	0,00401  	0,00428  
57,05091  	1327,82048  	167,86397  	167,88130  	26,33008  	0,04661  	0,26675  	85706,53851  	0,27323  	0,21502  	2,20448  	2,20092  	2034,54758  	95,27733  	80,64103  	25295332,54600  	0,30951  	86,90949  	NaN  	NaN  	0,00406  	0,00527  	0,00395  	0,00912  	1327,62170  	0,00399  	0,00428  
58,05283  	167,08702  	-244,98909  	-244,98909  	26,33030  	0,04895  	0,26721  	10782,95549  	0,27434  	0,21506  	2,20821  	2,20465  	47969,35068  	0,00000  	80,96798  	3182469,50316  	3755,44665  	0,94713  	Inf  	-Inf  	0,00406  	0,00527  	0,00396  	0,00913  	167,03494  	0,00400  	0,00428  
59,05460  	918,55782  	918,50901  	918,55786  	26,33154  	0,04949  	0,26693  	59289,25497  	0,27394  	0,21557  	2,20589  	2,20233  	164267173,68972  	25,41768  	80,85029  	17498564,83405  	1,59876  	0,01870  	-Inf  	-Inf  	0,00406  	0,00527  	0,00395  	0,00912  	918,41076  	0,00400  	0,00429  
60,05398  	1327,82048  	1327,75450  	1327,82053  	26,33234  	0,04800  	0,26710  	10161,99596  	0,27509  	0,21494  	2,20729  	2,20373  	2472195812,45462  	373,74473  	81,18989  	2999200,19548  	0,30939  	0,00376  	-Inf  	-Inf  	0,00406  	0,00528  	0,00395  	0,00913  	157,41610  	0,00399  	0,00428  
61,05443  	152,85216  	1327,75450  	152,85218  	26,33517  	0,05156  	0,26701  	-15815,93170  	0,27438  	0,21481  	2,20655  	2,20299  	5751929,35994  	254,62679  	80,98012  	-4667896,50935  	3596,61364  	0,04997  	-Inf  	-Inf  	0,00406  	0,00527  	0,00396  	0,00913  	-244,98909  	0,00401  	0,00428  
