01/21/2025 09:29:24Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,01462  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,01587  	1327,82048  	-244,98909  	1327,82053  	25,34189  	0,05178  	0,02645  	85706,53851  	0,02346  	0,05757  	0,21770  	0,21558  	1994421,37743  	9556623,19127  	6,92428  	25295332,54600  	0,08314  	0,20443  	NaN  	NaN  	0,00406  	0,00411  	0,00396  	0,00451  	1327,62170  	0,00401  	0,00408  
4,01650  	1327,82048  	883,73086  	1327,82053  	25,35501  	0,04770  	0,02639  	85706,53851  	0,02285  	0,05714  	0,21716  	0,21504  	207414627,39545  	2485937,65711  	6,74469  	25295332,54600  	0,08252  	0,00812  	-Inf  	-Inf  	0,00405  	0,00411  	0,00395  	0,00451  	1327,62170  	0,00399  	0,00408  
5,01958  	308,52918  	1327,75450  	1327,82053  	25,37140  	0,04721  	0,02644  	85706,53851  	0,02369  	0,05735  	0,21758  	0,21546  	143520508,40382  	0,02218  	6,99146  	25295332,54600  	110,69666  	0,00370  	-Inf  	-Inf  	0,00406  	0,00411  	0,00395  	0,00451  	1327,62170  	0,00399  	0,00408  
6,02061  	-244,98909  	1327,75450  	1327,82053  	25,38775  	0,04986  	0,02648  	85706,53851  	0,02329  	0,05772  	0,21791  	0,21579  	137922687,06703  	0,15191  	6,87283  	25295332,54600  	9,70074  	0,00391  	-Inf  	-Inf  	0,00406  	0,00411  	0,00396  	0,00451  	1327,62170  	0,00400  	0,00408  
7,02160  	781,46619  	1327,75450  	301,36522  	25,40088  	0,04707  	0,02649  	85706,53851  	0,02338  	0,05798  	0,21803  	0,21591  	17266340,43440  	169113,24235  	6,89924  	25295332,54600  	0,90910  	0,02998  	NaN  	NaN  	0,00406  	0,00411  	0,00396  	0,00451  	1327,62170  	0,00399  	0,00408  
8,02182  	1327,82048  	1327,75450  	-244,98909  	25,41092  	0,05099  	0,02635  	19200,90594  	0,02343  	0,05763  	0,21686  	0,21474  	1995455,13070  	9415068,99661  	6,91624  	5666934,04360  	0,08321  	0,20140  	NaN  	NaN  	0,00406  	0,00411  	0,00396  	0,00451  	297,43129  	0,00400  	0,00408  
9,02136  	1327,82048  	1327,75450  	-244,98909  	25,41935  	0,04899  	0,02626  	50912,73805  	0,02465  	0,05737  	0,21614  	0,21401  	1986373,05266  	9045949,94001  	7,27525  	15026328,93925  	0,08283  	0,19350  	NaN  	NaN  	0,00405  	0,00411  	0,00396  	0,00450  	788,65623  	0,00400  	0,00408  
10,02248  	291,44626  	1327,75450  	791,38516  	25,42782  	0,05064  	0,02634  	85706,53851  	0,02415  	0,05751  	0,21675  	0,21463  	32516360,05188  	161,69906  	7,12820  	25295332,54600  	154,29015  	0,01035  	-Inf  	-Inf  	0,00406  	0,00411  	0,00396  	0,00451  	1327,62170  	0,00400  	0,00408  
11,02310  	792,43610  	290,37283  	290,39531  	25,43670  	0,04517  	0,02640  	85706,53851  	0,02277  	0,05694  	0,21729  	0,21517  	13934,15269  	3,91011  	6,71919  	25295332,54600  	0,83652  	3,65901  	NaN  	NaN  	0,00406  	0,00411  	0,00396  	0,00451  	1327,62170  	0,00398  	0,00408  
12,02413  	1327,82048  	794,50398  	794,54762  	25,44133  	0,04795  	0,02651  	18606,02405  	0,02335  	0,05748  	0,21820  	0,21607  	25092644,07388  	245,71788  	6,89255  	5491361,26541  	0,08298  	0,03406  	NaN  	NaN  	0,00406  	0,00411  	0,00396  	0,00451  	288,21641  	0,00399  	0,00408  
13,02473  	285,25625  	285,23400  	1327,82053  	25,44369  	0,05560  	0,02632  	-15815,93170  	0,02423  	0,05740  	0,21659  	0,21447  	5508971,85065  	327,18889  	7,15103  	-4667896,50935  	174,31997  	0,03699  	-Inf  	-Inf  	0,00406  	0,00411  	0,00395  	0,00451  	-244,98909  	0,00402  	0,00408  
14,02560  	-244,98909  	799,94815  	1327,82053  	25,45046  	0,04720  	0,02632  	-15815,93170  	0,02408  	0,05734  	0,21666  	0,21454  	33825873,70492  	1148,38674  	7,10607  	-4667896,50935  	9,64364  	0,00948  	-Inf  	-Inf  	0,00406  	0,00411  	0,00396  	0,00451  	-244,98909  	0,00399  	0,00408  
