01/21/2025 09:48:18Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,04675  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,04790  	1327,82048  	1327,75450  	-244,98909  	26,09567  	0,04334  	0,18815  	85706,53851  	0,19607  	0,17827  	1,55463  	1,55154  	6169194,69727  	8029359,40476  	57,86693  	25295332,54600  	0,25680  	0,17119  	NaN  	NaN  	0,00406  	0,00491  	0,00395  	0,00761  	1327,62170  	0,00398  	0,00424  
4,04832  	1327,82048  	1327,75450  	-244,98909  	26,09668  	0,04832  	0,21161  	85706,53851  	0,21931  	0,18137  	1,74856  	1,74533  	6276737,58880  	8951643,43956  	64,72749  	25295332,54600  	0,26128  	0,19085  	NaN  	NaN  	0,00406  	0,00502  	0,00396  	0,00806  	1327,62170  	0,00399  	0,00424  
5,04769  	306,51557  	1327,75450  	776,31586  	26,09790  	0,05156  	0,21209  	19782,85655  	0,21988  	0,18798  	1,75250  	1,74927  	107073130,63470  	199,23860  	64,89630  	5838690,30227  	371,70942  	0,01087  	-Inf  	-Inf  	0,00406  	0,00502  	0,00396  	0,00807  	306,44586  	0,00401  	0,00425  
6,04859  	778,15565  	1327,75450  	304,67576  	26,09886  	0,05190  	0,21176  	-15815,93170  	0,21804  	0,18993  	1,74977  	1,74654  	57006980,31187  	181664,84392  	64,35301  	-4667896,50935  	3,02498  	0,03277  	NaN  	NaN  	0,00406  	0,00501  	0,00395  	0,00807  	-244,98909  	0,00401  	0,00425  
7,04853  	1327,82048  	303,44516  	779,36325  	26,09924  	0,05370  	0,21253  	50304,45483  	0,21941  	0,18920  	1,75618  	1,75295  	6549418,04901  	3009969,42182  	64,75730  	14846800,90417  	0,27255  	0,21203  	NaN  	NaN  	0,00406  	0,00502  	0,00395  	0,00808  	779,23376  	0,00401  	0,00425  
8,04874  	300,66670  	-244,98909  	1327,82053  	26,09960  	0,04786  	0,21153  	85706,53851  	0,21957  	0,18951  	1,74791  	1,74468  	1383889,94346  	494,22113  	64,80217  	25295332,54600  	418,94121  	0,18895  	NaN  	NaN  	0,00406  	0,00502  	0,00396  	0,00806  	1327,62170  	0,00399  	0,00425  
9,04969  	-244,98909  	-244,98909  	1327,82053  	26,09894  	0,05279  	0,21145  	19296,79790  	0,21849  	0,18879  	1,74720  	1,74397  	1361164,92424  	3785,04874  	64,48427  	5695235,49100  	31,96354  	0,20843  	NaN  	NaN  	0,00406  	0,00501  	0,00396  	0,00806  	298,91668  	0,00401  	0,00425  
10,05045  	785,84093  	-244,98909  	1327,82053  	26,09861  	0,04718  	0,21220  	50722,58115  	0,22010  	0,18865  	1,75340  	1,75017  	3811970,84110  	271501,62799  	64,95970  	14970206,24350  	2,87027  	0,18628  	NaN  	NaN  	0,00406  	0,00502  	0,00396  	0,00807  	785,71065  	0,00399  	0,00425  
11,05111  	1327,82048  	787,78234  	1327,82053  	26,09845  	0,04863  	0,21228  	85706,53851  	0,22024  	0,18990  	1,75410  	1,75087  	519894765,93221  	3093376,39040  	65,00031  	25295332,54600  	0,27356  	0,01001  	-Inf  	-Inf  	0,00406  	0,00502  	0,00395  	0,00808  	1327,62170  	0,00400  	0,00425  
