11/19/2024 09:50:19Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,02138  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,02228  	-244,98909  	-244,98909  	-244,98909  	25,95063  	0,05205  	0,00023  	-15815,93170  	0,00032  	0,00337  	-0,08232  	-0,08423  	1445,59254  	0,00000  	0,09419  	-4667896,50935  	0,56916  	1,00712  	Inf  	-Inf  	0,00385  	0,00400  	0,00394  	0,00381  	-244,98909  	0,00401  	0,00400  
4,02234  	883,87667  	-244,98909  	-244,98909  	25,95380  	0,04645  	0,00050  	57050,63949  	0,00906  	0,00733  	-0,03952  	-0,04146  	9963,10721  	0,00000  	2,67313  	16837862,34922  	0,06490  	0,89871  	Inf  	-Inf  	0,00385  	0,00404  	0,00394  	0,00391  	883,73400  	0,00399  	0,00401  
5,02228  	308,32532  	774,46330  	-244,98909  	25,95811  	0,04808  	0,00771  	85706,53851  	0,04799  	0,11195  	0,22932  	0,22719  	5002,94847  	350,17196  	14,16316  	25295332,54600  	214,52869  	6,34623  	NaN  	NaN  	0,00385  	0,00422  	0,00394  	0,00453  	1327,62170  	0,00399  	0,00415  
6,02233  	775,98506  	1327,75450  	775,98509  	25,96858  	0,04539  	0,01516  	85706,53851  	0,09121  	0,22010  	0,55921  	0,55683  	334988145,21403  	83961,49225  	26,92065  	25295332,54600  	3,55415  	0,00957  	-Inf  	-Inf  	0,00385  	0,00442  	0,00395  	0,00530  	1327,62170  	0,00399  	0,00429  
7,02236  	1327,82048  	305,15662  	1327,82053  	25,97805  	0,04651  	0,01397  	85706,53851  	0,14701  	0,20286  	0,68801  	0,68555  	105628960,96591  	5599423,10811  	43,38715  	25295332,54600  	0,29235  	0,02933  	-Inf  	-Inf  	0,00385  	0,00468  	0,00394  	0,00560  	1327,62170  	0,00399  	0,00427  
8,02322  	304,03125  	778,75719  	304,03127  	25,97956  	0,05106  	0,00837  	85706,53851  	0,14003  	0,12146  	0,67895  	0,67649  	897972,80018  	164,88829  	41,32778  	25295332,54600  	252,32907  	0,20162  	-Inf  	-Inf  	0,00385  	0,00465  	0,00394  	0,00558  	1327,62170  	0,00400  	0,00416  
9,02482  	-244,98909  	1327,75450  	779,96323  	25,97788  	0,05155  	0,00721  	85706,53851  	0,14322  	0,10464  	0,67863  	0,67617  	58232534,26842  	1290,03629  	42,27094  	25295332,54600  	17,69381  	0,01078  	-Inf  	-Inf  	0,00385  	0,00466  	0,00394  	0,00558  	1327,62170  	0,00401  	0,00414  
10,02409  	781,86320  	300,94528  	1327,82053  	25,97717  	0,04605  	0,00704  	19424,78188  	0,14031  	0,10226  	0,68240  	0,67994  	30403592,90968  	166948,94903  	41,41177  	5733008,54044  	1,59416  	0,02936  	-Inf  	-Inf  	0,00385  	0,00465  	0,00395  	0,00559  	300,89919  	0,00399  	0,00414  
11,02478  	298,23659  	-244,98909  	298,23661  	25,97825  	0,04911  	0,00707  	50642,14558  	0,14138  	0,10261  	0,67977  	0,67731  	116,85764  	170,55587  	41,72656  	14946466,57782  	238,30286  	303,66827  	NaN  	NaN  	0,00385  	0,00466  	0,00394  	0,00558  	784,46468  	0,00400  	0,00414  
