11/19/2024 09:45:15Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,00777  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,00874  	-244,98909  	1327,75450  	1327,82053  	25,94449  	0,05013  	0,00024  	85706,53851  	-0,00179  	0,00348  	-0,08224  	-0,08415  	8342895,21522  	0,15131  	-0,52736  	25295332,54600  	0,58898  	0,00393  	-Inf  	-Inf  	0,00386  	0,00399  	0,00395  	0,00381  	1327,62170  	0,00400  	0,00400  
4,01051  	883,48258  	199,33017  	199,34883  	25,94290  	0,04900  	0,00040  	85706,53851  	0,00742  	0,00575  	-0,04116  	-0,04310  	93,53302  	7,38099  	2,18971  	25295332,54600  	0,05104  	31,95592  	NaN  	NaN  	0,00386  	0,00403  	0,00394  	0,00391  	1327,62170  	0,00400  	0,00401  
5,01042  	308,91888  	-244,98909  	773,91255  	25,94248  	0,04669  	0,00779  	85706,53851  	0,05273  	0,11308  	0,23190  	0,22977  	5024,18216  	342,20484  	15,56297  	25295332,54600  	214,35545  	6,19735  	NaN  	NaN  	0,00386  	0,00424  	0,00395  	0,00454  	1327,62170  	0,00399  	0,00415  
6,01067  	-244,98909  	777,34134  	305,44718  	25,97057  	0,04359  	0,01456  	85706,53851  	0,08055  	0,21140  	0,48095  	0,47863  	1523061,58968  	939,75872  	23,77397  	25295332,54600  	35,74406  	0,17214  	-Inf  	-Inf  	0,00386  	0,00437  	0,00394  	0,00512  	1327,62170  	0,00398  	0,00428  
7,01066  	780,37326  	1327,75450  	-244,98909  	25,99827  	0,04991  	0,01492  	85706,53851  	0,10684  	0,21664  	0,54829  	0,54592  	4344687,41651  	273609,86899  	31,53350  	25295332,54600  	3,40690  	0,19713  	NaN  	NaN  	0,00386  	0,00450  	0,00395  	0,00528  	1327,62170  	0,00400  	0,00429  
8,01021  	301,29570  	301,27278  	781,53573  	25,99576  	0,04565  	0,00889  	19445,92208  	0,11322  	0,12905  	0,54578  	0,54342  	944755,76075  	144,77785  	33,41682  	5739247,83561  	282,41461  	0,18027  	-Inf  	-Inf  	0,00386  	0,00453  	0,00395  	0,00527  	301,22666  	0,00399  	0,00417  
9,01170  	782,99925  	782,95612  	299,83216  	25,98383  	0,04965  	0,00649  	-15815,93170  	0,11406  	0,09429  	0,54687  	0,54451  	1897823,46506  	85541,94974  	33,66297  	-4667896,50935  	1,45990  	0,19609  	NaN  	NaN  	0,00386  	0,00453  	0,00394  	0,00527  	-244,98909  	0,00400  	0,00412  
10,01373  	1327,82048  	298,76860  	784,04001  	25,97722  	0,04233  	0,00633  	50606,33272  	0,11348  	0,09190  	0,54673  	0,54437  	3181636,32155  	2417826,03226  	33,49132  	14935896,81018  	0,13244  	0,16713  	NaN  	NaN  	0,00386  	0,00453  	0,00394  	0,00527  	783,90993  	0,00398  	0,00412  
11,01535  	1327,82048  	786,79088  	295,99724  	25,97528  	0,04610  	0,00627  	85706,53851  	0,11352  	0,09106  	0,54506  	0,54269  	3151848,45279  	2663589,51737  	33,50451  	25295332,54600  	0,13122  	0,18207  	NaN  	NaN  	0,00386  	0,00453  	0,00394  	0,00527  	1327,62170  	0,00399  	0,00412  
12,01513  	290,38197  	1327,75450  	-244,98909  	25,97465  	0,04433  	0,00637  	18741,45728  	0,11100  	0,09241  	0,54647  	0,54411  	649551,19594  	413,15516  	32,76161  	5531332,87745  	250,49136  	0,17509  	NaN  	NaN  	0,00386  	0,00452  	0,00394  	0,00527  	290,31430  	0,00398  	0,00412  
13,01535  	-244,98909  	1327,75450  	794,95263  	25,97517  	0,04930  	0,00632  	-15815,93170  	0,11342  	0,09174  	0,54705  	0,54469  	53405280,41653  	1200,05406  	33,47504  	-4667896,50935  	15,51218  	0,01001  	-Inf  	-Inf  	0,00386  	0,00453  	0,00395  	0,00527  	-244,98909  	0,00400  	0,00412  
14,01535  	796,31715  	286,49195  	286,51426  	25,97721  	0,03868  	0,00638  	-15815,93170  	0,11477  	0,09265  	0,54682  	0,54446  	20577,57085  	3,45249  	33,87381  	-4667896,50935  	1,32646  	3,36108  	NaN  	NaN  	0,00386  	0,00453  	0,00395  	0,00527  	-244,98909  	0,00396  	0,00412  
