11/19/2024 09:38:44Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,03788  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,03779  	1327,82048  	-244,98909  	-244,98909  	25,92778  	0,04550  	0,00026  	85706,53851  	-0,00055  	0,00376  	-0,08188  	-0,08378  	7754,05551  	0,00000  	-0,16085  	25295332,54600  	0,00542  	0,88047  	Inf  	-Inf  	0,00385  	0,00400  	0,00394  	0,00381  	1327,62170  	0,00399  	0,00400  
4,03852  	1327,82048  	-244,98909  	884,07349  	25,92744  	0,04686  	0,00039  	12827,26523  	0,00695  	0,00566  	-0,04138  	-0,04332  	4793,63940  	6226795,86912  	2,05259  	3785824,80880  	0,00815  	2,32178  	Inf  	-Inf  	0,00385  	0,00403  	0,00394  	0,00391  	198,70185  	0,00399  	0,00401  
5,04006  	307,03377  	-244,98909  	1327,82053  	25,92904  	0,04885  	0,00761  	50074,30116  	0,05949  	0,11052  	0,23795  	0,23581  	826254,64547  	540,56657  	17,55827  	14778873,60668  	217,10344  	0,19288  	NaN  	NaN  	0,00385  	0,00428  	0,00395  	0,00455  	775,66861  	0,00400  	0,00415  
6,04050  	778,17089  	-244,98909  	1327,82053  	25,95480  	0,04601  	0,01216  	85706,53851  	0,07379  	0,17655  	0,41494  	0,41267  	3531994,39183  	247302,38647  	21,77687  	25295332,54600  	2,81396  	0,18166  	NaN  	NaN  	0,00385  	0,00434  	0,00394  	0,00497  	1327,62170  	0,00399  	0,00423  
7,04163  	302,29341  	-244,98909  	302,29343  	25,98561  	0,04670  	0,01129  	85706,53851  	0,07351  	0,16397  	0,42272  	0,42045  	189,51803  	170,56524  	21,69634  	25295332,54600  	352,09815  	302,18408  	NaN  	NaN  	0,00385  	0,00434  	0,00394  	0,00498  	1327,62170  	0,00399  	0,00422  
8,04274  	-244,98909  	784,21431  	784,25753  	25,98255  	0,04742  	0,00910  	85706,53851  	0,08849  	0,13205  	0,42048  	0,41821  	11021147,19591  	0,09359  	26,11560  	25295332,54600  	22,32954  	0,03566  	-Inf  	-Inf  	0,00385  	0,00441  	0,00394  	0,00498  	1327,62170  	0,00399  	0,00417  
9,04317  	786,27391  	1327,75450  	296,55750  	25,96650  	0,04635  	0,00593  	19140,07761  	0,08835  	0,08614  	0,42160  	0,41933  	25308273,00852  	175325,45750  	26,07687  	5648981,24009  	1,30826  	0,02991  	NaN  	NaN  	0,00385  	0,00441  	0,00395  	0,00498  	296,48904  	0,00399  	0,00411  
10,04400  	293,64002  	293,61742  	-244,98909  	25,95457  	0,04765  	0,00551  	-15815,93170  	0,29101  	0,07996  	0,42580  	0,42353  	89,54045  	156,73893  	85,88732  	-4667896,50935  	203,29078  	279,31766  	NaN  	NaN  	0,00385  	0,00535  	0,00394  	0,00499  	-244,98909  	0,00399  	0,00411  
11,04328  	791,39971  	791,35623  	-244,98909  	25,94846  	0,05109  	0,00552  	-15815,93170  	0,32154  	0,08007  	0,42454  	0,42227  	12321,94279  	202987,63765  	94,90042  	-4667896,50935  	1,18000  	5,70450  	NaN  	NaN  	0,00385  	0,00549  	0,00394  	0,00499  	-244,98909  	0,00400  	0,00411  
