11/19/2024 09:58:32Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,05194  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,05274  	-244,98909  	-244,98909  	1327,82053  	26,06540  	0,04308  	0,00023  	85706,53851  	0,00270  	0,00339  	-0,07941  	-0,08132  	24438,09337  	3090,37164  	0,79572  	25295332,54600  	0,57374  	0,17008  	NaN  	NaN  	0,00386  	0,00401  	0,00394  	0,00382  	1327,62170  	0,00398  	0,00400  
4,05355  	884,17178  	884,12441  	1327,82053  	26,06313  	0,04799  	0,00052  	85706,53851  	0,00901  	0,00758  	-0,03839  	-0,04033  	18142414,16215  	173012,31423  	2,65950  	25295332,54600  	0,06696  	0,00817  	-Inf  	-Inf  	0,00385  	0,00404  	0,00394  	0,00391  	1327,62170  	0,00399  	0,00401  
5,05328  	306,38915  	1327,75450  	306,38917  	26,06358  	0,04871  	0,00735  	85706,53851  	0,05163  	0,10664  	0,23719  	0,23505  	12012196,37435  	347,92626  	15,23736  	25295332,54600  	211,52034  	0,03061  	-Inf  	-Inf  	0,00386  	0,00424  	0,00394  	0,00455  	1327,62170  	0,00400  	0,00414  
6,05435  	779,64870  	1327,75450  	-244,98909  	26,06994  	0,04606  	0,01575  	19567,72468  	0,12432  	0,22868  	0,75864  	0,75613  	4581470,23513  	251045,70025  	36,69240  	5775196,52074  	3,61042  	0,18191  	NaN  	NaN  	0,00385  	0,00458  	0,00394  	0,00576  	303,11341  	0,00399  	0,00430  
7,05753  	1327,82048  	1327,75450  	-244,98909  	26,07440  	0,04819  	0,01597  	-15815,93170  	0,21462  	0,23188  	0,99288  	0,99019  	8024801,14977  	8925087,33649  	63,34368  	-4667896,50935  	0,33406  	0,19030  	NaN  	NaN  	0,00386  	0,00500  	0,00395  	0,00631  	-244,98909  	0,00399  	0,00431  
8,06041  	1327,82048  	298,59022  	784,21840  	26,07507  	0,04452  	0,00963  	-15815,93170  	0,20380  	0,13984  	0,99052  	0,98784  	4840748,78072  	2546179,55593  	60,15021  	-4667896,50935  	0,20146  	0,17579  	NaN  	NaN  	0,00385  	0,00495  	0,00394  	0,00630  	-244,98909  	0,00398  	0,00418  
9,06210  	292,99470  	789,79328  	1327,82053  	26,07491  	0,04234  	0,00874  	50980,50187  	0,20563  	0,12682  	0,98739  	0,98471  	71625168,65172  	138,40572  	60,68976  	15046328,67783  	325,77872  	0,00868  	-Inf  	-Inf  	0,00386  	0,00495  	0,00395  	0,00630  	789,70591  	0,00398  	0,00417  
10,06367  	794,24468  	1327,75450  	288,58673  	26,07579  	0,04712  	0,00864  	85706,53851  	0,25752  	0,12543  	0,98885  	0,98617  	36064457,55305  	192606,81559  	76,00276  	25295332,54600  	1,81651  	0,03107  	NaN  	NaN  	0,00386  	0,00520  	0,00394  	0,00630  	1327,62170  	0,00399  	0,00417  
11,06552  	284,10116  	284,07896  	798,73027  	26,07743  	0,04704  	0,00873  	18336,04059  	0,66707  	0,12673  	0,98785  	0,98517  	869546,91697  	136,06180  	196,87917  	5411678,64559  	388,96178  	0,18575  	-Inf  	-Inf  	0,00386  	0,00710  	0,00395  	0,00630  	284,03429  	0,00399  	0,00417  
