11/19/2024 10:02:57Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,04946  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,04902  	-244,98909  	1327,75450  	1327,82053  	26,12877  	0,04486  	0,00025  	85706,53851  	-0,00042  	0,00358  	-0,08332  	-0,08522  	8575215,64466  	0,13498  	-0,12325  	25295332,54600  	0,60613  	0,00352  	-Inf  	-Inf  	0,00385  	0,00400  	0,00395  	0,00381  	1327,62170  	0,00398  	0,00400  
4,04914  	-244,98909  	1327,75450  	1327,82053  	26,12628  	0,04600  	0,00039  	12839,96732  	0,00939  	0,00565  	-0,03374  	-0,03569  	13534722,27659  	0,13842  	2,77100  	3789573,68743  	0,95668  	0,00360  	-Inf  	-Inf  	0,00385  	0,00404  	0,00394  	0,00392  	198,89861  	0,00399  	0,00401  
5,05064  	-244,98909  	308,41278  	308,43602  	26,12694  	0,04676  	0,00623  	49983,78894  	0,06333  	0,09041  	0,24746  	0,24532  	12276,12070  	0,04951  	18,69087  	14752159,92981  	15,31131  	2,77526  	-Inf  	-Inf  	0,00385  	0,00429  	0,00394  	0,00458  	774,26655  	0,00399  	0,00412  
6,05168  	776,11181  	776,06897  	-244,98909  	26,12854  	0,05327  	0,01114  	85706,53851  	0,13559  	0,16174  	0,78418  	0,78164  	19645,94371  	182836,82873  	40,01861  	25295332,54600  	2,60720  	6,91936  	NaN  	NaN  	0,00385  	0,00463  	0,00394  	0,00582  	1327,62170  	0,00401  	0,00421  
7,05272  	1327,82048  	1327,75450  	778,81501  	26,13150  	0,05019  	0,01332  	85706,53851  	0,24542  	0,19339  	1,16772  	1,16491  	515228582,55212  	3245570,57073  	72,43226  	25295332,54600  	0,27856  	0,01052  	NaN  	NaN  	0,00385  	0,00514  	0,00394  	0,00671  	1327,62170  	0,00400  	0,00426  
8,05238  	1327,82048  	1327,75450  	302,02045  	26,13719  	0,04600  	0,01053  	85706,53851  	0,24454  	0,15288  	1,15946  	1,15666  	78590225,05018  	5558212,67441  	72,17413  	25295332,54600  	0,22020  	0,02925  	NaN  	NaN  	0,00385  	0,00513  	0,00395  	0,00669  	1327,62170  	0,00399  	0,00420  
9,05238  	1327,82048  	1327,75450  	-244,98909  	26,14114  	0,04602  	0,00978  	19329,58186  	0,24683  	0,14197  	1,16051  	1,15770  	4912966,83770  	8527542,44046  	72,84907  	5704911,31185  	0,20448  	0,18177  	NaN  	NaN  	0,00385  	0,00515  	0,00394  	0,00670  	299,42451  	0,00399  	0,00419  
10,05193  	1327,82048  	1327,75450  	-244,98909  	26,14356  	0,04520  	0,00969  	50707,89582  	0,30114  	0,14063  	1,15991  	1,15711  	4866390,25134  	8374485,28405  	88,87931  	14965872,02932  	0,20254  	0,17850  	NaN  	NaN  	0,00385  	0,00540  	0,00394  	0,00670  	785,48317  	0,00398  	0,00419  
11,05411  	1327,82048  	296,13280  	786,67592  	26,14572  	0,04774  	0,00967  	19114,13052  	0,75699  	0,14036  	1,15923  	1,15643  	4858397,40181  	2759025,62818  	223,41731  	5641323,24360  	0,20216  	0,18851  	NaN  	NaN  	0,00385  	0,00751  	0,00394  	0,00669  	296,08711  	0,00399  	0,00419  
