01/24/2025 12:45:24Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
26,10792  	-244,98909  	1327,75450  	1327,82053  	27,51980  	0,05017  	0,14001  	53016,30310  	0,26463  	0,14469  	1,15658  	1,15378  	348456726,34570  	0,14744  	78,10297  	15647172,79018  	24,86234  	0,00393  	-Inf  	-Inf  	0,00406  	0,00523  	0,00396  	0,00669  	821,24103  	0,00400  	0,00419  
27,10727  	-244,98909  	1327,75450  	1327,82053  	27,52008  	0,04947  	0,13984  	85706,53851  	0,26590  	0,14417  	1,15521  	1,15241  	347206390,08628  	0,14537  	78,47678  	25295332,54600  	24,77317  	0,00388  	-Inf  	-Inf  	0,00405  	0,00523  	0,00396  	0,00668  	1327,62170  	0,00400  	0,00419  
28,10766  	823,69064  	259,11960  	1327,82053  	27,52044  	0,05473  	0,14043  	85706,53851  	0,26618  	0,14459  	1,16005  	1,15725  	38255449,99201  	298126,30018  	78,56085  	25295332,54600  	1,75490  	0,03910  	-Inf  	-Inf  	0,00406  	0,00524  	0,00395  	0,00670  	1327,62170  	0,00402  	0,00419  
29,10802  	1327,82048  	824,67778  	258,10875  	27,52028  	0,04631  	0,14012  	16658,26908  	0,26525  	0,14466  	1,15750  	1,15470  	5001413,58357  	3111800,33700  	78,28678  	4916503,02855  	0,20742  	0,18288  	NaN  	NaN  	0,00406  	0,00523  	0,00395  	0,00669  	258,04515  	0,00399  	0,00419  
30,11000  	1327,82048  	1327,75450  	-244,98909  	27,52018  	0,04760  	0,13997  	53347,64678  	0,26408  	0,14447  	1,15624  	1,15344  	4994289,57502  	8878714,44458  	77,93888  	15744965,19663  	0,20715  	0,18799  	NaN  	NaN  	0,00405  	0,00523  	0,00396  	0,00669  	826,37363  	0,00399  	0,00419  
31,10956  	1327,82048  	1327,75450  	-244,98909  	27,52104  	0,05147  	0,14014  	16415,67772  	0,26648  	0,14443  	1,15763  	1,15482  	4992723,93156  	9599933,16310  	78,64839  	4844904,88305  	0,20708  	0,20326  	NaN  	NaN  	0,00406  	0,00524  	0,00396  	0,00669  	254,28734  	0,00401  	0,00419  
32,11082  	251,42304  	1327,75450  	831,40839  	27,52263  	0,05003  	0,14005  	53663,88910  	0,26463  	0,14428  	1,15694  	1,15413  	77328022,91792  	116,29990  	78,10279  	15838300,60284  	851,02434  	0,00944  	-Inf  	-Inf  	0,00405  	0,00523  	0,00396  	0,00669  	831,27231  	0,00400  	0,00419  
33,11188  	-244,98909  	1327,75450  	1327,82053  	27,52437  	0,04893  	0,13950  	85706,53851  	0,26460  	0,14414  	1,15238  	1,14958  	347126076,13845  	0,14377  	78,09500  	25295332,54600  	24,76816  	0,00383  	-Inf  	-Inf  	0,00405  	0,00523  	0,00395  	0,00668  	1327,62170  	0,00400  	0,00419  
34,11310  	836,19977  	1327,75450  	1327,82053  	27,52545  	0,04865  	0,13986  	85706,53851  	0,26487  	0,14377  	1,15537  	1,15257  	1027472570,08881  	18,13384  	78,17338  	25295332,54600  	1,62799  	0,00381  	-Inf  	-Inf  	0,00406  	0,00523  	0,00396  	0,00669  	1327,62170  	0,00400  	0,00419  
35,11554  	242,91826  	242,89779  	242,91827  	27,52700  	0,04681  	0,13975  	85706,53851  	0,26504  	0,14357  	1,15447  	1,15167  	2532,21391  	0,00436  	78,22461  	25295332,54600  	1012,76373  	9,86239  	-Inf  	-Inf  	0,00406  	0,00523  	0,00396  	0,00668  	1327,62170  	0,00399  	0,00419  
36,11702  	-244,98909  	842,84353  	842,88921  	27,52879  	0,04848  	0,13993  	15485,64812  	0,26559  	0,14457  	1,15588  	1,15308  	19351965,92153  	0,09853  	78,38682  	4570416,97908  	24,84325  	0,02661  	-Inf  	-Inf  	0,00406  	0,00523  	0,00395  	0,00669  	239,88093  	0,00400  	0,00419  
37,11806  	-244,98909  	235,78967  	1327,82053  	27,52889  	0,04941  	0,13979  	-15815,93170  	0,26440  	0,14393  	1,15475  	1,15195  	11840192,72251  	2400,63679  	78,03450  	-4667896,50935  	24,73362  	0,03767  	-Inf  	-Inf  	0,00405  	0,00523  	0,00396  	0,00668  	-244,98909  	0,00400  	0,00419  
38,12007  	-244,98909  	849,61278  	233,17270  	27,53100  	0,04969  	0,13984  	54841,92184  	0,26591  	0,14390  	1,15517  	1,15237  	1042686,44826  	1362,80825  	78,48071  	16185983,87657  	24,72927  	0,19622  	-Inf  	-Inf  	0,00406  	0,00523  	0,00396  	0,00668  	849,52036  	0,00400  	0,00419  
39,12160  	-244,98909  	1327,75450  	852,14459  	27,53179  	0,04730  	0,14013  	14888,22729  	0,26503  	0,14354  	1,15761  	1,15481  	99493392,04998  	1000,97615  	78,22085  	4394094,85897  	24,66771  	0,00857  	-Inf  	-Inf  	0,00406  	0,00523  	0,00396  	0,00669  	230,62672  	0,00399  	0,00419  
40,12469  	-244,98909  	226,58315  	1327,82053  	27,53324  	0,05110  	0,14026  	55265,98923  	0,26655  	0,14400  	1,15867  	1,15587  	11400340,01644  	2503,55240  	78,66879  	16311142,65381  	24,74679  	0,03998  	-Inf  	-Inf  	0,00405  	0,00524  	0,00396  	0,00669  	856,08928  	0,00400  	0,00419  
41,12565  	861,57010  	861,52368  	1327,82053  	27,53501  	0,04624  	0,14007  	85706,53851  	0,26592  	0,14395  	1,15707  	1,15427  	313843222,11877  	148860,11787  	78,48273  	25295332,54600  	1,42102  	0,00822  	-Inf  	-Inf  	0,00406  	0,00523  	0,00396  	0,00669  	1327,62170  	0,00399  	0,00419  
42,12591  	1327,82048  	1327,75450  	1327,82053  	27,53726  	0,04875  	0,14037  	85706,53851  	0,26574  	0,14462  	1,15960  	1,15679  	1661802166,43207  	381,79765  	78,43156  	25295332,54600  	0,20734  	0,00382  	-Inf  	-Inf  	0,00406  	0,00523  	0,00396  	0,00670  	1327,62170  	0,00400  	0,00419  
43,12759  	1327,82048  	1327,75450  	1327,82053  	27,53945  	0,04906  	0,13999  	13752,53845  	0,26586  	0,14498  	1,15644  	1,15364  	1665998809,37079  	384,25591  	78,46579  	4058908,91668  	0,20786  	0,00384  	-Inf  	-Inf  	0,00406  	0,00523  	0,00395  	0,00669  	213,03459  	0,00400  	0,00419  
44,12988  	210,22343  	210,20434  	210,22345  	27,54128  	0,05100  	0,14048  	-15815,93170  	0,26691  	0,14389  	1,16045  	1,15765  	725,03197  	0,00419  	78,77448  	-4667896,50935  	1866,44857  	24,35078  	-Inf  	-Inf  	0,00405  	0,00524  	0,00396  	0,00670  	-244,98909  	0,00400  	0,00419  
45,13126  	874,89910  	-244,98909  	-244,98909  	27,54336  	0,04849  	0,13968  	56471,15090  	0,26534  	0,14489  	1,15386  	1,15106  	194554,77562  	0,00000  	78,31087  	16666832,73210  	1,33327  	0,93832  	Inf  	-Inf  	0,00405  	0,00523  	0,00396  	0,00668  	874,75756  	0,00400  	0,00419  
46,13291  	204,51951  	-244,98909  	878,31192  	27,54298  	0,05418  	0,14015  	13199,16599  	0,26483  	0,14512  	1,15772  	1,15492  	15639,93274  	260,10160  	78,16079  	3895587,18358  	2039,12899  	2,81098  	NaN  	NaN  	0,00405  	0,00523  	0,00396  	0,00669  	204,46270  	0,00401  	0,00419  
47,13321  	883,51512  	883,46778  	199,31628  	27,54325  	0,04709  	0,13953  	57027,30206  	0,26441  	0,14370  	1,15265  	1,14985  	3270503,56643  	263383,34372  	78,03643  	16830974,56770  	1,26451  	0,18595  	NaN  	NaN  	0,00405  	0,00523  	0,00396  	0,00668  	883,37250  	0,00399  	0,00419  
48,13363  	1327,82048  	195,56766  	-244,98909  	27,54466  	0,04803  	0,14036  	12622,53048  	0,26530  	0,14444  	1,15951  	1,15671  	860,13268  	2510095,84735  	78,30106  	3725399,62164  	0,20709  	70,00548  	NaN  	NaN  	0,00406  	0,00523  	0,00396  	0,00669  	195,53046  	0,00399  	0,00419  
49,13328  	192,58306  	-244,98909  	890,24837  	27,54498  	0,04646  	0,14050  	57461,92077  	0,26607  	0,14465  	1,16066  	1,15785  	16686,75157  	223,86413  	78,52754  	16959247,45031  	2311,99389  	2,19260  	NaN  	NaN  	0,00406  	0,00523  	0,00396  	0,00670  	890,10486  	0,00399  	0,00419  
50,13513  	-244,98909  	892,96121  	189,82245  	27,54585  	0,05012  	0,13980  	85706,53851  	0,26573  	0,14403  	1,15488  	1,15208  	1043699,50762  	1567,75553  	78,42826  	25295332,54600  	24,75606  	0,19795  	-Inf  	-Inf  	0,00405  	0,00523  	0,00395  	0,00668  	1327,62170  	0,00400  	0,00419  
51,13612  	-244,98909  	1327,75450  	-244,98909  	27,54712  	0,04922  	0,14033  	12167,17572  	0,26580  	0,14437  	1,15924  	1,15644  	1046049,16505  	3443,14187  	78,44693  	3591006,72218  	24,81483  	0,19438  	-Inf  	-Inf  	0,00406  	0,00523  	0,00396  	0,00669  	188,47689  	0,00400  	0,00419  
52,13817  	896,15520  	1327,75450  	-244,98909  	27,54804  	0,05366  	0,13981  	57843,20002  	0,26564  	0,14450  	1,15491  	1,15210  	3336775,48487  	758864,16954  	78,40125  	17071777,78226  	1,19176  	0,21191  	NaN  	NaN  	0,00405  	0,00523  	0,00396  	0,00668  	896,01098  	0,00401  	0,00419  
53,13817  	184,27253  	1327,75450  	898,55890  	27,54974  	0,04937  	0,14062  	11892,25445  	0,26677  	0,14550  	1,16160  	1,15879  	66288312,63468  	89,64858  	78,73421  	3509866,76354  	2460,14129  	0,00817  	-Inf  	-Inf  	0,00406  	0,00524  	0,00396  	0,00670  	184,21828  	0,00400  	0,00419  
54,13818  	903,73091  	1327,75450  	179,10049  	27,55076  	0,04484  	0,14009  	-15815,93170  	0,26447  	0,14428  	1,15723  	1,15442  	30003544,38284  	490054,77197  	78,05530  	-4667896,50935  	1,14521  	0,04022  	NaN  	NaN  	0,00406  	0,00523  	0,00395  	0,00669  	-244,98909  	0,00398  	0,00419  
55,13879  	177,06859  	1327,75450  	-244,98909  	27,55197  	0,05189  	0,14000  	58463,35614  	0,26549  	0,14468  	1,15648  	1,15368  	575081,89550  	344,56337  	78,35591  	17254809,97206  	2512,62244  	0,20493  	NaN  	NaN  	0,00405  	0,00523  	0,00396  	0,00669  	905,61737  	0,00401  	0,00419  
56,14162  	-244,98909  	1327,75450  	906,99875  	27,55258  	0,04853  	0,13977  	11347,47488  	0,26525  	0,14404  	1,15463  	1,15183  	116887356,93358  	908,19676  	78,28647  	3349081,12664  	24,75948  	0,00791  	-Inf  	-Inf  	0,00406  	0,00523  	0,00396  	0,00668  	175,77950  	0,00400  	0,00419  
57,14282  	908,73919  	174,07462  	174,09221  	27,55244  	0,04480  	0,14013  	58655,47744  	0,26527  	0,14445  	1,15760  	1,15480  	1085,58017  	7,78190  	78,29097  	17311512,43871  	1,11813  	66,58129  	NaN  	NaN  	0,00406  	0,00523  	0,00396  	0,00669  	908,59338  	0,00398  	0,00419  
58,14698  	1327,82048  	-244,98909  	914,13802  	27,55317  	0,05050  	0,14035  	85706,53851  	0,26628  	0,14466  	1,15942  	1,15661  	171697,29062  	6943304,76922  	78,59079  	25295332,54600  	0,20740  	1,98422  	Inf  	-Inf  	0,00406  	0,00524  	0,00396  	0,00669  	1327,62170  	0,00400  	0,00419  
59,15019  	1327,82048  	-244,98909  	164,23035  	27,55497  	0,04659  	0,14002  	10598,56085  	0,26499  	0,14385  	1,15664  	1,15384  	1031,10853  	2261657,29398  	78,21029  	3128047,47211  	0,20623  	42,96020  	Inf  	-Inf  	0,00406  	0,00523  	0,00396  	0,00669  	164,17861  	0,00399  	0,00419  
60,15015  	1327,82048  	922,96742  	-244,98909  	27,55469  	0,05039  	0,13973  	59577,05106  	0,26559  	0,14399  	1,15426  	1,15146  	188068,21066  	6981245,09410  	78,38554  	17583504,65317  	0,20643  	1,85420  	NaN  	NaN  	0,00405  	0,00523  	0,00396  	0,00668  	922,86880  	0,00400  	0,00419  
61,15118  	1327,82048  	1327,75450  	-244,98909  	27,55440  	0,04890  	0,14001  	9924,15600  	0,26603  	0,14468  	1,15659  	1,15379  	5001183,20537  	9123655,88653  	78,51687  	2929004,37423  	0,20742  	0,19314  	NaN  	NaN  	0,00406  	0,00523  	0,00396  	0,00669  	153,73190  	0,00400  	0,00419  
62,15225  	149,31383  	149,29729  	933,51760  	27,55499  	0,04950  	0,14031  	-15815,93170  	0,26610  	0,14440  	1,15909  	1,15629  	467555,49240  	163,13558  	78,53543  	-4667896,50935  	2392,15415  	0,19546  	-Inf  	-Inf  	0,00406  	0,00523  	0,00396  	0,00669  	-244,98909  	0,00400  	0,00419  
63,15278  	935,56102  	-244,98909  	147,27038  	27,55413  	0,04700  	0,14027  	-15815,93170  	0,26571  	0,14470  	1,15877  	1,15597  	854,20364  	220994,78123  	78,42019  	-4667896,50935  	0,98160  	34,16659  	Inf  	-Inf  	0,00406  	0,00523  	0,00396  	0,00669  	-244,98909  	0,00399  	0,00419  
64,15375  	1327,82048  	937,94797  	-244,98909  	27,55591  	0,05036  	0,14018  	-15815,93170  	0,26663  	0,14467  	1,15796  	1,15515  	221545,82480  	7066826,34770  	78,69240  	-4667896,50935  	0,20740  	1,66184  	NaN  	NaN  	0,00406  	0,00524  	0,00396  	0,00669  	-244,98909  	0,00400  	0,00419  
65,15378  	1327,82048  	142,07535  	940,73984  	27,55721  	0,05225  	0,14003  	60721,06830  	0,26591  	0,14485  	1,15678  	1,15397  	5008737,76697  	4950470,22174  	78,48013  	17921148,62879  	0,20766  	0,20633  	NaN  	NaN  	0,00406  	0,00523  	0,00395  	0,00669  	940,58994  	0,00401  	0,00419  
66,15482  	1327,82048  	-244,98909  	1327,82053  	27,55740  	0,04916  	0,14002  	85706,53851  	0,26549  	0,14585  	1,15668  	1,15387  	5043719,74045  	9172496,69320  	78,35505  	25295332,54600  	0,20909  	0,19411  	NaN  	NaN  	0,00406  	0,00523  	0,00396  	0,00669  	1327,62170  	0,00400  	0,00419  
67,15595  	1327,82048  	945,50135  	137,28010  	27,55800  	0,04589  	0,13993  	8858,96354  	0,26460  	0,14479  	1,15592  	1,15312  	5005595,14609  	4400065,13188  	78,09369  	2614624,65534  	0,20758  	0,18124  	NaN  	NaN  	0,00406  	0,00523  	0,00396  	0,00669  	137,23178  	0,00399  	0,00419  
68,15641  	135,19543  	1327,75450  	-244,98909  	27,55819  	0,04758  	0,13998  	61166,20466  	0,26496  	0,14410  	1,15636  	1,15356  	412339,46271  	313,92980  	78,19910  	18052525,68220  	2205,21371  	0,18790  	NaN  	NaN  	0,00405  	0,00523  	0,00396  	0,00669  	947,48523  	0,00399  	0,00419  
69,15738  	-244,98909  	130,58208  	-244,98909  	27,55807  	0,05105  	0,13989  	8427,63418  	0,26466  	0,14453  	1,15562  	1,15282  	314,82440  	852,68763  	78,11123  	2487322,58907  	24,84523  	29,60876  	-Inf  	-Inf  	0,00406  	0,00523  	0,00396  	0,00669  	130,55037  	0,00400  	0,00419  
70,15829  	-244,98909  	-244,98909  	953,56669  	27,55815  	0,04893  	0,13981  	61549,02210  	0,26566  	0,14463  	1,15493  	1,15213  	54564,87683  	2608,31744  	78,40617  	18165509,99534  	24,86205  	1,44574  	NaN  	NaN  	0,00405  	0,00523  	0,00395  	0,00668  	953,41517  	0,00400  	0,00419  
71,15782  	955,73437  	955,68399  	1327,82053  	27,55831  	0,04380  	0,13986  	85706,53851  	0,26482  	0,14415  	1,15530  	1,15250  	456695345,72288  	225180,15428  	78,15791  	25295332,54600  	0,88791  	0,00651  	-Inf  	-Inf  	0,00405  	0,00523  	0,00396  	0,00669  	1327,62170  	0,00398  	0,00419  
72,15824  	123,82500  	1327,75450  	123,82501  	27,55883  	0,05082  	0,13990  	85706,53851  	0,26531  	0,14476  	1,15567  	1,15286  	2591760,82047  	256,40526  	78,30351  	25295332,54600  	2055,09763  	0,05375  	-Inf  	-Inf  	0,00406  	0,00523  	0,00396  	0,00669  	1327,62170  	0,00400  	0,00419  
73,15948  	959,85663  	1327,75450  	-244,98909  	27,56115  	0,05019  	0,14007  	7935,57603  	0,26592  	0,14499  	1,15708  	1,15427  	3593590,47371  	1122170,99126  	78,48239  	2342097,09089  	0,87587  	0,19821  	NaN  	NaN  	0,00406  	0,00523  	0,00396  	0,00669  	122,92825  	0,00400  	0,00419  
74,16206  	1327,82048  	120,87478  	961,94130  	27,56170  	0,04883  	0,13996  	62089,59007  	0,26571  	0,14428  	1,15616  	1,15336  	4988945,94586  	4871517,18953  	78,42053  	18325052,62398  	0,20684  	0,19279  	NaN  	NaN  	0,00405  	0,00523  	0,00396  	0,00669  	961,78872  	0,00400  	0,00419  
75,16165  	116,97687  	965,80373  	1327,82053  	27,56142  	0,05043  	0,13994  	85706,53851  	0,26518  	0,14538  	1,15601  	1,15321  	45628100,80703  	76,46629  	78,26467  	25295332,54600  	1967,68153  	0,00735  	-Inf  	-Inf  	0,00406  	0,00523  	0,00395  	0,00669  	1327,62170  	0,00400  	0,00419  
76,16347  	969,67772  	1327,75450  	1327,82053  	27,56159  	0,05067  	0,14033  	85706,53851  	0,26654  	0,14477  	1,15925  	1,15645  	1205349321,57366  	50,89793  	78,66761  	25295332,54600  	0,83531  	0,00397  	-Inf  	-Inf  	0,00406  	0,00524  	0,00396  	0,00669  	1327,62170  	0,00400  	0,00419  
77,16385  	1327,82048  	111,25211  	1327,82053  	27,56227  	0,05136  	0,13968  	7179,86173  	0,26479  	0,14452  	1,15385  	1,15105  	33024794,36815  	7411673,44353  	78,15034  	2119056,41343  	0,20718  	0,05644  	-Inf  	-Inf  	0,00406  	0,00523  	0,00395  	0,00668  	111,22203  	0,00400  	0,00419  
78,16388  	1327,82048  	-244,98909  	109,02658  	27,56233  	0,05211  	0,13974  	62855,36537  	0,26473  	0,14448  	1,15431  	1,15151  	2066,13775  	2188406,39870  	78,13312  	18551062,69472  	0,20713  	22,85448  	Inf  	-Inf  	0,00406  	0,00523  	0,00395  	0,00668  	973,65079  	0,00401  	0,00419  
79,16493  	1327,82048  	976,64791  	976,69920  	27,56315  	0,04563  	0,13985  	6848,41652  	0,26487  	0,14401  	1,15530  	1,15250  	236872662,75003  	277,62113  	78,17281  	2021234,04192  	0,20646  	0,01323  	NaN  	NaN  	0,00405  	0,00523  	0,00396  	0,00669  	106,08785  	0,00399  	0,00419  
80,16593  	105,04831  	1327,75450  	1327,82053  	27,56327  	0,05172  	0,14038  	63112,15552  	0,26519  	0,14370  	1,15963  	1,15682  	98399731,17827  	0,01429  	78,26804  	18626851,45450  	1785,55012  	0,00405  	-Inf  	-Inf  	0,00405  	0,00523  	0,00396  	0,00670  	977,62854  	0,00401  	0,00419  
