01/24/2025 12:32:43Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
12,06335  	792,66323  	-244,98909  	792,66326  	27,56993  	0,04432  	0,29700  	85706,53851  	1,50507  	0,21319  	2,45457  	2,45083  	33393,13745  	180729,69762  	444,20365  	25295332,54600  	3,08911  	4,88605  	NaN  	NaN  	0,00406  	0,01099  	0,00396  	0,00970  	1327,62170  	0,00398  	0,00428  
13,06372  	1327,82048  	795,11195  	1327,82053  	27,55224  	0,05186  	0,29749  	85706,53851  	1,50743  	0,21337  	2,45858  	2,45484  	596457750,33729  	3277247,63443  	444,90097  	25295332,54600  	0,30590  	0,01052  	-Inf  	-Inf  	0,00405  	0,01100  	0,00395  	0,00971  	1327,62170  	0,00401  	0,00428  
14,06437  	286,61175  	286,58945  	1327,82053  	27,53336  	0,05287  	0,29684  	18498,09538  	1,50281  	0,21442  	2,45320  	2,44946  	20632795,26880  	319,86037  	443,53821  	5459507,31839  	607,50010  	0,03504  	-Inf  	-Inf  	0,00406  	0,01097  	0,00395  	0,00970  	286,54456  	0,00401  	0,00428  
15,06533  	799,04461  	799,00081  	1327,82053  	27,51623  	0,04799  	0,29758  	51574,85854  	1,50806  	0,21367  	2,45932  	2,45558  	358546202,54331  	105273,68119  	445,08764  	15221746,44344  	2,98408  	0,00966  	-Inf  	-Inf  	0,00405  	0,01100  	0,00395  	0,00971  	798,91266  	0,00399  	0,00428  
16,06659  	281,27061  	281,24853  	281,27062  	27,50793  	0,04372  	0,29726  	18153,33270  	1,50924  	0,21409  	2,45672  	2,45298  	13622,97410  	0,00537  	445,43608  	5357754,44305  	676,04522  	4,18593  	-Inf  	-Inf  	0,00406  	0,01100  	0,00396  	0,00971  	281,20409  	0,00398  	0,00428  
17,06753  	-244,98909  	804,34493  	804,38899  	27,50793  	0,04908  	0,29652  	-15815,93170  	1,50144  	0,21375  	2,45057  	2,44683  	21146152,63908  	0,09626  	443,13267  	-4667896,50935  	36,72443  	0,03304  	-Inf  	-Inf  	0,00406  	0,01097  	0,00396  	0,00969  	-244,98909  	0,00400  	0,00428  
18,06960  	-244,98909  	1327,75450  	1327,82053  	27,50983  	0,05169  	0,29634  	52088,75229  	1,48400  	0,21448  	2,44911  	2,44537  	516511774,35663  	0,15192  	437,98693  	15373416,47375  	36,85055  	0,00405  	-Inf  	-Inf  	0,00406  	0,01089  	0,00395  	0,00969  	806,87301  	0,00401  	0,00428  
19,07016  	810,15114  	272,65853  	1327,82053  	27,51336  	0,05087  	0,29708  	85706,53851  	0,37567  	0,21626  	2,45521  	2,45147  	59433072,28032  	244516,93408  	110,87394  	25295332,54600  	2,83362  	0,03502  	-Inf  	-Inf  	0,00406  	0,00574  	0,00395  	0,00970  	1327,62170  	0,00400  	0,00429  
20,07112  	1327,82048  	812,51829  	1327,82053  	27,51301  	0,04885  	0,29660  	17443,17857  	-0,00105  	0,21824  	2,45122  	2,44749  	642572907,85330  	2985576,32931  	-0,30882  	5148160,34089  	0,31293  	0,00957  	-Inf  	-Inf  	0,00405  	0,00399  	0,00396  	0,00969  	270,20361  	0,00400  	0,00429  
21,07345  	267,96559  	1327,75450  	267,96561  	27,50512  	0,04599  	0,29646  	-15815,93170  	-0,00164  	0,21947  	2,45008  	2,44634  	18176460,87876  	247,21663  	-0,48271  	-4667896,50935  	912,71713  	0,03208  	-Inf  	-Inf  	0,00406  	0,00399  	0,00396  	0,00969  	-244,98909  	0,00399  	0,00429  
22,07286  	817,99159  	264,81841  	817,99162  	27,49085  	0,05021  	0,29629  	-15815,93170  	-0,00090  	0,21917  	2,44864  	2,44490  	4607171,56905  	135057,84794  	-0,26447  	-4667896,50935  	2,74709  	0,19828  	-Inf  	-Inf  	0,00406  	0,00400  	0,00396  	0,00969  	-244,98909  	0,00400  	0,00429  
23,07408  	261,05076  	-244,98909  	1327,82053  	27,47494  	0,04706  	0,29692  	53042,43438  	-0,00185  	0,21923  	2,45391  	2,45017  	1361894,99805  	361,57750  	-0,54621  	15654885,14810  	1055,46397  	0,18583  	NaN  	NaN  	0,00406  	0,00399  	0,00396  	0,00970  	821,64581  	0,00399  	0,00429  
24,07518  	824,19447  	-244,98909  	1327,82053  	27,45936  	0,04749  	0,29641  	85706,53851  	-0,00076  	0,21933  	2,44969  	2,44595  	4647687,83744  	382087,71129  	-0,22440  	25295332,54600  	2,65555  	0,18749  	NaN  	NaN  	0,00406  	0,00400  	0,00396  	0,00969  	1327,62170  	0,00399  	0,00429  
25,07776  	256,13581  	826,65062  	1327,82053  	27,44667  	0,05216  	0,29660  	85706,53851  	-0,00128  	0,21964  	2,45124  	2,44750  	118589228,94013  	124,78365  	-0,37738  	25295332,54600  	1174,25289  	0,00993  	-Inf  	-Inf  	0,00406  	0,00399  	0,00395  	0,00969  	1327,62170  	0,00401  	0,00429  
26,07878  	829,83743  	252,97307  	1327,82053  	27,43907  	0,05007  	0,29694  	85706,53851  	-0,00204  	0,21941  	2,45408  	2,45034  	57052235,92852  	288291,12477  	-0,60151  	25295332,54600  	2,57457  	0,03639  	-Inf  	-Inf  	0,00406  	0,00399  	0,00396  	0,00970  	1327,62170  	0,00400  	0,00429  
27,08034  	249,06258  	833,72355  	249,06260  	27,43982  	0,04473  	0,29689  	85706,53851  	0,08272  	0,21934  	2,45367  	2,44993  	1292501,14838  	121,38234  	24,41426  	25295332,54600  	1362,40284  	0,17663  	-Inf  	-Inf  	0,00405  	0,00438  	0,00396  	0,00970  	1327,62170  	0,00398  	0,00429  
28,08156  	838,14552  	244,66533  	-244,98909  	27,45165  	0,05302  	0,29629  	15791,84397  	1,45185  	0,21833  	2,44868  	2,44495  	744,73739  	148761,24120  	428,49628  	4660787,28173  	2,44696  	161,11729  	NaN  	NaN  	0,00406  	0,01074  	0,00396  	0,00969  	244,62399  	0,00401  	0,00429  
29,08321  	1327,82048  	840,06258  	840,10814  	27,47104  	0,04655  	0,29679  	54225,44485  	1,48764  	0,21466  	2,45277  	2,44904  	134214855,59425  	251,48588  	439,05956  	16004037,54222  	0,30783  	0,02592  	NaN  	NaN  	0,00405  	0,01090  	0,00396  	0,00970  	839,97096  	0,00399  	0,00428  
30,08525  	1327,82048  	239,19753  	1327,82053  	27,49626  	0,04630  	0,29677  	15438,89103  	1,48776  	0,21457  	2,45266  	2,44892  	85422152,38468  	5976922,12244  	439,09634  	4556617,14437  	0,30767  	0,03496  	-Inf  	-Inf  	0,00405  	0,01090  	0,00396  	0,00970  	239,15665  	0,00399  	0,00428  
31,08494  	1327,82048  	-244,98909  	234,29255  	27,52277  	0,05279  	0,29644  	54769,63729  	1,48716  	0,21490  	2,44992  	2,44618  	1183,22542  	3000675,25489  	438,91941  	16164649,89433  	0,30813  	137,60021  	Inf  	-Inf  	0,00406  	0,01090  	0,00396  	0,00969  	848,40065  	0,00401  	0,00428  
32,08566  	1327,82048  	852,53701  	-244,98909  	27,54693  	0,04734  	0,29705  	85706,53851  	1,48738  	0,21547  	2,45496  	2,45122  	125303,79252  	6163078,81387  	438,98228  	25295332,54600  	0,30891  	3,03726  	NaN  	NaN  	0,00406  	0,01090  	0,00396  	0,00970  	1327,62170  	0,00399  	0,00428  
33,08678  	1327,82048  	1327,75450  	854,81400  	27,57025  	0,05130  	0,29677  	14715,92097  	1,46590  	0,21579  	2,45264  	2,44891  	719187036,72949  	2878424,51099  	432,64525  	4343240,56309  	0,30935  	0,00924  	NaN  	NaN  	0,00406  	0,01080  	0,00396  	0,00970  	227,95765  	0,00400  	0,00429  
34,08832  	1327,82048  	1327,75450  	226,16231  	27,59274  	0,04431  	0,29699  	55294,43163  	1,45682  	0,21529  	2,45441  	2,45067  	81154092,08136  	5790927,66892  	429,96463  	16319537,11155  	0,30861  	0,03472  	NaN  	NaN  	0,00406  	0,01076  	0,00396  	0,00970  	856,52986  	0,00398  	0,00428  
35,09035  	1327,82048  	1327,75450  	859,83826  	27,61221  	0,04905  	0,29622  	85706,53851  	1,39470  	0,21541  	2,44806  	2,44433  	728468162,58444  	2723530,60709  	411,62944  	25295332,54600  	0,30877  	0,00875  	NaN  	NaN  	0,00406  	0,01047  	0,00395  	0,00969  	1327,62170  	0,00400  	0,00428  
36,09124  	219,30430  	219,28482  	219,30431  	27,63043  	0,05062  	0,29689  	85706,53851  	0,62170  	0,21562  	2,45365  	2,44991  	1556,64989  	0,00428  	183,48729  	25295332,54600  	2408,37116  	18,93622  	-Inf  	-Inf  	0,00406  	0,00689  	0,00396  	0,00970  	1327,62170  	0,00400  	0,00429  
37,09121  	866,17029  	866,12368  	866,17033  	27,64671  	0,04451  	0,29734  	85706,53851  	0,54821  	0,21436  	2,45739  	2,45365  	105248261,39096  	14,87173  	161,79719  	25295332,54600  	2,06395  	0,02169  	-Inf  	-Inf  	0,00406  	0,00654  	0,00396  	0,00971  	1327,62170  	0,00398  	0,00428  
38,09374  	212,16080  	1327,75450  	1327,82053  	27,66064  	0,05191  	0,29692  	13692,39981  	0,54388  	0,21354  	2,45386  	2,45013  	348182391,31414  	0,01475  	160,52048  	4041159,66537  	2684,10647  	0,00407  	-Inf  	-Inf  	0,00406  	0,00652  	0,00396  	0,00970  	212,10302  	0,00401  	0,00428  
39,09335  	872,34337  	1327,75450  	210,48803  	27,67234  	0,05065  	0,29658  	56306,18265  	0,54873  	0,21333  	2,45110  	2,44737  	48908241,73189  	425186,40456  	161,95290  	16618144,18366  	1,98811  	0,04149  	NaN  	NaN  	0,00406  	0,00655  	0,00395  	0,00969  	872,20216  	0,00400  	0,00428  
40,09328  	1327,82048  	1327,75450  	875,61813  	27,68441  	0,05048  	0,29707  	85706,53851  	0,54834  	0,21295  	2,45513  	2,45139  	753664823,22853  	2709255,03493  	161,83589  	25295332,54600  	0,30516  	0,00874  	NaN  	NaN  	0,00406  	0,00654  	0,00396  	0,00970  	1327,62170  	0,00400  	0,00428  
41,09576  	205,01445  	1327,75450  	1327,82053  	27,69396  	0,05321  	0,29724  	85706,53851  	0,54817  	0,21378  	2,45651  	2,45277  	335009984,36050  	0,01502  	161,78525  	25295332,54600  	2978,47699  	0,00417  	-Inf  	-Inf  	0,00405  	0,00654  	0,00396  	0,00971  	1327,62170  	0,00401  	0,00428  
42,09971  	-244,98909  	1327,75450  	203,57735  	27,70346  	0,05094  	0,29755  	85706,53851  	0,54878  	0,21315  	2,45912  	2,45537  	15321091,42084  	2540,39597  	161,96738  	25295332,54600  	36,69565  	0,04256  	-Inf  	-Inf  	0,00406  	0,00655  	0,00395  	0,00971  	1327,62170  	0,00400  	0,00428  
43,10053  	-244,98909  	200,10331  	882,70944  	27,71116  	0,05080  	0,29693  	85706,53851  	0,54644  	0,21384  	2,45392  	2,45018  	1550720,03466  	1538,26838  	161,27433  	25295332,54600  	36,81683  	0,20060  	-Inf  	-Inf  	0,00406  	0,00654  	0,00395  	0,00970  	1327,62170  	0,00400  	0,00428  
44,10069  	886,86928  	886,82180  	1327,82053  	27,71989  	0,04713  	0,29665  	12646,79873  	0,54713  	0,21373  	2,45166  	2,44793  	516298246,38761  	174548,51186  	161,48061  	3732562,12511  	1,84681  	0,00798  	-Inf  	-Inf  	0,00406  	0,00654  	0,00395  	0,00970  	195,90638  	0,00399  	0,00428  
45,10033  	1327,82048  	1327,75450  	190,43745  	27,72813  	0,04749  	0,29687  	-15815,93170  	0,54765  	0,21353  	2,45346  	2,44972  	69183031,26165  	6412175,61179  	161,63139  	-4667896,50935  	0,30595  	0,04121  	NaN  	NaN  	0,00406  	0,00654  	0,00396  	0,00970  	-244,98909  	0,00399  	0,00428  
46,10131  	186,99081  	1327,75450  	895,84061  	27,73553  	0,05270  	0,29639  	-15815,93170  	0,54645  	0,21333  	2,44951  	2,44577  	97996070,98725  	96,38769  	161,27771  	-4667896,50935  	3547,80725  	0,00877  	-Inf  	-Inf  	0,00406  	0,00654  	0,00396  	0,00969  	-244,98909  	0,00401  	0,00428  
47,10151  	897,21514  	1327,75450  	1327,82053  	27,74176  	0,04970  	0,29680  	57911,61761  	0,54726  	0,21333  	2,45289  	2,44915  	1639189148,75750  	29,78858  	161,51732  	17091970,47449  	1,74827  	0,00389  	-Inf  	-Inf  	0,00406  	0,00654  	0,00396  	0,00970  	897,07078  	0,00400  	0,00428  
48,10132  	1327,82048  	183,51196  	183,52996  	27,74749  	0,05031  	0,29665  	11844,32123  	0,54641  	0,21331  	2,45168  	2,44794  	3119,91051  	107,47140  	161,26623  	3495719,80859  	0,30561  	53,99669  	NaN  	NaN  	0,00406  	0,00654  	0,00396  	0,00970  	183,47578  	0,00400  	0,00428  
49,10319  	1327,82048  	900,36827  	900,41636  	27,75179  	0,04550  	0,29724  	-15815,93170  	0,54736  	0,21322  	2,45648  	2,45274  	208289373,03680  	259,80068  	161,54693  	-4667896,50935  	0,30548  	0,01874  	NaN  	NaN  	0,00406  	0,00654  	0,00396  	0,00971  	-244,98909  	0,00399  	0,00428  
50,10391  	1327,82048  	180,39941  	1327,82053  	27,75639  	0,05195  	0,29611  	58247,20478  	0,54562  	0,21337  	2,44721  	2,44348  	66227482,03900  	7077833,56113  	161,03227  	17191015,29851  	0,30570  	0,04641  	-Inf  	-Inf  	0,00406  	0,00653  	0,00395  	0,00969  	902,26912  	0,00401  	0,00428  
51,10583  	1327,82048  	905,50772  	1327,82053  	27,76117  	0,05055  	0,29681  	85706,53851  	0,54754  	0,21343  	2,45295  	2,44921  	822812766,79667  	2534996,67680  	161,60096  	25295332,54600  	0,30577  	0,00826  	-Inf  	-Inf  	0,00406  	0,00654  	0,00395  	0,00970  	1327,62170  	0,00400  	0,00428  
52,10787  	173,79893  	173,78136  	1327,82053  	27,76661  	0,05377  	0,29609  	85706,53851  	0,54668  	0,21393  	2,44702  	2,44329  	7247857,08815  	261,79751  	161,34761  	25295332,54600  	3736,14446  	0,04897  	-Inf  	-Inf  	0,00406  	0,00654  	0,00395  	0,00968  	1327,62170  	0,00401  	0,00428  
53,10944  	912,93067  	912,88209  	1327,82053  	27,77219  	0,05017  	0,29683  	10964,57603  	0,54788  	0,21407  	2,45313  	2,44940  	573770649,98570  	212282,59263  	161,70039  	3236072,78583  	1,62095  	0,00808  	-Inf  	-Inf  	0,00405  	0,00654  	0,00396  	0,00970  	169,84829  	0,00400  	0,00428  
54,10955  	1327,82048  	1327,75450  	1327,82053  	27,77644  	0,04664  	0,29661  	-15815,93170  	0,54860  	0,21388  	2,45134  	2,44760  	2457236170,90581  	365,70653  	161,91175  	-4667896,50935  	0,30640  	0,00365  	-Inf  	-Inf  	0,00405  	0,00655  	0,00396  	0,00969  	-244,98909  	0,00399  	0,00428  
55,10970  	163,83464  	163,81749  	1327,82053  	27,77836  	0,04462  	0,26081  	59317,58738  	0,48536  	0,21139  	2,15536  	2,15184  	6389130,88921  	218,72978  	143,24954  	17506926,83028  	3681,47111  	0,04185  	-Inf  	-Inf  	0,00406  	0,00625  	0,00396  	0,00901  	918,84964  	0,00398  	0,00428  
01/24/2025 12:56:13Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,03060  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
