01/24/2025 12:37:15Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,02395  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,02444  	1327,82048  	-244,98909  	1327,82053  	27,36593  	0,05150  	0,05164  	85706,53851  	0,10329  	0,08760  	0,42594  	0,42367  	3029980,75903  	9599332,99283  	30,48522  	25295332,54600  	0,12567  	0,20333  	NaN  	NaN  	0,00406  	0,00448  	0,00396  	0,00499  	1327,62170  	0,00401  	0,00412  
4,02509  	199,74360  	883,04046  	1327,82053  	27,36616  	0,04958  	0,06541  	12890,88851  	0,12886  	0,09171  	0,53985  	0,53749  	43967922,30349  	93,93157  	38,03172  	3804602,51052  	1368,41714  	0,00846  	-Inf  	-Inf  	0,00405  	0,00460  	0,00396  	0,00526  	199,68740  	0,00400  	0,00412  
5,02635  	772,10072  	1327,75450  	1327,82053  	27,36737  	0,05144  	0,06556  	49835,67171  	0,12866  	0,09748  	0,54104  	0,53868  	641571810,73000  	11,14137  	37,97296  	14708444,77539  	1,59783  	0,00403  	-Inf  	-Inf  	0,00406  	0,00460  	0,00396  	0,00526  	771,97218  	0,00400  	0,00413  
6,02862  	308,27313  	1327,75450  	1327,82053  	27,36839  	0,04713  	0,06571  	85706,53851  	0,12915  	0,09859  	0,54232  	0,53996  	244749601,85865  	0,02260  	38,11799  	25295332,54600  	184,18303  	0,00369  	-Inf  	-Inf  	0,00405  	0,00460  	0,00395  	0,00526  	1327,62170  	0,00399  	0,00413  
7,03110  	779,29726  	1327,75450  	1327,82053  	27,36964  	0,05403  	0,06513  	85706,53851  	0,12851  	0,09872  	0,53747  	0,53511  	655993501,57682  	12,46695  	37,92746  	25295332,54600  	1,54975  	0,00423  	-Inf  	-Inf  	0,00406  	0,00460  	0,00396  	0,00525  	1327,62170  	0,00401  	0,00413  
8,03319  	298,00843  	1327,75450  	1327,82053  	27,37019  	0,04805  	0,06572  	85706,53851  	0,12880  	0,09900  	0,54237  	0,54001  	236790436,40629  	0,02053  	38,01485  	25295332,54600  	224,80260  	0,00377  	-Inf  	-Inf  	0,00406  	0,00460  	0,00396  	0,00526  	1327,62170  	0,00399  	0,00413  
9,03435  	789,10101  	293,70779  	1327,82053  	27,36998  	0,04801  	0,06595  	18957,59265  	0,12955  	0,09738  	0,54425  	0,54189  	28347433,22479  	188900,00509  	38,23491  	5595122,82956  	1,44251  	0,03121  	-Inf  	-Inf  	0,00406  	0,00460  	0,00396  	0,00527  	293,66230  	0,00399  	0,00413  
10,03468  	290,70300  	-244,98909  	1327,82053  	27,36956  	0,05221  	0,06585  	51128,42753  	0,12988  	0,09877  	0,54342  	0,54106  	691745,81141  	494,29057  	38,33409  	15089987,29109  	258,76747  	0,20613  	NaN  	NaN  	0,00406  	0,00460  	0,00396  	0,00526  	791,99732  	0,00401  	0,00413  
11,03886  	794,75520  	-244,98909  	1327,82053  	27,36867  	0,04567  	0,06568  	18592,62271  	0,12925  	0,09910  	0,54204  	0,53969  	2022664,70953  	286906,29481  	38,14745  	5487406,00851  	1,42025  	0,18031  	NaN  	NaN  	0,00406  	0,00460  	0,00396  	0,00526  	288,00882  	0,00399  	0,00413  
