01/24/2025 12:33:42Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,04015  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,04180  	-244,98909  	1327,75450  	1327,82053  	27,77270  	0,04949  	0,02600  	85706,53851  	0,05123  	0,06314  	0,21395  	0,21183  	152201085,26314  	0,14480  	15,12046  	25295332,54600  	10,87812  	0,00388  	-Inf  	-Inf  	0,00406  	0,00424  	0,00395  	0,00450  	1327,62170  	0,00400  	0,00408  
4,04428  	-244,98909  	1327,75450  	1327,82053  	27,77587  	0,05097  	0,02624  	12846,32258  	0,04943  	0,06160  	0,21596  	0,21384  	148493713,94259  	0,14914  	14,58962  	3791449,37388  	10,61338  	0,00399  	-Inf  	-Inf  	0,00406  	0,00423  	0,00396  	0,00450  	198,99706  	0,00400  	0,00408  
5,04626  	-244,98909  	1327,75450  	1327,82053  	27,78070  	0,04441  	0,02622  	50041,95816  	0,04886  	0,05984  	0,21579  	0,21367  	144255936,07719  	0,12992  	14,42149  	14769327,92775  	10,31083  	0,00348  	-Inf  	-Inf  	0,00406  	0,00423  	0,00396  	0,00450  	775,16761  	0,00398  	0,00408  
6,04716  	779,25366  	303,55472  	1327,82053  	27,78695  	0,04974  	0,02645  	19593,22391  	0,04768  	0,05896  	0,21773  	0,21561  	17607992,19923  	178596,50812  	14,07199  	5782722,33417  	0,92349  	0,03149  	-Inf  	-Inf  	0,00406  	0,00422  	0,00396  	0,00451  	303,50840  	0,00400  	0,00408  
7,04715  	1327,82048  	-244,98909  	299,56566  	27,79081  	0,04942  	0,02620  	50556,35736  	0,04741  	0,05883  	0,21562  	0,21350  	319,94966  	3195714,90382  	13,99117  	14921147,13713  	0,08428  	310,19097  	Inf  	-Inf  	0,00406  	0,00422  	0,00396  	0,00450  	783,13579  	0,00400  	0,00408  
8,04756  	295,75272  	787,03537  	-244,98909  	27,79411  	0,04285  	0,02602  	85706,53851  	0,04704  	0,05823  	0,21411  	0,21198  	2952,83964  	280,82284  	13,88219  	25295332,54600  	136,99378  	4,99125  	NaN  	NaN  	0,00405  	0,00422  	0,00396  	0,00450  	1327,62170  	0,00398  	0,00408  
9,04780  	788,25724  	1327,75450  	-244,98909  	27,79551  	0,05107  	0,02616  	85706,53851  	0,04828  	0,05839  	0,21526  	0,21314  	1180425,14766  	304538,31939  	14,25033  	25295332,54600  	0,86704  	0,20171  	NaN  	NaN  	0,00406  	0,00422  	0,00396  	0,00450  	1327,62170  	0,00400  	0,00408  
10,05056  	1327,82048  	292,04531  	790,76359  	27,79484  	0,05191  	0,02644  	18850,27764  	0,04869  	0,05862  	0,21759  	0,21547  	2026591,46227  	3074605,18836  	14,36962  	5563449,99736  	0,08398  	0,20498  	NaN  	NaN  	0,00406  	0,00423  	0,00396  	0,00451  	291,99996  	0,00401  	0,00408  
11,05051  	1327,82048  	-244,98909  	1327,82053  	27,79217  	0,04606  	0,02617  	-15815,93170  	0,04892  	0,05927  	0,21537  	0,21324  	2049286,93938  	8603998,80039  	14,43936  	-4667896,50935  	0,08491  	0,18187  	NaN  	NaN  	0,00405  	0,00423  	0,00396  	0,00450  	-244,98909  	0,00399  	0,00408  
12,05131  	1327,82048  	796,39677  	1327,82053  	27,79183  	0,04575  	0,02644  	51406,76497  	0,04880  	0,06023  	0,21763  	0,21550  	168994739,78008  	2887296,47328  	14,40252  	15172135,49379  	0,08629  	0,00926  	-Inf  	-Inf  	0,00406  	0,00423  	0,00396  	0,00451  	796,30884  	0,00399  	0,00408  
13,05119  	1327,82048  	1327,75450  	1327,82053  	27,79184  	0,04738  	0,02619  	18214,40031  	0,04921  	0,06016  	0,21552  	0,21340  	691135652,22809  	371,56263  	14,52485  	5375777,87001  	0,08618  	0,00371  	-Inf  	-Inf  	0,00405  	0,00423  	0,00395  	0,00450  	282,15005  	0,00399  	0,00408  
14,05084  	1327,82048  	1327,75450  	281,06366  	27,79268  	0,04789  	0,02643  	-15815,93170  	0,04861  	0,06014  	0,21756  	0,21543  	28393571,79513  	5952577,36317  	14,34662  	-4667896,50935  	0,08615  	0,03223  	NaN  	NaN  	0,00406  	0,00423  	0,00395  	0,00451  	-244,98909  	0,00399  	0,00408  
15,05143  	1327,82048  	280,30790  	802,50149  	27,79079  	0,04872  	0,02629  	-15815,93170  	0,04995  	0,06015  	0,21635  	0,21422  	2079414,71872  	3021028,89082  	14,74234  	-4667896,50935  	0,08617  	0,19236  	NaN  	NaN  	0,00406  	0,00423  	0,00396  	0,00450  	-244,98909  	0,00400  	0,00408  
16,05194  	1327,82048  	-244,98909  	1327,82053  	27,78758  	0,04964  	0,02629  	-15815,93170  	0,04995  	0,05979  	0,21634  	0,21422  	2067397,13168  	9270975,80090  	14,74302  	-4667896,50935  	0,08566  	0,19598  	NaN  	NaN  	0,00406  	0,00423  	0,00396  	0,00450  	-244,98909  	0,00400  	0,00408  
17,05377  	276,45197  	-244,98909  	1327,82053  	27,78668  	0,05168  	0,02611  	-15815,93170  	0,05046  	0,06072  	0,21485  	0,21273  	401551,67354  	436,55956  	14,89167  	-4667896,50935  	210,41653  	0,20404  	NaN  	NaN  	0,00406  	0,00423  	0,00396  	0,00450  	-244,98909  	0,00401  	0,00408  
18,05480  	808,89390  	808,84969  	273,93751  	27,78748  	0,04948  	0,02587  	-15815,93170  	0,05056  	0,06082  	0,21293  	0,21081  	1263203,40872  	119597,59619  	14,92131  	-4667896,50935  	0,80141  	0,19541  	NaN  	NaN  	0,00405  	0,00423  	0,00395  	0,00450  	-244,98909  	0,00400  	0,00408  
19,05766  	271,31983  	1327,75450  	811,51160  	27,78498  	0,05319  	0,02611  	52379,58175  	0,05137  	0,06034  	0,21490  	0,21278  	33166528,66196  	142,41981  	15,16059  	15459251,55940  	232,57297  	0,01044  	-Inf  	-Inf  	0,00406  	0,00424  	0,00395  	0,00450  	811,37804  	0,00401  	0,00408  
20,05929  	815,36368  	267,44621  	267,46772  	27,78369  	0,04671  	0,02585  	17262,37664  	0,05090  	0,06147  	0,21272  	0,21060  	8282,92053  	4,79297  	15,02397  	5094798,66043  	0,78068  	5,83827  	NaN  	NaN  	0,00406  	0,00424  	0,00396  	0,00450  	267,40294  	0,00399  	0,00408  
21,06143  	261,81208  	-244,98909  	-244,98909  	27,78449  	0,04825  	0,02641  	52993,29242  	0,05374  	0,06119  	0,21734  	0,21522  	22692,27278  	0,00000  	15,86208  	15640381,44377  	287,98916  	0,93365  	Inf  	-Inf  	0,00406  	0,00425  	0,00396  	0,00451  	820,88458  	0,00399  	0,00408  
22,06249  	825,13759  	-244,98909  	-244,98909  	27,78774  	0,05119  	0,02611  	85706,53851  	0,05419  	0,06321  	0,21487  	0,21275  	79863,08225  	0,00000  	15,99236  	25295332,54600  	0,75983  	0,99050  	Inf  	-Inf  	0,00405  	0,00425  	0,00396  	0,00450  	1327,62170  	0,00400  	0,00408  
23,06249  	1327,82048  	828,19189  	828,23695  	27,78975  	0,04940  	0,02622  	85706,53851  	0,05465  	0,06311  	0,21581  	0,21369  	35984260,86430  	264,35424  	16,13068  	25295332,54600  	0,09041  	0,02927  	NaN  	NaN  	0,00406  	0,00425  	0,00396  	0,00450  	1327,62170  	0,00400  	0,00408  
24,06340  	1327,82048  	1327,75450  	1327,82053  	27,78908  	0,04781  	0,02609  	85706,53851  	0,05467  	0,06231  	0,21475  	0,21263  	715827422,48497  	374,89460  	16,13517  	25295332,54600  	0,08926  	0,00375  	-Inf  	-Inf  	0,00405  	0,00425  	0,00396  	0,00450  	1327,62170  	0,00399  	0,00408  
25,06598  	1327,82048  	249,48149  	1327,82053  	27,78755  	0,05064  	0,02630  	85706,53851  	0,05463  	0,06280  	0,21644  	0,21432  	26081435,09849  	6484848,77144  	16,12330  	25295332,54600  	0,08997  	0,03716  	-Inf  	-Inf  	0,00406  	0,00425  	0,00396  	0,00450  	1327,62170  	0,00400  	0,00408  
26,06663  	1327,82048  	835,52656  	247,25951  	27,78694  	0,04487  	0,02612  	85706,53851  	0,05495  	0,06276  	0,21496  	0,21283  	2169213,38006  	3134493,63614  	16,21698  	25295332,54600  	0,08990  	0,17719  	NaN  	NaN  	0,00406  	0,00425  	0,00396  	0,00450  	1327,62170  	0,00398  	0,00408  
27,06949  	243,05925  	1327,75450  	839,77218  	27,78581  	0,05324  	0,02615  	85706,53851  	0,05525  	0,06318  	0,21519  	0,21307  	33367869,09366  	118,37985  	16,30571  	25295332,54600  	442,01353  	0,00988  	-Inf  	-Inf  	0,00406  	0,00426  	0,00396  	0,00450  	1327,62170  	0,00401  	0,00408  
28,07062  	843,92735  	1327,75450  	1327,82053  	27,78444  	0,04726  	0,02610  	15418,63515  	0,05427  	0,06285  	0,21484  	0,21272  	453312958,84292  	18,78045  	16,01743  	4550638,84647  	0,68127  	0,00370  	-Inf  	-Inf  	0,00406  	0,00425  	0,00396  	0,00450  	238,84288  	0,00399  	0,00408  
29,07172  	1327,82048  	1327,75450  	1327,82053  	27,78526  	0,04876  	0,02612  	54721,88060  	0,05406  	0,06355  	0,21493  	0,21281  	730137928,27038  	382,34250  	15,95403  	16150555,03831  	0,09104  	0,00382  	-Inf  	-Inf  	0,00406  	0,00425  	0,00396  	0,00450  	847,66089  	0,00400  	0,00408  
30,07233  	1327,82048  	1327,75450  	232,34217  	27,78447  	0,04866  	0,02609  	85706,53851  	0,05417  	0,06241  	0,21473  	0,21261  	24138599,55507  	6330118,19724  	15,98743  	25295332,54600  	0,08941  	0,03747  	NaN  	NaN  	0,00406  	0,00425  	0,00395  	0,00450  	1327,62170  	0,00400  	0,00408  
31,07248  	1327,82048  	227,30534  	-244,98909  	27,78489  	0,04955  	0,02608  	14671,23568  	0,05485  	0,06261  	0,21461  	0,21249  	346,92189  	2778904,90111  	16,18751  	4330052,19599  	0,08969  	116,33223  	NaN  	NaN  	0,00405  	0,00425  	0,00396  	0,00450  	227,26546  	0,00400  	0,00408  
32,07255  	1327,82048  	857,81871  	857,86502  	27,78675  	0,05183  	0,02606  	55371,62441  	0,05490  	0,06196  	0,21449  	0,21237  	44322972,08278  	284,99566  	16,20377  	16342319,70426  	0,08875  	0,02635  	NaN  	NaN  	0,00405  	0,00425  	0,00396  	0,00450  	857,72560  	0,00401  	0,00408  
33,07498  	1327,82048  	223,78225  	223,80194  	27,78814  	0,05016  	0,02601  	85706,53851  	0,05435  	0,06340  	0,21410  	0,21198  	3615,09822  	117,25442  	16,04210  	25295332,54600  	0,09082  	16,71688  	NaN  	NaN  	0,00406  	0,00425  	0,00395  	0,00450  	1327,62170  	0,00400  	0,00408  
34,07750  	222,39057  	860,39444  	860,44085  	27,78803  	0,05162  	0,02600  	85706,53851  	0,05539  	0,06282  	0,21396  	0,21184  	6858747,16742  	0,01044  	16,34841  	25295332,54600  	662,13030  	0,02590  	-Inf  	-Inf  	0,00405  	0,00426  	0,00395  	0,00450  	1327,62170  	0,00401  	0,00408  
35,07905  	-244,98909  	1327,75450  	218,85646  	27,78673  	0,05063  	0,02597  	85706,53851  	0,05436  	0,06235  	0,21369  	0,21157  	4782024,79217  	2487,28247  	16,04356  	25295332,54600  	10,74343  	0,04050  	-Inf  	-Inf  	0,00405  	0,00425  	0,00396  	0,00450  	1327,62170  	0,00400  	0,00408  
36,08085  	-244,98909  	213,24393  	869,56828  	27,78637  	0,04974  	0,02594  	85706,53851  	0,05464  	0,06289  	0,21346  	0,21134  	456168,88798  	1446,10378  	16,12650  	25295332,54600  	10,83581  	0,19639  	-Inf  	-Inf  	0,00405  	0,00425  	0,00396  	0,00450  	1327,62170  	0,00400  	0,00408  
37,08223  	-244,98909  	874,04827  	1327,82053  	27,78474  	0,05268  	0,02648  	85706,53851  	0,05528  	0,06234  	0,21794  	0,21581  	46091690,01199  	1059,08879  	16,31425  	25295332,54600  	10,74189  	0,00914  	-Inf  	-Inf  	0,00406  	0,00426  	0,00395  	0,00451  	1327,62170  	0,00401  	0,00408  
