01/24/2025 12:53:58Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,02994  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,03006  	1327,82048  	-244,98909  	-244,98909  	27,89305  	0,05279  	0,24034  	-15815,93170  	0,45242  	0,19373  	1,98605  	1,98265  	399074,22019  	0,00000  	133,52775  	-4667896,50935  	0,27743  	1,02141  	Inf  	-Inf  	0,00406  	0,00610  	0,00396  	0,00861  	-244,98909  	0,00401  	0,00426  
4,03066  	198,56133  	-244,98909  	884,27010  	27,89531  	0,04809  	0,26568  	-15815,93170  	0,49652  	0,19666  	2,19561  	2,19206  	21903,25975  	231,24754  	146,54242  	-4667896,50935  	2955,88905  	2,37916  	NaN  	NaN  	0,00406  	0,00630  	0,00396  	0,00910  	-244,98909  	0,00399  	0,00426  
5,03086  	775,43289  	775,39008  	1327,82053  	27,89682  	0,05043  	0,26620  	50050,75800  	0,49940  	0,20284  	2,19989  	2,19634  	307211493,65828  	94542,01909  	147,39094  	14771925,10311  	3,24856  	0,01065  	-Inf  	-Inf  	0,00406  	0,00632  	0,00396  	0,00911  	775,30392  	0,00400  	0,00427  
6,03244  	306,20132  	306,17819  	1327,82053  	27,89797  	0,04691  	0,26692  	85706,53851  	0,49909  	0,20331  	2,20582  	2,20226  	22722761,63306  	341,69117  	147,30030  	25295332,54600  	390,94807  	0,02950  	-Inf  	-Inf  	0,00406  	0,00632  	0,00396  	0,00912  	1327,62170  	0,00399  	0,00427  
7,03278  	779,01970  	778,97674  	1327,82053  	27,89934  	0,05415  	0,26703  	85706,53851  	0,50002  	0,20347  	2,20673  	2,20317  	313005267,40912  	104082,72373  	147,57426  	25295332,54600  	3,18936  	0,01135  	-Inf  	-Inf  	0,00406  	0,00632  	0,00396  	0,00913  	1327,62170  	0,00401  	0,00427  
8,03494  	1327,82048  	301,45137  	1327,82053  	27,89952  	0,05104  	0,26640  	85706,53851  	0,49984  	0,20373  	2,20152  	2,19797  	104378915,42205  	6224928,14038  	147,52226  	25295332,54600  	0,29175  	0,03250  	-Inf  	-Inf  	0,00406  	0,00632  	0,00396  	0,00911  	1327,62170  	0,00400  	0,00427  
9,03608  	297,70559  	785,08259  	297,70560  	27,89988  	0,05087  	0,26580  	85706,53851  	0,49858  	0,20381  	2,19660  	2,19305  	1462108,61764  	160,82046  	147,15067  	25295332,54600  	460,75878  	0,20090  	-Inf  	-Inf  	0,00406  	0,00631  	0,00396  	0,00910  	1327,62170  	0,00400  	0,00427  
10,03893  	788,89452  	1327,75450  	-244,98909  	27,90067  	0,04710  	0,26609  	85706,53851  	0,49770  	0,20304  	2,19901  	2,19546  	4107753,27605  	282636,25369  	146,88952  	25295332,54600  	3,00195  	0,18601  	NaN  	NaN  	0,00406  	0,00631  	0,00395  	0,00911  	1327,62170  	0,00399  	0,00427  
11,03930  	290,27504  	1327,75450  	792,55638  	27,90094  	0,05202  	0,26617  	85706,53851  	0,49941  	0,20352  	2,19961  	2,19605  	113902554,02418  	167,75439  	147,39498  	25295332,54600  	532,12529  	0,01061  	-Inf  	-Inf  	0,00406  	0,00632  	0,00396  	0,00911  	1327,62170  	0,00401  	0,00427  
12,04209  	796,75415  	1327,75450  	286,07726  	27,90083  	0,05119  	0,26721  	18463,59404  	0,49992  	0,20278  	2,20823  	2,20467  	57773548,39580  	217655,11492  	147,54692  	5449324,62961  	2,86352  	0,03398  	NaN  	NaN  	0,00406  	0,00632  	0,00396  	0,00913  	286,01013  	0,00400  	0,00427  
13,04236  	281,27061  	1327,75450  	-244,98909  	27,90183  	0,05017  	0,26632  	-15815,93170  	0,49755  	0,20350  	2,20089  	2,19733  	1370755,46521  	439,88869  	146,84513  	-4667896,50935  	637,49145  	0,19814  	NaN  	NaN  	0,00406  	0,00631  	0,00396  	0,00911  	-244,98909  	0,00400  	0,00427  
14,04700  	804,28431  	278,52512  	804,28434  	27,90257  	0,04839  	0,26612  	51913,07331  	0,49773  	0,20409  	2,19924  	2,19569  	4213540,89884  	110690,47650  	146,89833  	15321566,77688  	2,75923  	0,19107  	-Inf  	-Inf  	0,00406  	0,00631  	0,00396  	0,00911  	804,15170  	0,00400  	0,00427  
15,04764  	274,47957  	808,30763  	1327,82053  	27,90246  	0,04990  	0,26622  	17714,98171  	0,49831  	0,20457  	2,20004  	2,19648  	112798794,69637  	137,44399  	147,06930  	5228380,01919  	736,66160  	0,00986  	-Inf  	-Inf  	0,00406  	0,00631  	0,00396  	0,00911  	274,41392  	0,00400  	0,00427  
16,04882  	-244,98909  	267,53438  	1327,82053  	27,90236  	0,05304  	0,26652  	52622,53863  	0,50012  	0,20398  	2,20251  	2,19895  	19143934,01530  	2486,66171  	147,60427  	15530957,58228  	35,19008  	0,03703  	-Inf  	-Inf  	0,00406  	0,00632  	0,00395  	0,00912  	815,14151  	0,00401  	0,00427  
17,04971  	818,23018  	818,18557  	1327,82053  	27,90396  	0,04907  	0,26693  	17077,34865  	0,50006  	0,20402  	2,20589  	2,20233  	371284503,20153  	122253,15794  	147,58763  	5040189,70459  	2,54788  	0,00950  	-Inf  	-Inf  	0,00406  	0,00632  	0,00396  	0,00912  	264,53681  	0,00400  	0,00427  
