01/24/2025 12:42:47Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,04728  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,04915  	1327,82048  	1327,75450  	1327,82053  	27,47318  	0,04929  	0,10100  	85706,53851  	0,19141  	0,12056  	0,83410  	0,83153  	1385439507,53940  	385,97360  	56,49277  	25295332,54600  	0,17289  	0,00386  	-Inf  	-Inf  	0,00406  	0,00489  	0,00395  	0,00594  	1327,62170  	0,00400  	0,00416  
4,05057  	198,75794  	1327,75450  	198,75795  	27,47329  	0,04776  	0,11880  	12827,26523  	0,22329  	0,12484  	0,98120  	0,97852  	5522098,75050  	229,56909  	65,90248  	3785824,80880  	1881,02427  	0,04047  	-Inf  	-Inf  	0,00406  	0,00504  	0,00396  	0,00628  	198,70185  	0,00399  	0,00417  
5,05148  	776,01808  	306,79016  	-244,98909  	27,47303  	0,04943  	0,11902  	50088,53129  	0,22558  	0,13060  	0,98306  	0,98038  	408,93332  	92689,18058  	66,57642  	14783073,47047  	2,08959  	335,89637  	NaN  	NaN  	0,00406  	0,00505  	0,00396  	0,00629  	775,88904  	0,00400  	0,00417  
6,05293  	1327,82048  	779,63435  	779,67737  	27,47358  	0,04686  	0,11950  	85706,53851  	0,22548  	0,13240  	0,98705  	0,98437  	51051880,27794  	239,05500  	66,54680  	25295332,54600  	0,18987  	0,03616  	NaN  	NaN  	0,00406  	0,00505  	0,00396  	0,00629  	1327,62170  	0,00399  	0,00418  
7,05259  	299,15532  	1327,75450  	1327,82053  	27,47325  	0,05354  	0,11894  	85706,53851  	0,22419  	0,13240  	0,98240  	0,97972  	317890224,45495  	0,02318  	66,16751  	25295332,54600  	293,46836  	0,00420  	-Inf  	-Inf  	0,00406  	0,00504  	0,00396  	0,00628  	1327,62170  	0,00401  	0,00418  
8,05252  	787,18686  	1327,75450  	1327,82053  	27,47390  	0,05058  	0,11957  	85706,53851  	0,22522  	0,13203  	0,98758  	0,98490  	886425457,39135  	12,51093  	66,47140  	25295332,54600  	1,97671  	0,00396  	-Inf  	-Inf  	0,00405  	0,00505  	0,00396  	0,00630  	1327,62170  	0,00400  	0,00417  
9,05423  	295,01516  	294,99250  	295,01517  	27,47413  	0,04738  	0,11884  	19040,52266  	0,22513  	0,13156  	0,98154  	0,97886  	12644,23723  	0,00675  	66,44461  	5619598,70053  	315,98821  	3,53576  	-Inf  	-Inf  	0,00406  	0,00504  	0,00395  	0,00628  	294,94691  	0,00399  	0,00417  
10,05400  	-244,98909  	-244,98909  	-244,98909  	27,47428  	0,04377  	0,11953  	-15815,93170  	0,22559  	0,13226  	0,98725  	0,98457  	57107,63731  	0,00000  	66,57932  	-4667896,50935  	22,71618  	0,84689  	Inf  	-Inf  	0,00405  	0,00505  	0,00396  	0,00629  	-244,98909  	0,00398  	0,00417  
11,05494  	791,08547  	791,04200  	791,08550  	27,47392  	0,04800  	0,11926  	-15815,93170  	0,22446  	0,13213  	0,98506  	0,98238  	32876323,66819  	8,08837  	66,24811  	-4667896,50935  	1,93344  	0,03475  	-Inf  	-Inf  	0,00405  	0,00504  	0,00396  	0,00629  	-244,98909  	0,00399  	0,00417  
