01/24/2025 12:55:06Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,06292  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,06241  	1327,82048  	-244,98909  	1327,82053  	27,99321  	0,04904  	0,26903  	85706,53851  	0,50252  	0,20416  	2,22329  	2,21972  	7057745,61138  	9169274,07781  	148,31180  	25295332,54600  	0,29227  	0,19363  	NaN  	NaN  	0,00406  	0,00633  	0,00396  	0,00917  	1327,62170  	0,00400  	0,00427  
4,06458  	1327,82048  	883,43524  	199,34883  	27,99446  	0,04650  	0,29616  	12865,40531  	0,55030  	0,20756  	2,44757  	2,44384  	7173303,41223  	3781244,46367  	162,41373  	3797081,42839  	0,29714  	0,18363  	NaN  	NaN  	0,00406  	0,00655  	0,00396  	0,00969  	199,29265  	0,00399  	0,00427  
5,06832  	1327,82048  	1327,75450  	773,13692  	27,99577  	0,04773  	0,29602  	-15815,93170  	0,55269  	0,21440  	2,44646  	2,44273  	560680317,72459  	3146885,22739  	163,12008  	-4667896,50935  	0,30693  	0,01012  	NaN  	NaN  	0,00406  	0,00656  	0,00396  	0,00968  	-244,98909  	0,00399  	0,00428  
6,06843  	307,86588  	307,84269  	307,86590  	27,99652  	0,05095  	0,29593  	-15815,93170  	0,54990  	0,21501  	2,44568  	2,44195  	29725,95404  	0,00861  	162,29595  	-4667896,50935  	400,02359  	3,05274  	-Inf  	-Inf  	0,00406  	0,00655  	0,00396  	0,00968  	-244,98909  	0,00400  	0,00428  
7,07121  	-244,98909  	780,12787  	-244,98909  	27,99761  	0,04988  	0,29659  	50356,58820  	0,55232  	0,21492  	2,45117  	2,44743  	10070,62005  	2256,99830  	163,00994  	14862187,48970  	37,11455  	6,21994  	-Inf  	-Inf  	0,00406  	0,00656  	0,00396  	0,00969  	780,04132  	0,00400  	0,00428  
8,07235  	786,57786  	1327,75450  	786,57789  	27,99862  	0,04937  	0,29682  	85706,53851  	0,55202  	0,21597  	2,45306  	2,44932  	343247516,55975  	100008,06150  	162,92205  	25295332,54600  	3,23516  	0,01019  	-Inf  	-Inf  	0,00406  	0,00656  	0,00396  	0,00970  	1327,62170  	0,00400  	0,00429  
9,07257  	1327,82048  	1327,75450  	292,98650  	27,99910  	0,04979  	0,29610  	85706,53851  	0,55062  	0,21544  	2,44706  	2,44333  	106681410,18765  	6125034,34383  	162,51006  	25295332,54600  	0,30842  	0,03244  	NaN  	NaN  	0,00406  	0,00656  	0,00396  	0,00969  	1327,62170  	0,00400  	0,00428  
10,07291  	289,66546  	1327,75450  	793,16596  	27,99942  	0,04583  	0,29673  	85706,53851  	0,55239  	0,21550  	2,45232  	2,44859  	120499326,95743  	146,92875  	163,03131  	25295332,54600  	569,17448  	0,00933  	-Inf  	-Inf  	0,00406  	0,00656  	0,00396  	0,00970  	1327,62170  	0,00399  	0,00429  
11,07656  	794,64872  	1327,75450  	1327,82053  	28,00140  	0,04952  	0,29622  	18599,49617  	0,55194  	0,21480  	2,44808  	2,44434  	1455292178,39377  	13,11980  	162,89784  	5489434,63467  	3,06881  	0,00388  	-Inf  	-Inf  	0,00406  	0,00656  	0,00396  	0,00969  	288,11529  	0,00400  	0,00428  
