01/24/2025 12:34:51Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,04642  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,04725  	-244,98909  	-244,98909  	1327,82053  	27,67774  	0,05464  	0,02693  	85706,53851  	0,05543  	0,06424  	0,22164  	0,21951  	465827,18873  	3813,95818  	16,35818  	25295332,54600  	11,05577  	0,21572  	NaN  	NaN  	0,00406  	0,00426  	0,00395  	0,00452  	1327,62170  	0,00402  	0,00408  
4,04853  	883,38395  	883,33661  	199,44746  	27,67095  	0,04974  	0,03761  	85706,53851  	0,07546  	0,06764  	0,30997  	0,30777  	1538899,67149  	278124,84679  	22,27171  	25295332,54600  	0,59519  	0,19644  	NaN  	NaN  	0,00406  	0,00435  	0,00395  	0,00472  	1327,62170  	0,00400  	0,00409  
5,05050  	308,79057  	308,76733  	774,04086  	27,66399  	0,04613  	0,03785  	85706,53851  	0,07763  	0,07382  	0,31192  	0,30973  	551867,17625  	157,37460  	22,91242  	25295332,54600  	135,83302  	0,18215  	-Inf  	-Inf  	0,00405  	0,00436  	0,00395  	0,00473  	1327,62170  	0,00399  	0,00410  
6,05214  	777,88707  	-244,98909  	1327,82053  	27,65817  	0,04977  	0,03781  	85706,53851  	0,07679  	0,07526  	0,31165  	0,30946  	1501597,26103  	270873,06849  	22,66282  	25295332,54600  	1,18936  	0,19651  	NaN  	NaN  	0,00406  	0,00436  	0,00396  	0,00473  	1327,62170  	0,00400  	0,00410  
7,05348  	301,24300  	-244,98909  	301,24302  	27,65135  	0,04823  	0,03777  	85706,53851  	0,07716  	0,07523  	0,31129  	0,30910  	86,09146  	177,00124  	22,77424  	25295332,54600  	159,64212  	308,46345  	NaN  	NaN  	0,00406  	0,00436  	0,00396  	0,00473  	1327,62170  	0,00399  	0,00410  
8,05538  	786,70619  	-244,98909  	786,70623  	27,64355  	0,04761  	0,03757  	85706,53851  	0,07779  	0,07512  	0,30963  	0,30744  	10741,76551  	183518,81902  	22,95940  	25295332,54600  	1,12672  	5,56335  	NaN  	NaN  	0,00405  	0,00436  	0,00396  	0,00472  	1327,62170  	0,00399  	0,00410  
9,05749  	1327,82048  	-244,98909  	1327,82053  	27,63554  	0,04959  	0,03780  	85706,53851  	0,07708  	0,07595  	0,31157  	0,30938  	2626454,59192  	9255071,88455  	22,74821  	25295332,54600  	0,10886  	0,19579  	NaN  	NaN  	0,00406  	0,00436  	0,00396  	0,00473  	1327,62170  	0,00400  	0,00410  
10,05780  	289,22003  	793,56779  	1327,82053  	27,62748  	0,04786  	0,03784  	85706,53851  	0,07733  	0,07544  	0,31189  	0,30970  	42232031,40741  	152,17659  	22,82233  	25295332,54600  	202,51976  	0,00974  	-Inf  	-Inf  	0,00406  	0,00436  	0,00396  	0,00473  	1327,62170  	0,00399  	0,00410  
11,05733  	797,47274  	1327,75450  	285,35867  	27,62078  	0,04908  	0,03793  	18417,20986  	0,07666  	0,07442  	0,31260  	0,31041  	21170408,74784  	209609,01975  	22,62526  	5435634,85511  	1,04829  	0,03265  	NaN  	NaN  	0,00406  	0,00436  	0,00396  	0,00473  	285,29162  	0,00400  	0,00410  
