01/24/2025 12:49:08Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,03625  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,03625  	1327,82048  	1327,75450  	1327,82053  	27,63926  	0,04842  	0,16406  	85706,53851  	0,30919  	0,15660  	1,35544  	1,35249  	1799376407,43636  	379,41717  	91,25350  	25295332,54600  	0,22445  	0,00379  	-Inf  	-Inf  	0,00405  	0,00543  	0,00396  	0,00715  	1327,62170  	0,00400  	0,00421  
4,03586  	199,34881  	1327,75450  	1327,82053  	27,63903  	0,04952  	0,18601  	12865,40531  	0,35045  	0,15964  	1,53688  	1,53381  	242251119,34847  	0,01393  	103,43186  	3797081,42839  	2385,39529  	0,00388  	-Inf  	-Inf  	0,00406  	0,00563  	0,00396  	0,00757  	199,29265  	0,00400  	0,00421  
5,03783  	773,58037  	309,22777  	309,25104  	27,63956  	0,04854  	0,18587  	49931,18073  	0,35081  	0,16678  	1,53572  	1,53264  	63541,59676  	3,76302  	103,53628  	14736633,20069  	2,70503  	2,84226  	NaN  	NaN  	0,00406  	0,00563  	0,00396  	0,00757  	773,45164  	0,00400  	0,00422  
6,04124  	1327,82048  	774,96472  	-244,98909  	27,64081  	0,04760  	0,18668  	19867,30643  	0,35191  	0,16774  	1,54240  	1,53932  	34766,02017  	5760954,05787  	103,86155  	5863614,74389  	0,24041  	6,25119  	NaN  	NaN  	0,00406  	0,00563  	0,00396  	0,00758  	307,75401  	0,00399  	0,00422  
7,04244  	304,74292  	1327,75450  	-244,98909  	27,64151  	0,04961  	0,18610  	50222,17193  	0,35124  	0,16791  	1,53764  	1,53457  	1236959,47728  	545,25803  	103,66321  	14822516,02108  	333,46962  	0,19593  	NaN  	NaN  	0,00406  	0,00563  	0,00396  	0,00757  	777,95917  	0,00400  	0,00422  
8,04304  	784,90899  	297,89963  	784,90902  	27,64152  	0,04863  	0,18607  	19228,18107  	0,35213  	0,16854  	1,53739  	1,53432  	3393971,74535  	87109,22700  	103,92707  	5674983,99558  	2,55499  	0,19202  	-Inf  	-Inf  	0,00406  	0,00563  	0,00395  	0,00757  	297,85379  	0,00400  	0,00422  
9,04323  	1327,82048  	-244,98909  	1327,82053  	27,64198  	0,04792  	0,18608  	50823,41774  	0,35216  	0,16810  	1,53748  	1,53440  	5812712,33231  	8943784,40798  	103,93669  	14999967,04258  	0,24092  	0,18919  	NaN  	NaN  	0,00405  	0,00563  	0,00396  	0,00757  	787,27263  	0,00399  	0,00422  
10,04377  	293,41626  	789,37173  	1327,82053  	27,64267  	0,04964  	0,18595  	85706,53851  	0,35203  	0,16835  	1,53643  	1,53336  	94547801,66868  	165,54581  	103,89659  	25295332,54600  	415,83079  	0,01019  	-Inf  	-Inf  	0,00405  	0,00563  	0,00396  	0,00757  	1327,62170  	0,00400  	0,00422  
11,04501  	792,65671  	290,15223  	1327,82053  	27,64268  	0,04790  	0,18635  	18728,07764  	0,35063  	0,16853  	1,53969  	1,53661  	48575709,02109  	195454,62216  	103,48526  	5527384,02637  	2,44107  	0,03144  	-Inf  	-Inf  	0,00406  	0,00563  	0,00395  	0,00758  	290,10705  	0,00399  	0,00422  
12,04752  	1327,82048  	-244,98909  	1327,82053  	27,64382  	0,04919  	0,18638  	-15815,93170  	0,35179  	0,16787  	1,53997  	1,53689  	5804882,98025  	9182088,53013  	103,82750  	-4667896,50935  	0,24060  	0,19423  	NaN  	NaN  	0,00406  	0,00563  	0,00396  	0,00758  	-244,98909  	0,00400  	0,00422  
13,04749  	1327,82048  	797,54214  	285,24553  	27,64425  	0,04804  	0,18627  	-15815,93170  	0,35175  	0,16840  	1,53908  	1,53600  	5821542,65768  	2920734,19821  	103,81545  	-4667896,50935  	0,24135  	0,18972  	NaN  	NaN  	0,00406  	0,00563  	0,00396  	0,00758  	-244,98909  	0,00399  	0,00422  
14,04876  	1327,82048  	281,35367  	801,45567  	27,64415  	0,05070  	0,18618  	51730,48704  	0,35047  	0,16847  	1,53834  	1,53526  	5824690,25823  	3129056,62586  	103,43851  	15267678,46654  	0,24145  	0,20018  	NaN  	NaN  	0,00406  	0,00563  	0,00395  	0,00757  	801,32338  	0,00400  	0,00422  
15,04946  	1327,82048  	804,13523  	1327,82053  	27,64446  	0,04742  	0,18590  	85706,53851  	0,35126  	0,16819  	1,53600  	1,53293  	482946987,59536  	2946966,24497  	103,67099  	25295332,54600  	0,24105  	0,00945  	-Inf  	-Inf  	0,00406  	0,00563  	0,00396  	0,00757  	1327,62170  	0,00399  	0,00422  
16,05085  	276,55456  	1327,75450  	276,55458  	27,64388  	0,05092  	0,18626  	85706,53851  	0,35207  	0,16831  	1,53896  	1,53588  	14940230,52046  	287,43049  	103,91003  	25295332,54600  	583,76228  	0,03469  	-Inf  	-Inf  	0,00406  	0,00563  	0,00396  	0,00758  	1327,62170  	0,00400  	0,00422  
17,05219  	-244,98909  	1327,75450  	808,88434  	27,64447  	0,05201  	0,18585  	85706,53851  	0,35101  	0,16798  	1,53560  	1,53253  	102562767,86672  	1198,37509  	103,59523  	25295332,54600  	28,90102  	0,01026  	-Inf  	-Inf  	0,00406  	0,00563  	0,00396  	0,00757  	1327,62170  	0,00401  	0,00422  
18,05562  	813,49981  	269,31000  	269,33160  	27,64430  	0,04930  	0,18566  	17382,68670  	0,35194  	0,16871  	1,53401  	1,53094  	23917,47827  	4,99273  	103,87264  	5130306,83936  	2,16723  	5,93736  	NaN  	NaN  	0,00406  	0,00563  	0,00396  	0,00756  	269,26658  	0,00400  	0,00422  
