01/24/2025 12:40:04Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,05294  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,05373  	-244,98909  	-244,98909  	-244,98909  	27,44337  	0,04955  	0,08310  	-15815,93170  	0,15833  	0,10918  	0,68603  	0,68356  	47135,66757  	0,00000  	46,73066  	-4667896,50935  	18,74563  	0,95883  	Inf  	-Inf  	0,00406  	0,00473  	0,00396  	0,00560  	-244,98909  	0,00400  	0,00414  
4,05544  	-244,98909  	-244,98909  	884,17182  	27,44303  	0,04799  	0,10007  	-15815,93170  	0,18959  	0,11369  	0,82638  	0,82381  	20190,05809  	2414,56122  	55,95672  	-4667896,50935  	19,52018  	2,37576  	NaN  	NaN  	0,00406  	0,00488  	0,00395  	0,00592  	-244,98909  	0,00399  	0,00415  
5,05760  	-244,98909  	776,06897  	306,71960  	27,44331  	0,05003  	0,09991  	-15815,93170  	0,19085  	0,12005  	0,82502  	0,82246  	869573,17778  	1046,37104  	56,32639  	-4667896,50935  	20,61094  	0,19758  	-Inf  	-Inf  	0,00406  	0,00489  	0,00396  	0,00592  	-244,98909  	0,00400  	0,00416  
6,06095  	780,56550  	1327,75450  	780,56553  	27,44271  	0,04575  	0,10008  	50382,06003  	0,18989  	0,12009  	0,82648  	0,82392  	186090398,23693  	88506,05637  	56,04315  	14869705,21825  	1,87028  	0,00956  	-Inf  	-Inf  	0,00406  	0,00488  	0,00396  	0,00592  	780,43588  	0,00399  	0,00416  
7,06298  	1327,82048  	1327,75450  	1327,82053  	27,44247  	0,05491  	0,09986  	19105,20530  	0,18954  	0,12121  	0,82460  	0,82203  	1392893765,44767  	429,90741  	55,94111  	5638689,06356  	0,17383  	0,00430  	-Inf  	-Inf  	0,00406  	0,00488  	0,00396  	0,00592  	295,94886  	0,00402  	0,00416  
8,06371  	292,60522  	1327,75450  	292,60523  	27,44310  	0,05133  	0,09970  	51005,64215  	0,18895  	0,12074  	0,82330  	0,82074  	12178374,15648  	325,89856  	55,76711  	15053748,55030  	304,23029  	0,03348  	-Inf  	-Inf  	0,00406  	0,00488  	0,00396  	0,00591  	790,09534  	0,00400  	0,00416  
9,06440  	-244,98909  	1327,75450  	791,93510  	27,44410  	0,05231  	0,09959  	85706,53851  	0,18901  	0,12019  	0,82239  	0,81982  	69713471,98069  	1249,00422  	55,78532  	25295332,54600  	20,63600  	0,01068  	-Inf  	-Inf  	0,00405  	0,00488  	0,00396  	0,00591  	1327,62170  	0,00401  	0,00416  
10,06815  	-244,98909  	1327,75450  	1327,82053  	27,44385  	0,04966  	0,09972  	18532,09829  	0,18870  	0,11994  	0,82347  	0,82090  	288760449,39198  	0,14614  	55,69401  	5469542,89727  	20,59244  	0,00389  	-Inf  	-Inf  	0,00406  	0,00488  	0,00396  	0,00591  	287,07128  	0,00400  	0,00416  
11,06799  	798,94718  	1327,75450  	1327,82053  	27,44426  	0,04878  	0,09970  	-15815,93170  	0,18857  	0,12075  	0,82329  	0,82073  	823264134,43132  	13,34398  	55,65403  	-4667896,50935  	1,68801  	0,00382  	-Inf  	-Inf  	0,00406  	0,00488  	0,00396  	0,00591  	-244,98909  	0,00400  	0,00416  
12,06807  	1327,82048  	1327,75450  	1327,82053  	27,44474  	0,05021  	0,09973  	51872,46841  	0,18971  	0,12089  	0,82358  	0,82102  	1389254437,20685  	393,10940  	55,98976  	15309582,69119  	0,17337  	0,00393  	-Inf  	-Inf  	0,00406  	0,00488  	0,00396  	0,00591  	803,52271  	0,00400  	0,00416  
13,06786  	1327,82048  	275,38089  	1327,82053  	27,44479  	0,04441  	0,09994  	85706,53851  	0,18998  	0,11961  	0,82531  	0,82275  	55221090,97912  	5541146,98768  	56,06918  	25295332,54600  	0,17154  	0,03035  	-Inf  	-Inf  	0,00405  	0,00488  	0,00396  	0,00592  	1327,62170  	0,00398  	0,00416  
14,06996  	1327,82048  	-244,98909  	1327,82053  	27,44490  	0,04651  	0,09954  	85706,53851  	0,18943  	0,12085  	0,82201  	0,81945  	4179694,03781  	8671852,98755  	55,90916  	25295332,54600  	0,17332  	0,18362  	NaN  	NaN  	0,00405  	0,00488  	0,00396  	0,00591  	1327,62170  	0,00399  	0,00416  
15,07083  	1327,82048  	811,67347  	271,11361  	27,44452  	0,04653  	0,09992  	17497,71291  	0,18867  	0,11997  	0,82514  	0,82258  	4147991,23210  	2982231,24342  	55,68348  	5164255,54536  	0,17206  	0,18376  	NaN  	NaN  	0,00406  	0,00488  	0,00396  	0,00592  	271,04836  	0,00399  	0,00416  
16,07333  	1327,82048  	268,35442  	-244,98909  	27,44421  	0,04981  	0,09974  	52569,60423  	0,18910  	0,12015  	0,82368  	0,82112  	653,91213  	3031512,45507  	55,80948  	15515334,58233  	0,17231  	211,75853  	NaN  	NaN  	0,00406  	0,00488  	0,00396  	0,00592  	814,32154  	0,00400  	0,00416  
17,07484  	266,40176  	816,38510  	816,42967  	27,44480  	0,04956  	0,09998  	17193,57129  	0,18979  	0,12004  	0,82566  	0,82309  	11465643,81789  	0,01110  	56,01542  	5074491,52782  	516,56186  	0,03126  	-Inf  	-Inf  	0,00406  	0,00488  	0,00395  	0,00592  	266,33713  	0,00400  	0,00416  
18,07487  	820,79634  	262,01378  	262,03506  	27,44446  	0,05261  	0,10001  	-15815,93170  	0,18953  	0,12052  	0,82586  	0,82329  	13987,07389  	5,57138  	55,93849  	-4667896,50935  	1,48732  	7,34003  	NaN  	NaN  	0,00406  	0,00488  	0,00395  	0,00592  	-244,98909  	0,00401  	0,00416  
19,07613  	257,36629  	-244,98909  	-244,98909  	27,44416  	0,04857  	0,09966  	53280,26152  	0,19006  	0,12041  	0,82301  	0,82045  	43872,42224  	0,00000  	56,09288  	15725077,18572  	627,19070  	0,93990  	Inf  	-Inf  	0,00405  	0,00488  	0,00395  	0,00591  	825,32981  	0,00400  	0,00416  
20,07555  	-244,98909  	-244,98909  	827,82338  	27,44384  	0,05120  	0,09971  	16458,12438  	0,18950  	0,12020  	0,82337  	0,82081  	10730,70047  	2447,56770  	55,92910  	4857432,54377  	20,63684  	4,07186  	NaN  	NaN  	0,00406  	0,00488  	0,00396  	0,00591  	254,94485  	0,00400  	0,00416  
21,07614  	-244,98909  	-244,98909  	251,88650  	27,44401  	0,05383  	0,09992  	-15815,93170  	0,18972  	0,12019  	0,82512  	0,82256  	137,41643  	1191,81190  	55,99366  	-4667896,50935  	20,63630  	181,67921  	NaN  	NaN  	0,00406  	0,00488  	0,00395  	0,00592  	-244,98909  	0,00401  	0,00416  
22,07648  	831,42506  	-244,98909  	831,42509  	27,44394  	0,05076  	0,09985  	-15815,93170  	0,18981  	0,12080  	0,82459  	0,82203  	33335,60390  	296515,22646  	56,01983  	-4667896,50935  	1,40506  	3,90982  	NaN  	NaN  	0,00405  	0,00488  	0,00396  	0,00592  	-244,98909  	0,00400  	0,00416  
23,07857  	249,79911  	-244,98909  	1327,82053  	27,44384  	0,04674  	0,09987  	-15815,93170  	0,18956  	0,12044  	0,82474  	0,82217  	712233,79913  	342,17611  	55,94791  	-4667896,50935  	736,45154  	0,18456  	NaN  	NaN  	0,00406  	0,00488  	0,00396  	0,00592  	-244,98909  	0,00399  	0,00416  
24,08013  	-244,98909  	835,27290  	247,51319  	27,44330  	0,04816  	0,09973  	53916,26530  	0,18970  	0,12013  	0,82358  	0,82102  	870196,64601  	1261,27786  	55,98816  	15912786,63291  	20,62604  	0,19018  	-Inf  	-Inf  	0,00405  	0,00488  	0,00396  	0,00591  	835,18169  	0,00399  	0,00416  
