01/23/2025 11:24:51Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,05358  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,05369  	1327,82048  	-244,98909  	-244,98909  	26,34224  	0,04612  	0,29555  	-15815,93170  	0,26885  	0,22826  	2,44254  	2,43881  	470765,76442  	0,00000  	79,34913  	-4667896,50935  	0,32855  	0,89244  	Inf  	-Inf  	0,00405  	0,00525  	0,00396  	0,00967  	-244,98909  	0,00399  	0,00430  
4,05580  	199,54612  	883,23794  	883,28531  	26,34258  	0,05156  	0,25672  	57012,46556  	0,23576  	0,22474  	2,12147  	2,11797  	25852437,31480  	0,01040  	69,58064  	16826595,73706  	3398,83225  	0,02309  	-Inf  	-Inf  	0,00406  	0,00509  	0,00396  	0,00893  	883,14267  	0,00401  	0,00430  
5,05660  	-244,98909  	1327,75450  	309,65806  	26,34067  	0,04387  	0,20022  	85706,53851  	0,18869  	0,20556  	1,65438  	1,65121  	22702202,80035  	2027,65342  	55,68909  	25295332,54600  	34,88940  	0,02733  	-Inf  	-Inf  	0,00406  	0,00488  	0,00396  	0,00784  	1327,62170  	0,00398  	0,00427  
6,05617  	776,77228  	306,03600  	776,77231  	26,33259  	0,05064  	0,14779  	85706,53851  	0,14216  	0,17947  	1,22089  	1,21805  	3581437,47748  	80745,07871  	41,95754  	25295332,54600  	2,87807  	0,19998  	-Inf  	-Inf  	0,00406  	0,00466  	0,00395  	0,00684  	1327,62170  	0,00400  	0,00424  
7,05722  	1327,82048  	780,65857  	302,12981  	26,32020  	0,05341  	0,10244  	85706,53851  	0,10112  	0,15147  	0,84599  	0,84341  	5241668,78523  	3013453,73457  	29,84385  	25295332,54600  	0,21804  	0,21091  	NaN  	NaN  	0,00405  	0,00447  	0,00396  	0,00597  	1327,62170  	0,00401  	0,00420  
8,05921  	300,35220  	1327,75450  	782,47922  	26,31600  	0,04740  	0,06483  	85706,53851  	0,06752  	0,12475  	0,53498  	0,53262  	70745611,95401  	169,54842  	19,92893  	25295332,54600  	276,30137  	0,00987  	-Inf  	-Inf  	0,00406  	0,00431  	0,00396  	0,00524  	1327,62170  	0,00399  	0,00416  
9,06063  	-244,98909  	298,53953  	298,56235  	26,31952  	0,04762  	0,03514  	85706,53851  	0,03918  	0,09706  	0,28956  	0,28738  	10346,30447  	0,04936  	11,56215  	25295332,54600  	16,47089  	3,34092  	-Inf  	-Inf  	0,00406  	0,00418  	0,00396  	0,00467  	1327,62170  	0,00399  	0,00413  
10,06163  	787,33394  	-244,98909  	787,33397  	26,32572  	0,04739  	0,02618  	85706,53851  	0,02855  	0,07482  	0,21548  	0,21336  	10821,87390  	181692,35052  	8,42652  	25295332,54600  	1,12686  	5,50362  	NaN  	NaN  	0,00406  	0,00413  	0,00396  	0,00450  	1327,62170  	0,00399  	0,00410  
11,06312  	291,53888  	791,24904  	1327,82053  	26,33158  	0,04928  	0,02624  	18816,13398  	0,02896  	0,06766  	0,21592  	0,21380  	38130054,41924  	158,86780  	8,54736  	5553372,87464  	177,96265  	0,01007  	-Inf  	-Inf  	0,00406  	0,00413  	0,00396  	0,00450  	291,47107  	0,00400  	0,00409  
12,06390  	795,29687  	1327,75450  	287,53453  	26,33560  	0,04963  	0,02582  	51332,94806  	0,02597  	0,06754  	0,21245  	0,21033  	19358550,71332  	205345,86370  	7,66483  	15150349,25285  	0,97070  	0,03282  	NaN  	NaN  	0,00405  	0,00412  	0,00396  	0,00450  	795,16540  	0,00400  	0,00409  
13,06447  	1327,82048  	1327,75450  	800,72186  	26,33892  	0,04985  	0,02611  	85706,53851  	0,02605  	0,06657  	0,21487  	0,21275  	189369596,37928  	3097946,67415  	7,68722  	25295332,54600  	0,09582  	0,01000  	NaN  	NaN  	0,00406  	0,00412  	0,00396  	0,00450  	1327,62170  	0,00400  	0,00409  
14,06556  	1327,82048  	280,09774  	280,11978  	26,34076  	0,04931  	0,02600  	85706,53851  	0,02619  	0,06636  	0,21395  	0,21183  	20994,17669  	128,20656  	7,72911  	25295332,54600  	0,09551  	4,82411  	NaN  	NaN  	0,00406  	0,00412  	0,00396  	0,00450  	1327,62170  	0,00400  	0,00409  
15,06550  	1327,82048  	-244,98909  	-244,98909  	26,34113  	0,04372  	0,02618  	85706,53851  	0,02506  	0,06481  	0,21550  	0,21338  	133658,77664  	0,00000  	7,39575  	25295332,54600  	0,09328  	0,84595  	Inf  	-Inf  	0,00406  	0,00412  	0,00396  	0,00450  	1327,62170  	0,00398  	0,00409  
16,06676  	277,07927  	805,70804  	805,75215  	26,33997  	0,05024  	0,02625  	85706,53851  	0,02377  	0,06401  	0,21605  	0,21393  	5891274,24348  	0,01184  	7,01537  	25295332,54600  	225,61742  	0,03357  	-Inf  	-Inf  	0,00406  	0,00411  	0,00396  	0,00450  	1327,62170  	0,00400  	0,00408  
17,06674  	807,74059  	275,06898  	1327,82053  	26,33929  	0,04643  	0,02631  	85706,53851  	0,02355  	0,06323  	0,21653  	0,21440  	17519837,19590  	216103,34341  	6,95152  	25295332,54600  	0,84566  	0,03176  	-Inf  	-Inf  	0,00406  	0,00411  	0,00396  	0,00451  	1327,62170  	0,00399  	0,00408  
18,06668  	1327,82048  	-244,98909  	272,36595  	26,34062  	0,05276  	0,02607  	85706,53851  	0,02423  	0,06307  	0,21458  	0,21246  	343,48458  	3218948,92015  	7,15066  	25295332,54600  	0,09078  	236,74508  	Inf  	-Inf  	0,00405  	0,00411  	0,00396  	0,00450  	1327,62170  	0,00401  	0,00408  
19,06623  	270,26333  	-244,98909  	812,56810  	26,34193  	0,04808  	0,02630  	85706,53851  	0,02453  	0,06360  	0,21643  	0,21430  	4162,93820  	259,64513  	7,23977  	25295332,54600  	258,30498  	4,39146  	NaN  	NaN  	0,00406  	0,00411  	0,00396  	0,00450  	1327,62170  	0,00399  	0,00408  
20,06742  	-244,98909  	813,47332  	1327,82053  	26,34415  	0,04679  	0,02613  	85706,53851  	0,02479  	0,06416  	0,21505  	0,21293  	39529946,76955  	1092,49469  	7,31604  	25295332,54600  	10,89030  	0,00915  	-Inf  	-Inf  	0,00406  	0,00411  	0,00396  	0,00450  	1327,62170  	0,00399  	0,00408  
21,07111  	814,34627  	1327,75450  	268,48514  	26,34571  	0,04684  	0,02624  	85706,53851  	0,02525  	0,06465  	0,21597  	0,21385  	17583586,58100  	231809,19310  	7,45180  	25295332,54600  	0,83261  	0,03262  	NaN  	NaN  	0,00406  	0,00412  	0,00396  	0,00450  	1327,62170  	0,00399  	0,00409  
22,07427  	1327,82048  	264,94591  	-244,98909  	26,34613  	0,04935  	0,02605  	17100,97923  	0,02505  	0,06510  	0,21439  	0,21227  	354,73054  	2967771,81668  	7,39243  	5047164,00740  	0,09370  	200,25193  	NaN  	NaN  	0,00406  	0,00412  	0,00396  	0,00450  	264,90285  	0,00400  	0,00409  
23,07477  	258,27235  	824,51417  	824,55908  	26,34554  	0,05380  	0,02628  	53221,77681  	0,02545  	0,06562  	0,21630  	0,21418  	6486031,45448  	0,01158  	7,51000  	15707816,07195  	343,21015  	0,03250  	-Inf  	-Inf  	0,00406  	0,00412  	0,00396  	0,00450  	824,42387  	0,00401  	0,00409  
24,07560  	829,93688  	1327,75450  	252,89452  	26,34448  	0,05046  	0,02631  	16321,69867  	0,02613  	0,06510  	0,21654  	0,21441  	16943424,09002  	288202,21772  	7,71263  	4817168,01087  	0,76815  	0,03669  	NaN  	NaN  	0,00406  	0,00412  	0,00396  	0,00451  	252,83158  	0,00400  	0,00409  
25,07879  	249,73558  	249,71483  	833,09584  	26,34337  	0,04491  	0,02610  	53772,81187  	0,02575  	0,06482  	0,21481  	0,21269  	385065,58747  	121,43940  	7,60018  	15870447,94706  	406,23096  	0,17735  	-Inf  	-Inf  	0,00406  	0,00412  	0,00396  	0,00450  	832,95955  	0,00398  	0,00409  
26,08066  	-244,98909  	-244,98909  	246,82798  	26,34335  	0,05091  	0,02591  	85706,53851  	0,02521  	0,06499  	0,21323  	0,21110  	74,13051  	1136,72325  	7,44052  	25295332,54600  	11,03142  	159,67832  	NaN  	NaN  	0,00405  	0,00412  	0,00395  	0,00450  	1327,62170  	0,00400  	0,00409  
27,08101  	-244,98909  	840,60211  	-244,98909  	26,34132  	0,04764  	0,02622  	15630,33473  	0,02625  	0,06479  	0,21583  	0,21371  	6779,11465  	2347,83148  	7,74832  	4613119,62620  	10,99728  	3,38540  	-Inf  	-Inf  	0,00406  	0,00412  	0,00396  	0,00450  	242,12217  	0,00399  	0,00409  
