01/23/2025 11:28:27Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,03954  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,03924  	-244,98909  	1327,75450  	1327,82053  	25,93881  	0,04864  	0,03828  	-15815,93170  	0,03749  	0,07837  	0,31554  	0,31335  	187649816,92079  	0,14681  	11,06569  	-4667896,50935  	13,24704  	0,00381  	-Inf  	-Inf  	0,00406  	0,00417  	0,00396  	0,00474  	-244,98909  	0,00400  	0,00410  
4,04062  	-244,98909  	199,33017  	1327,82053  	25,93745  	0,05063  	0,05069  	-15815,93170  	0,04812  	0,08272  	0,41812  	0,41585  	5803429,39267  	2611,80487  	14,20125  	-4667896,50935  	13,98200  	0,04282  	-Inf  	-Inf  	0,00406  	0,00422  	0,00396  	0,00497  	-244,98909  	0,00400  	0,00411  
5,04268  	-244,98909  	-244,98909  	1327,82053  	25,93743  	0,04863  	0,05078  	49966,89894  	0,05018  	0,08950  	0,41887  	0,41660  	644927,77310  	3496,01306  	14,80870  	14747175,03311  	15,12812  	0,19199  	NaN  	NaN  	0,00406  	0,00423  	0,00396  	0,00498  	774,00492  	0,00400  	0,00412  
6,04371  	-244,98909  	-244,98909  	1327,82053  	25,93842  	0,05261  	0,05054  	19666,27296  	0,04974  	0,09087  	0,41685  	0,41458  	654766,57361  	3782,10302  	14,67959  	5804281,94892  	15,35901  	0,20770  	NaN  	NaN  	0,00406  	0,00423  	0,00396  	0,00497  	304,63995  	0,00401  	0,00412  
7,04468  	781,09840  	781,05536  	301,73301  	25,93860  	0,04619  	0,05078  	50416,45831  	0,04943  	0,09132  	0,41885  	0,41658  	1833661,79777  	77621,99201  	14,58751  	14879857,48714  	1,43048  	0,18242  	NaN  	NaN  	0,00406  	0,00423  	0,00396  	0,00497  	780,96872  	0,00399  	0,00412  
8,04572  	1327,82048  	1327,75450  	782,17755  	25,93829  	0,04553  	0,05123  	19404,49361  	0,04950  	0,09057  	0,42258  	0,42031  	243779404,04836  	2923341,91447  	14,60799  	5727020,68492  	0,13053  	0,00948  	NaN  	NaN  	0,00406  	0,00423  	0,00396  	0,00498  	300,58492  	0,00399  	0,00412  
9,04640  	1327,82048  	297,46618  	1327,82053  	25,93766  	0,05145  	0,05104  	50690,40507  	0,04959  	0,09121  	0,42102  	0,41875  	46066764,70505  	6238609,40778  	14,63586  	14960709,82990  	0,13147  	0,03311  	-Inf  	-Inf  	0,00406  	0,00423  	0,00396  	0,00498  	785,21223  	0,00401  	0,00412  
10,04734  	1327,82048  	789,26418  	1327,82053  	25,93822  	0,04777  	0,05124  	85706,53851  	0,04978  	0,09102  	0,42267  	0,42040  	250320839,26567  	3027692,04543  	14,69061  	25295332,54600  	0,13118  	0,00980  	-Inf  	-Inf  	0,00406  	0,00423  	0,00396  	0,00498  	1327,62170  	0,00399  	0,00412  
11,04784  	1327,82048  	1327,75450  	1327,82053  	25,93865  	0,05016  	0,05077  	85706,53851  	0,04935  	0,09120  	0,41876  	0,41649  	1049242966,43722  	389,83383  	14,56640  	25295332,54600  	0,13144  	0,00393  	-Inf  	-Inf  	0,00406  	0,00423  	0,00396  	0,00497  	1327,62170  	0,00400  	0,00412  
