01/23/2025 11:32:41Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,02586  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,02722  	-244,98909  	1327,75450  	1327,82053  	26,02977  	0,04852  	0,08287  	85706,53851  	0,07886  	0,11690  	0,68417  	0,68171  	279982632,75044  	0,14622  	23,27469  	25295332,54600  	19,77728  	0,00380  	-Inf  	-Inf  	0,00406  	0,00437  	0,00396  	0,00559  	1327,62170  	0,00400  	0,00415  
4,03106  	883,48258  	1327,75450  	199,34883  	26,03022  	0,04949  	0,09916  	85706,53851  	0,09558  	0,12150  	0,81881  	0,81625  	26971977,13856  	451219,32763  	28,21049  	25295332,54600  	1,07773  	0,04186  	NaN  	NaN  	0,00406  	0,00444  	0,00395  	0,00590  	1327,62170  	0,00400  	0,00416  
5,03335  	1327,82048  	308,23257  	774,57565  	26,03204  	0,04985  	0,09947  	85706,53851  	0,09533  	0,12774  	0,82141  	0,81885  	4422164,76539  	2737098,06318  	28,13606  	25295332,54600  	0,18406  	0,19683  	NaN  	NaN  	0,00406  	0,00444  	0,00396  	0,00591  	1327,62170  	0,00400  	0,00417  
6,03523  	303,01616  	-244,98909  	1327,82053  	26,03200  	0,04601  	0,09958  	85706,53851  	0,09520  	0,12956  	0,82233  	0,81977  	954394,99683  	487,06444  	28,09761  	25295332,54600  	274,13360  	0,18166  	NaN  	NaN  	0,00406  	0,00444  	0,00396  	0,00591  	1327,62170  	0,00399  	0,00417  
7,03641  	785,24511  	-244,98909  	297,58630  	26,03202  	0,05036  	0,09983  	85706,53851  	0,09554  	0,12926  	0,82440  	0,82184  	410,49554  	99401,76473  	28,19814  	25295332,54600  	1,97428  	309,10003  	Inf  	-Inf  	0,00406  	0,00444  	0,00396  	0,00592  	1327,62170  	0,00400  	0,00417  
8,03858  	292,88729  	-244,98909  	-244,98909  	26,03281  	0,04954  	0,09980  	85706,53851  	0,09497  	0,12988  	0,82412  	0,82155  	54923,52788  	0,00000  	28,02820  	25295332,54600  	334,61416  	0,95863  	Inf  	-Inf  	0,00406  	0,00444  	0,00396  	0,00592  	1327,62170  	0,00400  	0,00417  
9,03934  	-244,98909  	-244,98909  	794,02609  	26,03266  	0,04660  	0,09975  	85706,53851  	0,09573  	0,12995  	0,82371  	0,82115  	7348,03990  	2209,72164  	28,25268  	25295332,54600  	21,98685  	5,07063  	NaN  	NaN  	0,00406  	0,00444  	0,00396  	0,00592  	1327,62170  	0,00399  	0,00417  
10,03909  	797,57873  	797,53499  	285,25268  	26,03224  	0,04813  	0,09967  	18410,36871  	0,09509  	0,12929  	0,82304  	0,82048  	2652273,71044  	99743,83329  	28,06474  	5433615,76411  	1,83683  	0,19006  	NaN  	NaN  	0,00406  	0,00444  	0,00396  	0,00591  	285,18565  	0,00399  	0,00417  
11,03947  	1327,82048  	282,61061  	800,19868  	26,03224  	0,04847  	0,09956  	-15815,93170  	0,09511  	0,12954  	0,82217  	0,81961  	4484404,77739  	2954262,75775  	28,07016  	-4667896,50935  	0,18665  	0,19141  	NaN  	NaN  	0,00406  	0,00444  	0,00396  	0,00591  	-244,98909  	0,00400  	0,00417  
12,03964  	280,32931  	-244,98909  	1327,82053  	26,03261  	0,04622  	0,09969  	-15815,93170  	0,09500  	0,12940  	0,82324  	0,82068  	875175,92718  	396,54310  	28,03822  	-4667896,50935  	429,30181  	0,18247  	NaN  	NaN  	0,00406  	0,00444  	0,00396  	0,00591  	-244,98909  	0,00399  	0,00417  
13,03977  	-244,98909  	-244,98909  	278,86154  	26,03340  	0,04608  	0,09973  	51892,77694  	0,09535  	0,12977  	0,82353  	0,82097  	147,13607  	1101,69406  	28,14201  	15315576,52717  	21,95568  	225,14835  	NaN  	NaN  	0,00406  	0,00444  	0,00396  	0,00591  	803,83730  	0,00399  	0,00417  
14,04060  	-244,98909  	805,49918  	805,54328  	26,03276  	0,04453  	0,09944  	17896,27085  	0,09466  	0,12956  	0,82112  	0,81856  	12866421,71878  	0,08963  	27,93774  	5281885,49343  	21,91962  	0,02978  	-Inf  	-Inf  	0,00406  	0,00444  	0,00396  	0,00591  	277,22214  	0,00398  	0,00417  
