01/23/2025 11:33:56Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,03325  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,03430  	1327,82048  	1327,75450  	-244,98909  	26,06445  	0,04982  	0,10060  	85706,53851  	0,09681  	0,12939  	0,83073  	0,82817  	4477734,14679  	9227038,83146  	28,57345  	25295332,54600  	0,18641  	0,19675  	NaN  	NaN  	0,00406  	0,00445  	0,00396  	0,00593  	1327,62170  	0,00400  	0,00417  
4,03442  	1327,82048  	198,93610  	-244,98909  	26,06479  	0,04907  	0,11877  	85706,53851  	0,11299  	0,13342  	0,98096  	0,97828  	785,89133  	2565346,38900  	33,34685  	25295332,54600  	0,19221  	75,20514  	NaN  	NaN  	0,00406  	0,00452  	0,00396  	0,00628  	1327,62170  	0,00400  	0,00418  
5,03443  	1327,82048  	-244,98909  	775,05887  	26,06523  	0,04691  	0,11916  	85706,53851  	0,11378  	0,13998  	0,98418  	0,98151  	29087,10649  	5635404,43408  	33,58229  	25295332,54600  	0,20167  	6,15551  	Inf  	-Inf  	0,00406  	0,00453  	0,00395  	0,00629  	1327,62170  	0,00399  	0,00419  
6,03474  	1327,82048  	777,40431  	305,38420  	26,06591  	0,05238  	0,11909  	19709,82772  	0,11291  	0,14220  	0,98362  	0,98095  	4921852,83183  	2911486,02087  	33,32315  	5817136,65339  	0,20486  	0,20683  	NaN  	NaN  	0,00406  	0,00452  	0,00396  	0,00629  	305,31463  	0,00401  	0,00419  
7,03835  	1327,82048  	1327,75450  	778,69032  	26,06670  	0,05005  	0,11889  	50261,01820  	0,11260  	0,14163  	0,98199  	0,97931  	377207878,07313  	3236570,82272  	33,23347  	14833981,06509  	0,20405  	0,01050  	NaN  	NaN  	0,00406  	0,00452  	0,00396  	0,00628  	778,56091  	0,00400  	0,00419  
8,03908  	302,52581  	1327,75450  	1327,82053  	26,06615  	0,04701  	0,11876  	85706,53851  	0,11300  	0,14183  	0,98088  	0,97820  	346511238,87560  	0,02079  	33,35155  	25295332,54600  	302,73064  	0,00368  	-Inf  	-Inf  	0,00406  	0,00452  	0,00396  	0,00628  	1327,62170  	0,00399  	0,00419  
9,03946  	-244,98909  	297,96325  	1327,82053  	26,06592  	0,04878  	0,11901  	85706,53851  	0,11225  	0,14212  	0,98298  	0,98030  	14973762,34435  	2291,53725  	33,12800  	25295332,54600  	24,05395  	0,03136  	-Inf  	-Inf  	0,00406  	0,00452  	0,00396  	0,00629  	1327,62170  	0,00400  	0,00419  
10,04121  	789,82025  	789,77683  	1327,82053  	26,06603  	0,04822  	0,11833  	85706,53851  	0,11188  	0,14101  	0,97735  	0,97468  	227856964,16820  	98217,72250  	33,02026  	25295332,54600  	2,09599  	0,00989  	-Inf  	-Inf  	0,00406  	0,00452  	0,00395  	0,00627  	1327,62170  	0,00399  	0,00419  
11,04206  	291,01737  	1327,75450  	291,01739  	26,06655  	0,04812  	0,11911  	85706,53851  	0,11152  	0,14081  	0,98378  	0,98110  	14100990,95590  	297,56186  	32,91349  	25295332,54600  	376,21370  	0,03152  	-Inf  	-Inf  	0,00406  	0,00452  	0,00396  	0,00629  	1327,62170  	0,00399  	0,00419  
12,04175  	-244,98909  	1327,75450  	794,12134  	26,06713  	0,04671  	0,11912  	85706,53851  	0,11211  	0,14085  	0,98387  	0,98119  	81817564,45586  	1136,98373  	33,08941  	25295332,54600  	23,83878  	0,00950  	-Inf  	-Inf  	0,00406  	0,00452  	0,00396  	0,00629  	1327,62170  	0,00399  	0,00419  
13,04306  	797,06006  	285,74906  	1327,82053  	26,06750  	0,05257  	0,11889  	18443,84758  	0,11216  	0,14248  	0,98198  	0,97930  	40664920,29775  	220708,88670  	33,10322  	5443496,68226  	2,03002  	0,03492  	-Inf  	-Inf  	0,00406  	0,00452  	0,00396  	0,00628  	285,70425  	0,00401  	0,00419  
14,04279  	282,52929  	800,25825  	1327,82053  	26,06823  	0,04949  	0,11911  	-15815,93170  	0,11236  	0,14144  	0,98377  	0,98110  	79190574,48619  	144,89363  	33,16192  	-4667896,50935  	448,28534  	0,00994  	-Inf  	-Inf  	0,00406  	0,00452  	0,00396  	0,00629  	-244,98909  	0,00400  	0,00419  
15,04340  	802,29263  	1327,75450  	1327,82053  	26,06950  	0,05188  	0,11907  	51784,51337  	0,11302  	0,14079  	0,98350  	0,98082  	965786943,42456  	14,43247  	33,35587  	15283623,73746  	1,94588  	0,00407  	-Inf  	-Inf  	0,00406  	0,00452  	0,00396  	0,00629  	802,16027  	0,00401  	0,00419  
16,04434  	1327,82048  	279,15390  	1327,82053  	26,06913  	0,04600  	0,11907  	85706,53851  	0,11242  	0,14153  	0,98347  	0,98079  	66413393,74557  	5680747,50115  	33,17930  	25295332,54600  	0,20390  	0,03111  	-Inf  	-Inf  	0,00406  	0,00452  	0,00396  	0,00629  	1327,62170  	0,00399  	0,00419  
17,04344  	277,29172  	-244,98909  	1327,82053  	26,06881  	0,04856  	0,11867  	85706,53851  	0,11281  	0,14169  	0,98017  	0,97749  	946722,56003  	407,64748  	33,29590  	25295332,54600  	500,01283  	0,19172  	NaN  	NaN  	0,00406  	0,00452  	0,00395  	0,00628  	1327,62170  	0,00400  	0,00419  
18,04428  	808,58261  	808,53841  	274,24880  	26,06823  	0,05078  	0,11875  	85706,53851  	0,11190  	0,14154  	0,98082  	0,97814  	2944866,01295  	120511,23636  	33,02686  	25295332,54600  	1,88673  	0,20052  	NaN  	NaN  	0,00406  	0,00452  	0,00396  	0,00628  	1327,62170  	0,00400  	0,00419  
19,04427  	272,88340  	272,86167  	809,94803  	26,06855  	0,04745  	0,11923  	85706,53851  	0,11265  	0,14162  	0,98475  	0,98207  	929497,34839  	132,07121  	33,24697  	25295332,54600  	547,61072  	0,18738  	-Inf  	-Inf  	0,00406  	0,00452  	0,00396  	0,00629  	1327,62170  	0,00399  	0,00419  
20,04430  	-244,98909  	-244,98909  	272,04297  	26,06823  	0,04611  	0,11928  	17557,70146  	0,11241  	0,14138  	0,98515  	0,98247  	160,35843  	1087,29971  	33,17569  	5181960,50105  	23,92881  	205,99030  	NaN  	NaN  	0,00406  	0,00452  	0,00396  	0,00629  	271,97760  	0,00399  	0,00419  
21,04398  	811,62438  	811,58005  	-244,98909  	26,06856  	0,04778  	0,11871  	-15815,93170  	0,11264  	0,14161  	0,98044  	0,97777  	29459,44758  	230059,74623  	33,24393  	-4667896,50935  	1,85519  	4,40472  	NaN  	NaN  	0,00406  	0,00452  	0,00396  	0,00628  	-244,98909  	0,00399  	0,00419  
22,04623  	269,53714  	269,51556  	813,29428  	26,06918  	0,04643  	0,11943  	-15815,93170  	0,11300  	0,14148  	0,98642  	0,98374  	916014,02006  	128,17172  	33,35166  	-4667896,50935  	586,72462  	0,18335  	-Inf  	-Inf  	0,00406  	0,00452  	0,00396  	0,00629  	-244,98909  	0,00399  	0,00419  
23,04820  	-244,98909  	815,14959  	1327,82053  	26,06945  	0,05053  	0,11866  	-15815,93170  	0,11251  	0,14131  	0,98005  	0,97738  	87409513,88513  	1181,64779  	33,20726  	-4667896,50935  	23,91736  	0,00985  	-Inf  	-Inf  	0,00406  	0,00452  	0,00396  	0,00628  	-244,98909  	0,00400  	0,00419  
24,04734  	-244,98909  	265,65825  	265,67969  	26,06992  	0,04690  	0,11873  	-15815,93170  	0,11230  	0,14159  	0,98064  	0,97797  	6239,26578  	0,04586  	33,14281  	-4667896,50935  	23,96548  	6,07558  	-Inf  	-Inf  	0,00406  	0,00452  	0,00396  	0,00628  	-244,98909  	0,00399  	0,00419  
25,04841  	-244,98909  	-244,98909  	821,55673  	26,06959  	0,04450  	0,11902  	53027,97981  	0,11310  	0,14174  	0,98301  	0,98033  	11606,56949  	2164,61787  	33,37986  	15650619,04017  	23,99032  	3,74389  	NaN  	NaN  	0,00406  	0,00452  	0,00396  	0,00629  	821,42190  	0,00398  	0,00419  
26,04903  	-244,98909  	824,17440  	1327,82053  	26,07020  	0,04672  	0,11899  	85706,53851  	0,11309  	0,14178  	0,98279  	0,98011  	90073456,49623  	1073,14231  	33,37595  	25295332,54600  	23,99744  	0,00894  	-Inf  	-Inf  	0,00406  	0,00452  	0,00396  	0,00628  	1327,62170  	0,00399  	0,00419  
