01/23/2025 11:38:09Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,03074  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,03190  	-244,98909  	1327,75450  	1327,82053  	26,22399  	0,05410  	0,16343  	85706,53851  	0,15354  	0,16831  	1,35019  	1,34725  	403400798,44499  	0,16251  	45,31427  	25295332,54600  	28,53239  	0,00424  	-Inf  	-Inf  	0,00406  	0,00471  	0,00395  	0,00714  	1327,62170  	0,00401  	0,00422  
4,03307  	-244,98909  	1327,75450  	1327,82053  	26,22512  	0,04676  	0,18568  	85706,53851  	0,17292  	0,17131  	1,53416  	1,53108  	410595825,84830  	0,14047  	51,03644  	25295332,54600  	29,04152  	0,00366  	-Inf  	-Inf  	0,00405  	0,00480  	0,00396  	0,00757  	1327,62170  	0,00399  	0,00423  
5,03445  	772,67428  	310,13382  	310,15713  	26,22598  	0,04567  	0,18568  	85706,53851  	0,17280  	0,17809  	1,53418  	1,53111  	69391,30440  	3,47397  	50,99920  	25295332,54600  	2,92921  	2,63417  	NaN  	NaN  	0,00406  	0,00480  	0,00396  	0,00757  	1327,62170  	0,00399  	0,00424  
6,03485  	1327,82048  	-244,98909  	775,98509  	26,22763  	0,05109  	0,18552  	19804,20729  	0,17245  	0,17952  	1,53281  	1,52974  	37798,53491  	6147451,77815  	50,89603  	5844991,73378  	0,25849  	6,64107  	Inf  	-Inf  	0,00406  	0,00480  	0,00396  	0,00756  	306,77659  	0,00400  	0,00424  
7,03479  	1327,82048  	778,81645  	1327,82053  	26,22851  	0,04775  	0,18621  	-15815,93170  	0,17360  	0,17910  	1,53855  	1,53547  	477197274,54707  	3089707,20794  	51,23473  	-4667896,50935  	0,25788  	0,01001  	-Inf  	-Inf  	0,00406  	0,00481  	0,00396  	0,00758  	-244,98909  	0,00399  	0,00424  
8,03482  	1327,82048  	300,65664  	300,67955  	26,22846  	0,05136  	0,18568  	50484,45701  	0,17266  	0,17891  	1,53413  	1,53106  	96459,09642  	138,67465  	50,95791  	14899926,54721  	0,25762  	3,47400  	NaN  	NaN  	0,00406  	0,00480  	0,00396  	0,00756  	782,02204  	0,00400  	0,00424  
9,03529  	1327,82048  	-244,98909  	-244,98909  	26,22810  	0,05397  	0,18565  	85706,53851  	0,17261  	0,17921  	1,53390  	1,53082  	369648,83373  	0,00000  	50,94365  	25295332,54600  	0,25805  	1,04430  	Inf  	-Inf  	0,00406  	0,00480  	0,00396  	0,00756  	1327,62170  	0,00401  	0,00424  
10,03756  	297,43503  	-244,98909  	785,39640  	26,22835  	0,04532  	0,18564  	85706,53851  	0,17358  	0,17862  	1,53386  	1,53078  	8959,28736  	296,84554  	51,23137  	25295332,54600  	419,30283  	5,36386  	NaN  	NaN  	0,00406  	0,00481  	0,00396  	0,00756  	1327,62170  	0,00399  	0,00424  
11,04095  	786,26355  	-244,98909  	296,56786  	26,22815  	0,04931  	0,18618  	19140,74619  	0,17426  	0,17863  	1,53834  	1,53527  	567,90813  	98180,66981  	51,43125  	5649178,56307  	2,70885  	299,14973  	Inf  	-Inf  	0,00406  	0,00481  	0,00396  	0,00757  	296,49940  	0,00400  	0,00424  
12,04201  	1327,82048  	-244,98909  	-244,98909  	26,22866  	0,04653  	0,18603  	51085,13536  	0,17354  	0,17897  	1,53704  	1,53396  	369146,77489  	0,00000  	51,21739  	15077210,09026  	0,25770  	0,90041  	Inf  	-Inf  	0,00406  	0,00481  	0,00396  	0,00757  	791,32671  	0,00399  	0,00424  
13,04519  	1327,82048  	-244,98909  	798,93893  	26,22904  	0,04792  	0,18615  	18322,57188  	0,17419  	0,17853  	1,53805  	1,53497  	51871,86708  	5895612,09116  	51,40932  	5407703,50487  	0,25707  	4,97406  	Inf  	-Inf  	0,00406  	0,00481  	0,00396  	0,00757  	283,82565  	0,00399  	0,00424  
14,04469  	1327,82048  	801,41299  	1327,82053  	26,23009  	0,05107  	0,18564  	-15815,93170  	0,17287  	0,17904  	1,53385  	1,53077  	510522713,48411  	3168322,91905  	51,02108  	-4667896,50935  	0,25780  	0,01023  	-Inf  	-Inf  	0,00406  	0,00480  	0,00396  	0,00756  	-244,98909  	0,00400  	0,00424  
15,04562  	1327,82048  	277,68823  	277,71017  	26,23125  	0,04737  	0,18606  	51967,09564  	0,17335  	0,17979  	1,53729  	1,53421  	53283,48351  	122,51953  	51,16349  	15337510,86673  	0,25888  	4,84969  	NaN  	NaN  	0,00406  	0,00480  	0,00396  	0,00757  	804,98852  	0,00399  	0,00424  
16,04736  	1327,82048  	807,90944  	-244,98909  	26,23103  	0,04977  	0,18587  	17740,68563  	0,17379  	0,17983  	1,53576  	1,53269  	59012,69326  	6176659,61518  	51,29318  	5235966,24380  	0,25894  	4,74746  	NaN  	NaN  	0,00406  	0,00481  	0,00396  	0,00757  	274,81208  	0,00400  	0,00424  
17,04722  	1327,82048  	1327,75450  	810,76682  	26,23151  	0,04967  	0,18645  	-15815,93170  	0,17346  	0,17861  	1,54056  	1,53748  	523566136,92415  	3026246,05588  	51,19555  	-4667896,50935  	0,25718  	0,00976  	NaN  	NaN  	0,00406  	0,00480  	0,00396  	0,00758  	-244,98909  	0,00400  	0,00424  
18,04738  	268,06139  	268,03987  	268,06141  	26,23177  	0,04630  	0,18581  	52589,90873  	0,17415  	0,17940  	1,53522  	1,53214  	7549,39077  	0,00502  	51,39831  	15521327,22815  	764,75858  	5,71919  	-Inf  	-Inf  	0,00406  	0,00481  	0,00396  	0,00757  	814,63606  	0,00399  	0,00424  
19,04808  	815,82345  	-244,98909  	-244,98909  	26,23246  	0,04795  	0,18600  	17232,69956  	0,17363  	0,17966  	1,53682  	1,53375  	224806,11446  	0,00000  	51,24427  	5086039,79979  	2,29602  	0,92787  	Inf  	-Inf  	0,00406  	0,00481  	0,00396  	0,00757  	266,94323  	0,00399  	0,00424  
20,04868  	1327,82048  	816,81721  	816,86179  	26,23357  	0,04873  	0,18560  	52724,92833  	0,17313  	0,17885  	1,53348  	1,53040  	93367772,64149  	256,04290  	51,09856  	15561176,76532  	0,25753  	0,03066  	NaN  	NaN  	0,00405  	0,00480  	0,00396  	0,00756  	816,72755  	0,00400  	0,00424  
21,05094  	1327,82048  	1327,75450  	1327,82053  	26,23446  	0,04511  	0,18602  	85706,53851  	0,17298  	0,17879  	1,53698  	1,53391  	2056549184,78928  	351,09261  	51,05304  	25295332,54600  	0,25743  	0,00354  	-Inf  	-Inf  	0,00406  	0,00480  	0,00396  	0,00757  	1327,62170  	0,00398  	0,00424  
22,05188  	1327,82048  	260,41223  	1327,82053  	26,23407  	0,05092  	0,18636  	85706,53851  	0,17441  	0,17967  	1,53983  	1,53675  	78127655,60858  	6405542,98972  	51,47577  	25295332,54600  	0,25870  	0,03625  	-Inf  	-Inf  	0,00406  	0,00481  	0,00395  	0,00758  	1327,62170  	0,00400  	0,00424  
23,05490  	1327,82048  	-244,98909  	256,97811  	26,23495  	0,04512  	0,18609  	85706,53851  	0,17413  	0,17963  	1,53756  	1,53448  	980,02340  	2669253,99114  	51,39301  	25295332,54600  	0,25865  	163,76531  	Inf  	-Inf  	0,00406  	0,00481  	0,00396  	0,00757  	1327,62170  	0,00398  	0,00424  
24,05682  	253,82162  	-244,98909  	-244,98909  	26,23636  	0,05177  	0,18627  	85706,53851  	0,17425  	0,17995  	1,53909  	1,53601  	64900,76574  	0,00000  	51,42746  	25295332,54600  	1036,72975  	1,00165  	Inf  	-Inf  	0,00406  	0,00481  	0,00396  	0,00758  	1327,62170  	0,00401  	0,00424  
25,05780  	833,69666  	833,65141  	833,69670  	26,23601  	0,05007  	0,18600  	85706,53851  	0,17397  	0,17956  	1,53679  	1,53372  	66350394,50699  	12,41269  	51,34586  	25295332,54600  	2,07623  	0,02883  	-Inf  	-Inf  	0,00405  	0,00481  	0,00396  	0,00757  	1327,62170  	0,00400  	0,00424  
