01/23/2025 11:26:09Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,03802  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,04307  	-244,98909  	1327,75450  	-244,98909  	26,20444  	0,04751  	0,02652  	-15815,93170  	0,02555  	0,06601  	0,21831  	0,21619  	475889,22387  	3400,21555  	7,54171  	-4667896,50935  	11,18758  	0,18763  	-Inf  	-Inf  	0,00405  	0,00412  	0,00396  	0,00451  	-244,98909  	0,00399  	0,00409  
4,04481  	-244,98909  	1327,75450  	-244,98909  	26,19685  	0,04683  	0,03754  	57164,55428  	0,03648  	0,07009  	0,30935  	0,30716  	505291,04743  	3352,24520  	10,76646  	16871483,03464  	11,87818  	0,18496  	-Inf  	-Inf  	0,00406  	0,00417  	0,00396  	0,00472  	885,49857  	0,00399  	0,00409  
5,04592  	781,69733  	1327,75450  	781,69737  	26,19028  	0,04930  	0,03772  	85706,53851  	0,03666  	0,07742  	0,31084  	0,30865  	120758963,40638  	95084,23676  	10,81922  	25295332,54600  	1,20659  	0,01028  	-Inf  	-Inf  	0,00406  	0,00417  	0,00396  	0,00472  	1327,62170  	0,00400  	0,00410  
6,04678  	1327,82048  	1327,75450  	1327,82053  	26,18371  	0,05220  	0,03778  	85706,53851  	0,03680  	0,07837  	0,31134  	0,30915  	901487993,18995  	406,19156  	10,86145  	25295332,54600  	0,11286  	0,00409  	-Inf  	-Inf  	0,00406  	0,00417  	0,00396  	0,00473  	1327,62170  	0,00401  	0,00410  
7,05060  	1327,82048  	294,55152  	1327,82053  	26,17692  	0,04740  	0,03789  	85706,53851  	0,03633  	0,07791  	0,31232  	0,31013  	38887648,22160  	5770348,34966  	10,72180  	25295332,54600  	0,11221  	0,03074  	-Inf  	-Inf  	0,00406  	0,00417  	0,00396  	0,00473  	1327,62170  	0,00399  	0,00410  
8,05155  	289,71608  	793,07176  	1327,82053  	26,17059  	0,04835  	0,03753  	18698,47497  	0,03677  	0,07872  	0,30928  	0,30709  	44329841,99290  	152,54293  	10,85264  	5518647,12651  	215,40138  	0,00985  	-Inf  	-Inf  	0,00406  	0,00417  	0,00396  	0,00472  	289,64850  	0,00399  	0,00410  
9,05126  	-244,98909  	283,34709  	283,36927  	26,16358  	0,05041  	0,03764  	51601,80946  	0,03737  	0,07847  	0,31024  	0,30805  	5644,28150  	0,05093  	11,02943  	15229700,70977  	13,29504  	4,64180  	-Inf  	-Inf  	0,00405  	0,00417  	0,00396  	0,00472  	799,33013  	0,00400  	0,00410  
10,05403  	801,66589  	-244,98909  	-244,98909  	26,15647  	0,04645  	0,03781  	18146,54835  	0,03691  	0,07807  	0,31165  	0,30945  	95945,01672  	0,00000  	10,89453  	5355752,11612  	1,08241  	0,89887  	Inf  	-Inf  	0,00406  	0,00417  	0,00396  	0,00473  	281,09900  	0,00399  	0,00410  
11,05445  	1327,82048  	805,07718  	805,12127  	26,15026  	0,05131  	0,03804  	51967,09564  	0,03609  	0,07849  	0,31355  	0,31135  	37309458,35632  	266,51016  	10,65017  	15337510,86673  	0,11304  	0,03440  	NaN  	NaN  	0,00406  	0,00417  	0,00395  	0,00473  	804,98852  	0,00400  	0,00410  
12,05419  	1327,82048  	274,02571  	274,04751  	26,14452  	0,05056  	0,03748  	85706,53851  	0,03661  	0,07772  	0,30890  	0,30671  	20827,34216  	129,79788  	10,80499  	25295332,54600  	0,11194  	5,55268  	NaN  	NaN  	0,00406  	0,00417  	0,00396  	0,00472  	1327,62170  	0,00400  	0,00410  
13,05473  	271,09888  	-244,98909  	-244,98909  	26,14053  	0,05052  	0,03762  	85706,53851  	0,03705  	0,07781  	0,31004  	0,30785  	30203,29922  	0,00000  	10,93559  	25295332,54600  	311,81707  	0,97763  	Inf  	-Inf  	0,00406  	0,00417  	0,00396  	0,00472  	1327,62170  	0,00400  	0,00410  
14,05456  	-244,98909  	-244,98909  	812,36192  	26,13578  	0,05194  	0,03773  	85706,53851  	0,03677  	0,07806  	0,31095  	0,30876  	5663,07186  	2502,06132  	10,85118  	25295332,54600  	13,22065  	4,75343  	NaN  	NaN  	0,00406  	0,00417  	0,00396  	0,00472  	1327,62170  	0,00401  	0,00410  
15,05578  	813,60856  	813,56415  	1327,82053  	26,12867  	0,04879  	0,03740  	85706,53851  	0,03620  	0,07819  	0,30821  	0,30602  	139854264,40153  	116317,04273  	10,68325  	25295332,54600  	1,01248  	0,00954  	-Inf  	-Inf  	0,00406  	0,00417  	0,00396  	0,00472  	1327,62170  	0,00400  	0,00410  
16,05774  	1327,82048  	267,09622  	267,11772  	26,12205  	0,04854  	0,03788  	17239,78460  	0,03705  	0,07819  	0,31220  	0,31001  	17240,88974  	122,95373  	10,93384  	5088130,87108  	0,11262  	6,10989  	NaN  	NaN  	0,00406  	0,00417  	0,00396  	0,00473  	267,05298  	0,00400  	0,00410  
17,05771  	265,24718  	-244,98909  	817,58425  	26,11701  	0,04809  	0,03745  	52771,56216  	0,03653  	0,07853  	0,30865  	0,30646  	5385,16423  	253,27068  	10,78247  	15574940,21962  	356,08201  	4,19483  	NaN  	NaN  	0,00406  	0,00417  	0,00396  	0,00472  	817,44992  	0,00399  	0,00410  
18,05776  	820,92858  	820,88386  	1327,82053  	26,11190  	0,04519  	0,03789  	16903,17112  	0,03649  	0,07864  	0,31228  	0,31008  	145075276,20762  	112825,52009  	10,77059  	4988783,14228  	0,97707  	0,00871  	-Inf  	-Inf  	0,00406  	0,00417  	0,00396  	0,00473  	261,83875  	0,00398  	0,00410  
19,05923  	1327,82048  	1327,75450  	1327,82053  	26,10663  	0,04913  	0,03749  	-15815,93170  	0,03669  	0,07853  	0,30898  	0,30679  	903374366,18210  	382,16572  	10,82758  	-4667896,50935  	0,11312  	0,00385  	-Inf  	-Inf  	0,00406  	0,00417  	0,00396  	0,00472  	-244,98909  	0,00400  	0,00410  
20,05881  	1327,82048  	256,94367  	256,96474  	26,10100  	0,05325  	0,03762  	-15815,93170  	0,03671  	0,07815  	0,31002  	0,30783  	12815,23090  	132,19175  	10,83328  	-4667896,50935  	0,11257  	8,25441  	NaN  	NaN  	0,00406  	0,00417  	0,00396  	0,00472  	-244,98909  	0,00401  	0,00410  
21,05875  	1327,82048  	-244,98909  	828,38119  	26,09429  	0,04275  	0,03776  	53468,48792  	0,03613  	0,07828  	0,31123  	0,30904  	33633,30409  	5404841,60980  	10,66413  	15780630,11416  	0,11276  	3,38307  	Inf  	-Inf  	0,00406  	0,00417  	0,00396  	0,00473  	828,24549  	0,00398  	0,00410  
22,06056  	252,43278  	830,35349  	252,43280  	26,08848  	0,04862  	0,03789  	85706,53851  	0,03738  	0,07906  	0,31228  	0,31009  	475826,54255  	131,40832  	11,03294  	25295332,54600  	470,56992  	0,19202  	-Inf  	-Inf  	0,00406  	0,00417  	0,00396  	0,00473  	1327,62170  	0,00400  	0,00410  
23,06150  	831,83857  	1327,75450  	831,83860  	26,08436  	0,04773  	0,03766  	16198,94799  	0,03674  	0,07841  	0,31036  	0,30817  	151429086,85958  	127459,23390  	10,84444  	4780939,51171  	0,91680  	0,00900  	-Inf  	-Inf  	0,00406  	0,00417  	0,00395  	0,00472  	250,93014  	0,00399  	0,00410  
24,06115  	1327,82048  	1327,75450  	1327,82053  	26,08040  	0,04868  	0,03751  	53879,40627  	0,03606  	0,07839  	0,30911  	0,30692  	901769289,70065  	378,57047  	10,64246  	15901908,10173  	0,11293  	0,00381  	-Inf  	-Inf  	0,00406  	0,00417  	0,00396  	0,00472  	834,61073  	0,00400  	0,00410  
25,06088  	245,09837  	1327,75450  	1327,82053  	26,07488  	0,05387  	0,03774  	85706,53851  	0,03677  	0,07932  	0,31107  	0,30888  	153535889,01406  	0,01623  	10,85127  	25295332,54600  	551,12138  	0,00422  	-Inf  	-Inf  	0,00406  	0,00417  	0,00396  	0,00472  	1327,62170  	0,00401  	0,00410  
26,06221  	-244,98909  	1327,75450  	243,93793  	26,06905  	0,04907  	0,03763  	85706,53851  	0,03680  	0,07868  	0,31017  	0,30798  	6657389,40623  	2425,64176  	10,86215  	25295332,54600  	13,31759  	0,03658  	-Inf  	-Inf  	0,00406  	0,00417  	0,00395  	0,00472  	1327,62170  	0,00400  	0,00410  
27,06209  	-244,98909  	1327,75450  	840,42239  	26,06490  	0,04697  	0,03792  	85706,53851  	0,03673  	0,07837  	0,31251  	0,31032  	52211412,38346  	1044,11345  	10,84004  	25295332,54600  	13,26378  	0,00871  	-Inf  	-Inf  	0,00406  	0,00417  	0,00396  	0,00473  	1327,62170  	0,00399  	0,00410  
28,06323  	-244,98909  	1327,75450  	239,87145  	26,05990  	0,04803  	0,03786  	15481,07931  	0,03703  	0,07781  	0,31202  	0,30983  	6472989,79888  	2383,73501  	10,92834  	4569068,54530  	13,16752  	0,03621  	-Inf  	-Inf  	0,00406  	0,00417  	0,00396  	0,00473  	239,81016  	0,00399  	0,00410  
29,06340  	-244,98909  	1327,75450  	845,23252  	26,05443  	0,04937  	0,03759  	54556,21605  	0,03686  	0,07748  	0,30977  	0,30758  	52349763,70842  	1086,77405  	10,87767  	16101660,98607  	13,11231  	0,00906  	-Inf  	-Inf  	0,00406  	0,00417  	0,00396  	0,00472  	845,09470  	0,00400  	0,00410  
30,06380  	847,89499  	1327,75450  	234,93642  	26,04983  	0,04836  	0,03794  	85706,53851  	0,03684  	0,07754  	0,31272  	0,31052  	19162905,19931  	323743,71352  	10,87313  	25295332,54600  	0,83034  	0,03696  	NaN  	NaN  	0,00406  	0,00417  	0,00396  	0,00473  	1327,62170  	0,00399  	0,00410  
31,06440  	233,36391  	1327,75450  	-244,98909  	26,04480  	0,04717  	0,03798  	85706,53851  	0,03638  	0,07789  	0,31304  	0,31085  	429283,63205  	328,50312  	10,73768  	25295332,54600  	688,28022  	0,18631  	NaN  	NaN  	0,00406  	0,00417  	0,00396  	0,00473  	1327,62170  	0,00399  	0,00410  
32,06538  	-244,98909  	231,58082  	851,23061  	26,04108  	0,04856  	0,03770  	85706,53851  	0,03691  	0,07913  	0,31070  	0,30851  	570308,92651  	1372,99384  	10,89463  	25295332,54600  	13,38875  	0,19173  	-Inf  	-Inf  	0,00406  	0,00417  	0,00396  	0,00472  	1327,62170  	0,00400  	0,00410  
