01/23/2025 11:31:24Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,03614  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,03887  	1327,82048  	-244,98909  	1327,82053  	25,99793  	0,04942  	0,06656  	85706,53851  	0,06558  	0,10365  	0,54931  	0,54695  	3588858,47387  	9150812,85307  	19,35391  	25295332,54600  	0,14937  	0,19513  	NaN  	NaN  	0,00406  	0,00430  	0,00396  	0,00528  	1327,62170  	0,00400  	0,00414  
4,03844  	1327,82048  	-244,98909  	1327,82053  	25,99951  	0,04745  	0,08173  	85706,53851  	0,07879  	0,10962  	0,67470  	0,67225  	3795415,36016  	8785516,33691  	23,25497  	25295332,54600  	0,15796  	0,18734  	NaN  	NaN  	0,00406  	0,00437  	0,00396  	0,00557  	1327,62170  	0,00399  	0,00414  
5,03952  	1327,82048  	773,27766  	1327,82053  	26,00105  	0,04790  	0,08150  	19976,20813  	0,07833  	0,11513  	0,67282  	0,67037  	301730354,69283  	3127170,25521  	23,11906  	5895755,87310  	0,16590  	0,01016  	-Inf  	-Inf  	0,00406  	0,00436  	0,00396  	0,00556  	309,44093  	0,00399  	0,00415  
6,03923  	305,14866  	1327,75450  	305,14867  	26,00073  	0,04667  	0,08195  	-15815,93170  	0,07884  	0,11637  	0,67658  	0,67412  	12989011,63689  	328,85177  	23,26838  	-4667896,50935  	236,58207  	0,02943  	-Inf  	-Inf  	0,00406  	0,00437  	0,00395  	0,00557  	-244,98909  	0,00399  	0,00415  
7,04134  	780,05864  	302,74978  	-244,98909  	26,00019  	0,04690  	0,08181  	50349,34294  	0,07986  	0,11615  	0,67539  	0,67294  	366,37239  	89287,71951  	23,57055  	14860049,13225  	1,83006  	305,02373  	NaN  	NaN  	0,00406  	0,00437  	0,00396  	0,00557  	779,92908  	0,00399  	0,00415  
8,04178  	1327,82048  	782,26889  	782,31203  	26,00096  	0,04999  	0,08199  	85706,53851  	0,07824  	0,11616  	0,67693  	0,67447  	45830759,04318  	253,82338  	23,09279  	25295332,54600  	0,16738  	0,03801  	NaN  	NaN  	0,00406  	0,00436  	0,00396  	0,00557  	1327,62170  	0,00400  	0,00415  
9,04293  	1327,82048  	297,30373  	297,32650  	26,00119  	0,04891  	0,08215  	85706,53851  	0,07921  	0,11656  	0,67820  	0,67574  	57796,38618  	131,11224  	23,37700  	25295332,54600  	0,16797  	3,50579  	NaN  	NaN  	0,00406  	0,00437  	0,00395  	0,00558  	1327,62170  	0,00400  	0,00415  
10,04302  	296,25353  	786,53458  	786,57789  	26,00118  	0,04714  	0,08227  	85706,53851  	0,07962  	0,11681  	0,67917  	0,67672  	9912046,31493  	0,01280  	23,49798  	25295332,54600  	281,85972  	0,03500  	-Inf  	-Inf  	0,00406  	0,00437  	0,00396  	0,00558  	1327,62170  	0,00399  	0,00415  
11,04387  	-244,98909  	293,07129  	1327,82053  	26,00103  	0,04808  	0,08198  	18916,50621  	0,07840  	0,11751  	0,67678  	0,67433  	12139015,02396  	2271,67141  	23,13836  	5582996,62456  	19,87572  	0,03131  	-Inf  	-Inf  	0,00406  	0,00436  	0,00396  	0,00557  	293,02586  	0,00399  	0,00416  
12,04433  	792,63708  	792,59355  	1327,82053  	26,00196  	0,04792  	0,08183  	-15815,93170  	0,07916  	0,11764  	0,67553  	0,67308  	192426558,89428  	99436,43952  	23,36243  	-4667896,50935  	1,72055  	0,00977  	-Inf  	-Inf  	0,00406  	0,00437  	0,00396  	0,00557  	-244,98909  	0,00399  	0,00416  
13,04659  	289,12523  	289,10282  	1327,82053  	26,00104  	0,04792  	0,08208  	-15815,93170  	0,07908  	0,11685  	0,67762  	0,67517  	11535022,62697  	291,69835  	23,34090  	-4667896,50935  	324,61566  	0,03154  	-Inf  	-Inf  	0,00406  	0,00437  	0,00396  	0,00558  	-244,98909  	0,00399  	0,00415  
14,04716  	797,69520  	797,65145  	1327,82053  	26,00092  	0,05097  	0,08199  	-15815,93170  	0,07891  	0,11713  	0,67691  	0,67445  	195810674,08177  	109390,46624  	23,28899  	-4667896,50935  	1,66335  	0,01029  	-Inf  	-Inf  	0,00406  	0,00437  	0,00395  	0,00557  	-244,98909  	0,00400  	0,00415  
15,04785  	280,53801  	1327,75450  	280,53803  	26,00166  	0,04453  	0,08258  	-15815,93170  	0,07969  	0,11674  	0,68173  	0,67927  	10768432,77330  	254,71234  	23,52057  	-4667896,50935  	385,88665  	0,03001  	-Inf  	-Inf  	0,00406  	0,00437  	0,00396  	0,00559  	-244,98909  	0,00398  	0,00415  
16,04824  	-244,98909  	278,41998  	804,38949  	26,00197  	0,04902  	0,08246  	-15815,93170  	0,07966  	0,11760  	0,68079  	0,67834  	847440,24969  	1177,30228  	23,51102  	-4667896,50935  	19,88979  	0,19356  	-Inf  	-Inf  	0,00406  	0,00437  	0,00395  	0,00558  	-244,98909  	0,00400  	0,00416  
17,04862  	805,96082  	805,91673  	276,87059  	26,00171  	0,04335  	0,08196  	52021,28955  	0,07869  	0,11734  	0,67661  	0,67415  	2433498,37427  	99592,69540  	23,22589  	15353505,59580  	1,58853  	0,17119  	NaN  	NaN  	0,00406  	0,00437  	0,00396  	0,00557  	805,82799  	0,00398  	0,00416  
18,04931  	274,77385  	1327,75450  	808,05758  	26,00176  	0,04763  	0,08178  	85706,53851  	0,07872  	0,11656  	0,67516  	0,67270  	64778533,03196  	129,80240  	23,23346  	25295332,54600  	433,92443  	0,00941  	-Inf  	-Inf  	0,00405  	0,00437  	0,00396  	0,00557  	1327,62170  	0,00399  	0,00415  
19,04975  	-244,98909  	272,76200  	1327,82053  	26,00197  	0,05235  	0,08191  	85706,53851  	0,07957  	0,11660  	0,67622  	0,67376  	11099553,91501  	2522,22120  	23,48456  	25295332,54600  	19,72067  	0,03603  	-Inf  	-Inf  	0,00406  	0,00437  	0,00396  	0,00557  	1327,62170  	0,00401  	0,00415  
20,04955  	812,04210  	811,99775  	270,78931  	26,00234  	0,04638  	0,08177  	85706,53851  	0,07922  	0,11727  	0,67505  	0,67260  	2450924,28294  	114725,44625  	23,38191  	25295332,54600  	1,53321  	0,18316  	NaN  	NaN  	0,00406  	0,00437  	0,00396  	0,00557  	1327,62170  	0,00399  	0,00416  
21,04974  	1327,82048  	1327,75450  	-244,98909  	26,00271  	0,04283  	0,08170  	85706,53851  	0,07922  	0,11665  	0,67448  	0,67203  	4037040,38872  	7930376,30300  	23,38126  	25295332,54600  	0,16809  	0,16915  	NaN  	NaN  	0,00406  	0,00437  	0,00396  	0,00557  	1327,62170  	0,00398  	0,00415  
22,04975  	1327,82048  	1327,75450  	-244,98909  	26,00303  	0,04563  	0,08174  	17266,70562  	0,07888  	0,11655  	0,67485  	0,67239  	4033581,23615  	8448712,57555  	23,28203  	5096076,31145  	0,16794  	0,18021  	NaN  	NaN  	0,00406  	0,00437  	0,00395  	0,00557  	267,47000  	0,00399  	0,00415  
23,04974  	266,48858  	266,46712  	816,34284  	26,00238  	0,05074  	0,08193  	-15815,93170  	0,07861  	0,11665  	0,67639  	0,67393  	746012,23397  	139,15038  	23,20201  	-4667896,50935  	516,50223  	0,20037  	-Inf  	-Inf  	0,00406  	0,00436  	0,00396  	0,00557  	-244,98909  	0,00400  	0,00415  
