01/23/2025 11:35:04Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,04254  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,04245  	1327,82048  	-244,98909  	-244,98909  	26,10402  	0,05093  	0,11990  	-15815,93170  	0,11268  	0,14139  	0,99036  	0,98768  	291651,99051  	0,00000  	33,25516  	-4667896,50935  	0,20367  	0,98549  	Inf  	-Inf  	0,00406  	0,00452  	0,00395  	0,00630  	-244,98909  	0,00400  	0,00419  
4,04558  	1327,82048  	883,82931  	883,87671  	26,10572  	0,04542  	0,13980  	57050,63949  	0,13112  	0,14540  	1,15488  	1,15208  	126244740,92787  	253,55568  	38,69781  	16837862,34922  	0,20945  	0,02028  	NaN  	NaN  	0,00406  	0,00461  	0,00396  	0,00668  	883,73400  	0,00399  	0,00419  
5,04611  	307,22090  	1327,75450  	1327,82053  	26,10659  	0,04829  	0,13980  	19828,38469  	0,13144  	0,15233  	1,15487  	1,15207  	378446080,23259  	0,02253  	38,79393  	5852127,42446  	297,20162  	0,00378  	-Inf  	-Inf  	0,00406  	0,00461  	0,00396  	0,00668  	307,15111  	0,00399  	0,00420  
6,04560  	-244,98909  	1327,75450  	1327,82053  	26,10701  	0,04831  	0,13978  	50360,02803  	0,13139  	0,15414  	1,15464  	1,15184  	369282965,67007  	0,14540  	38,77808  	14863202,71727  	26,09875  	0,00379  	-Inf  	-Inf  	0,00406  	0,00461  	0,00396  	0,00668  	780,09460  	0,00399  	0,00420  
7,04715  	-244,98909  	1327,75450  	299,10612  	26,10748  	0,04621  	0,13992  	85706,53851  	0,13125  	0,15330  	1,15585  	1,15304  	16223120,04087  	2166,49715  	38,73750  	25295332,54600  	25,95671  	0,02961  	-Inf  	-Inf  	0,00405  	0,00461  	0,00396  	0,00669  	1327,62170  	0,00399  	0,00420  
8,04812  	784,35467  	1327,75450  	-244,98909  	26,10827  	0,05098  	0,13945  	85706,53851  	0,13035  	0,15367  	1,15193  	1,14914  	3097619,53763  	289628,53693  	38,47111  	25295332,54600  	2,35849  	0,20135  	NaN  	NaN  	0,00406  	0,00460  	0,00396  	0,00668  	1327,62170  	0,00400  	0,00420  
9,04798  	1327,82048  	1327,75450  	-244,98909  	26,10901  	0,04787  	0,13967  	19132,43412  	0,13109  	0,15266  	1,15375  	1,15095  	5283040,55264  	8867927,31901  	38,68858  	5646725,34667  	0,21990  	0,18905  	NaN  	NaN  	0,00406  	0,00461  	0,00396  	0,00668  	296,37064  	0,00399  	0,00420  
10,04981  	292,91178  	1327,75450  	789,91964  	26,10891  	0,04776  	0,14050  	50985,85370  	0,13171  	0,15385  	1,16060  	1,15780  	86866806,20508  	156,00539  	38,87212  	15047908,20907  	395,58711  	0,00979  	-Inf  	-Inf  	0,00406  	0,00461  	0,00396  	0,00670  	789,78881  	0,00399  	0,00420  
11,05267  	-244,98909  	1327,75450  	1327,82053  	26,10854  	0,04702  	0,13981  	18802,76392  	0,13085  	0,15368  	1,15493  	1,15213  	368193881,22345  	0,14153  	38,62037  	5549426,85032  	26,02205  	0,00368  	-Inf  	-Inf  	0,00406  	0,00461  	0,00396  	0,00668  	291,26396  	0,00399  	0,00420  
12,05336  	794,44654  	1327,75450  	288,38487  	26,10885  	0,04879  	0,13992  	51278,06009  	0,13083  	0,15389  	1,15587  	1,15307  	44222236,38729  	199849,26737  	38,61283  	15134149,67873  	2,22566  	0,03219  	NaN  	NaN  	0,00406  	0,00461  	0,00396  	0,00669  	794,31517  	0,00400  	0,00420  
13,05290  	1327,82048  	1327,75450  	-244,98909  	26,10990  	0,04702  	0,14006  	85706,53851  	0,13119  	0,15523  	1,15703  	1,15423  	5372009,80575  	8710300,29392  	38,72041  	25295332,54600  	0,22361  	0,18569  	NaN  	NaN  	0,00406  	0,00461  	0,00396  	0,00669  	1327,62170  	0,00399  	0,00421  
14,05368  	280,64387  	280,62182  	-244,98909  	26,10917  	0,04768  	0,13985  	85706,53851  	0,13057  	0,15494  	1,15524  	1,15243  	164,98123  	137,10934  	38,53722  	25295332,54600  	509,92350  	238,25599  	NaN  	NaN  	0,00406  	0,00461  	0,00396  	0,00669  	1327,62170  	0,00399  	0,00420  
15,05401  	803,65544  	-244,98909  	803,65547  	26,10922  	0,04834  	0,13964  	85706,53851  	0,13114  	0,15455  	1,15354  	1,15074  	28605,66303  	216094,10558  	38,70531  	25295332,54600  	2,11884  	4,79870  	NaN  	NaN  	0,00406  	0,00461  	0,00395  	0,00668  	1327,62170  	0,00399  	0,00420  
16,05583  	1327,82048  	805,91528  	1327,82053  	26,10954  	0,04910  	0,13975  	85706,53851  	0,13135  	0,15411  	1,15443  	1,15163  	445396954,00765  	3018300,34313  	38,76765  	25295332,54600  	0,22199  	0,00975  	-Inf  	-Inf  	0,00406  	0,00461  	0,00396  	0,00668  	1327,62170  	0,00400  	0,00420  
17,05866  	1327,82048  	1327,75450  	1327,82053  	26,10901  	0,04607  	0,13986  	85706,53851  	0,12882  	0,15368  	1,15536  	1,15256  	1767857658,71192  	358,34909  	38,02057  	25295332,54600  	0,22137  	0,00361  	-Inf  	-Inf  	0,00405  	0,00460  	0,00395  	0,00669  	1327,62170  	0,00399  	0,00420  
18,06132  	1327,82048  	1327,75450  	1327,82053  	26,11002  	0,04800  	0,14001  	85706,53851  	0,13005  	0,15398  	1,15661  	1,15381  	1771358773,17056  	373,33818  	38,38185  	25295332,54600  	0,22180  	0,00376  	-Inf  	-Inf  	0,00406  	0,00460  	0,00396  	0,00669  	1327,62170  	0,00399  	0,00420  
19,06176  	1327,82048  	1327,75450  	1327,82053  	26,11043  	0,04918  	0,14017  	85706,53851  	0,13111  	0,15489  	1,15790  	1,15510  	1781872126,28173  	382,55671  	38,69562  	25295332,54600  	0,22312  	0,00385  	-Inf  	-Inf  	0,00406  	0,00461  	0,00396  	0,00669  	1327,62170  	0,00400  	0,00420  
20,06249  	260,72533  	1327,75450  	1327,82053  	26,10990  	0,05025  	0,14016  	16827,16610  	0,13285  	0,15392  	1,15779  	1,15498  	319128006,12267  	0,01608  	39,20994  	4966351,10533  	768,02432  	0,00394  	-Inf  	-Inf  	0,00406  	0,00462  	0,00396  	0,00669  	260,66141  	0,00400  	0,00420  
21,06370  	824,88536  	257,92493  	1327,82053  	26,11023  	0,04691  	0,13991  	53242,84017  	0,13137  	0,15374  	1,15573  	1,15293  	40612547,16886  	255362,29068  	38,77231  	15714032,69048  	1,86830  	0,03363  	-Inf  	-Inf  	0,00405  	0,00461  	0,00396  	0,00669  	824,75015  	0,00399  	0,00420  
22,06387  	254,10574  	828,68060  	254,10576  	26,11027  	0,04582  	0,13992  	85706,53851  	0,13093  	0,15397  	1,15581  	1,15301  	933389,38411  	123,90999  	38,64116  	25295332,54600  	884,07542  	0,18093  	-Inf  	-Inf  	0,00406  	0,00461  	0,00396  	0,00669  	1327,62170  	0,00399  	0,00420  
23,06738  	-244,98909  	252,55951  	830,25104  	26,11082  	0,04648  	0,13994  	16301,42256  	0,13153  	0,15402  	1,15604  	1,15324  	1110392,26772  	1223,70623  	38,81973  	4811183,74304  	26,08025  	0,18352  	-Inf  	-Inf  	0,00406  	0,00461  	0,00396  	0,00669  	252,51750  	0,00399  	0,00420  
24,06714  	-244,98909  	834,05550  	248,73063  	26,11144  	0,04759  	0,14005  	53837,68087  	0,13167  	0,15432  	1,15694  	1,15414  	1112353,52801  	1269,51693  	38,85988  	15889593,31150  	26,13040  	0,18792  	-Inf  	-Inf  	0,00406  	0,00461  	0,00396  	0,00669  	833,96439  	0,00399  	0,00420  
25,06757  	838,32042  	244,49044  	-244,98909  	26,11278  	0,04875  	0,13997  	85706,53851  	0,13139  	0,15422  	1,15629  	1,15348  	527,09519  	135450,45526  	38,77807  	25295332,54600  	1,73958  	147,75768  	NaN  	NaN  	0,00406  	0,00461  	0,00396  	0,00669  	1327,62170  	0,00400  	0,00420  
