15.78481  	22.39155  	10.38424  	10.58865  	18.85213  	-1.18512  	0.05375  	1.54485  	1.58941  	-3.02442  	0.07010  	-0.08574  	-44.81274  	-1.01337  	469.09613  	455.94403  	-16217.41048  	-4876.44956  	0.00654  	0.00003  	0.00422  	0.00503  	0.01109  	0.00000  	0.00000  
16.78613  	22.39209  	10.38343  	10.58823  	18.85352  	-1.18512  	0.05386  	1.54397  	1.58661  	-3.02442  	0.07029  	-0.08567  	-44.80203  	-1.01531  	468.27172  	455.68684  	-16217.79915  	-4876.36737  	0.00654  	0.00003  	0.00422  	0.00503  	0.01109  	0.00000  	0.00000  
17.78941  	22.39289  	10.38325  	10.58770  	18.85367  	-1.18512  	0.05502  	1.54292  	1.58598  	-3.02442  	0.06976  	-0.08565  	-44.81015  	-1.01359  	468.08502  	455.37471  	-16217.98827  	-4876.31956  	0.00654  	0.00003  	0.00422  	0.00506  	0.01108  	0.00000  	0.00000  
18.79276  	22.39334  	10.38285  	10.58719  	18.85479  	-1.18512  	0.05594  	1.54253  	1.58347  	-3.02442  	0.06986  	-0.08574  	-44.80180  	-1.01301  	467.34342  	455.26101  	-16218.30354  	-4876.25857  	0.00653  	0.00003  	0.00422  	0.00507  	0.01108  	0.00000  	0.00000  
19.79208  	22.39580  	10.38206  	10.58749  	18.85621  	-1.18512  	0.05472  	1.54145  	1.58188  	-3.02442  	0.07024  	-0.08580  	-44.81499  	-1.01846  	466.87475  	454.94279  	-16219.07875  	-4876.22557  	0.00653  	0.00002  	0.00422  	0.00505  	0.01108  	0.00000  	0.00000  
20.79540  	22.39665  	10.38211  	10.58778  	18.85745  	-1.18512  	0.05367  	1.54172  	1.58465  	-3.02442  	0.07134  	-0.08570  	-44.81005  	-1.01959  	467.69091  	455.02242  	-16219.49676  	-4876.24877  	0.00654  	0.00003  	0.00423  	0.00503  	0.01108  	0.00000  	0.00000  
21.79771  	22.39795  	10.38210  	10.58632  	18.85752  	-1.18512  	0.05173  	1.54127  	1.58434  	-3.02442  	0.07071  	-0.08569  	-44.82564  	-1.01244  	467.60010  	454.88975  	-16219.77203  	-4876.15079  	0.00653  	0.00003  	0.00423  	0.00499  	0.01108  	0.00000  	0.00000  
22.79904  	22.39916  	10.38122  	10.58595  	18.85886  	-1.18512  	0.05357  	1.54159  	1.58556  	-3.02442  	0.07149  	-0.08572  	-44.82385  	-1.01495  	467.95959  	454.98358  	-16220.28233  	-4876.06627  	0.00654  	0.00003  	0.00423  	0.00503  	0.01108  	0.00000  	0.00000  
23.80033  	22.40132  	10.38076  	10.58592  	18.85942  	-1.18512  	0.05468  	1.54093  	1.58282  	-3.02442  	0.07036  	-0.08568  	-44.84420  	-1.01710  	467.15181  	454.78710  	-16220.82788  	-4876.03353  	0.00653  	0.00003  	0.00423  	0.00505  	0.01107  	0.00000  	0.00000  
24.80268  	22.40148  	10.38098  	10.58462  	18.86037  	-1.18512  	0.05495  	1.54086  	1.58086  	-3.02442  	0.06971  	-0.08574  	-44.83424  	-1.00953  	466.57473  	454.76777  	-16221.04819  	-4875.96152  	0.00653  	0.00003  	0.00422  	0.00505  	0.01107  	0.00000  	0.00000  
