11/18/2024 15:31:36Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,03250  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,03277  	-244,98909  	-244,98909  	-244,98909  	26,11994  	0,04516  	0,00597  	-15815,93170  	0,04438  	0,08665  	0,42258  	0,42031  	37226,86328  	0,00000  	13,09730  	-4667896,50935  	14,67359  	0,87378  	Inf  	-Inf  	0,00386  	0,00421  	0,00394  	0,00498  	-244,98909  	0,00398  	0,00411  
4,03384  	-244,98909  	883,73086  	883,77825  	26,12051  	0,04552  	0,00665  	57044,28422  	0,05725  	0,09659  	0,54483  	0,54247  	17454568,69143  	0,09832  	16,89550  	16835986,66278  	16,35758  	0,02033  	-Inf  	-Inf  	0,00386  	0,00427  	0,00395  	0,00527  	883,63555  	0,00399  	0,00413  
5,03361  	774,85507  	1327,75450  	307,97634  	26,12073  	0,04984  	0,00693  	85706,53851  	0,05633  	0,10066  	0,54356  	0,54120  	30476058,83842  	168955,47791  	16,62475  	25295332,54600  	1,63510  	0,03119  	NaN  	NaN  	0,00385  	0,00426  	0,00394  	0,00526  	1327,62170  	0,00400  	0,00413  
6,03403  	305,60438  	305,58128  	777,22705  	26,12042  	0,04612  	0,00682  	85706,53851  	0,05645  	0,09895  	0,54519  	0,54283  	735371,16646  	150,88530  	16,66092  	25295332,54600  	198,97134  	0,18213  	-Inf  	-Inf  	0,00386  	0,00426  	0,00394  	0,00527  	1327,62170  	0,00399  	0,00413  
7,03442  	778,39070  	778,34777  	304,44071  	26,12057  	0,04495  	0,00678  	85706,53851  	0,05731  	0,09845  	0,54650  	0,54414  	1969156,38834  	73053,11543  	16,91443  	25295332,54600  	1,56553  	0,17753  	NaN  	NaN  	0,00386  	0,00427  	0,00395  	0,00527  	1327,62170  	0,00398  	0,00413  
8,03697  	1327,82048  	1327,75450  	-244,98909  	26,12001  	0,04573  	0,00679  	85706,53851  	0,05745  	0,09850  	0,54570  	0,54334  	3408712,76066  	8472800,22149  	16,95557  	25295332,54600  	0,14188  	0,18062  	NaN  	NaN  	0,00385  	0,00427  	0,00395  	0,00527  	1327,62170  	0,00399  	0,00413  
9,03815  	1327,82048  	300,81037  	-244,98909  	26,11994  	0,04664  	0,00685  	19416,07303  	0,05789  	0,09937  	0,54680  	0,54444  	541,10451  	2998628,79764  	17,08647  	5730438,21970  	0,14314  	296,88334  	NaN  	NaN  	0,00386  	0,00427  	0,00394  	0,00527  	300,76429  	0,00399  	0,00413  
10,03927  	1327,82048  	786,23064  	786,27394  	26,11938  	0,04675  	0,00676  	-15815,93170  	0,05647  	0,09807  	0,54602  	0,54366  	39983055,29200  	238,45562  	16,66545  	-4667896,50935  	0,14127  	0,03477  	NaN  	NaN  	0,00386  	0,00426  	0,00395  	0,00527  	-244,98909  	0,00399  	0,00413  
11,04030  	1327,82048  	1327,75450  	1327,82053  	26,11962  	0,04561  	0,00677  	50945,79666  	0,05760  	0,09828  	0,54284  	0,54048  	1130566276,84442  	354,82738  	16,99909  	15036085,81967  	0,14156  	0,00357  	-Inf  	-Inf  	0,00386  	0,00427  	0,00395  	0,00526  	789,16832  	0,00399  	0,00413  
