11/18/2024 15:39:01Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,05558  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,05856  	-244,98909  	1327,75450  	1327,82053  	26,17686  	0,04936  	0,00853  	85706,53851  	0,09009  	0,12385  	0,83225  	0,82968  	296797270,97015  	0,14841  	26,58956  	25295332,54600  	20,98572  	0,00387  	-Inf  	-Inf  	0,00386  	0,00442  	0,00395  	0,00593  	1327,62170  	0,00400  	0,00416  
4,06066  	-244,98909  	1327,75450  	1327,82053  	26,17889  	0,04561  	0,00921  	12808,23321  	0,10579  	0,13372  	0,99004  	0,98736  	320456549,74092  	0,13712  	31,22244  	3780207,71822  	22,65892  	0,00357  	-Inf  	-Inf  	0,00386  	0,00449  	0,00394  	0,00630  	198,40704  	0,00399  	0,00418  
5,06084  	-244,98909  	1327,75450  	1327,82053  	26,17867  	0,04660  	0,00960  	-15815,93170  	0,10635  	0,13942  	0,98841  	0,98573  	334117268,79369  	0,14011  	31,38724  	-4667896,50935  	23,62481  	0,00365  	-Inf  	-Inf  	0,00386  	0,00449  	0,00394  	0,00630  	-244,98909  	0,00399  	0,00418  
6,06258  	780,51040  	1327,75450  	302,32101  	26,17966  	0,04697  	0,00947  	50378,50353  	0,10635  	0,13754  	0,98324  	0,98057  	41022215,91773  	168324,68716  	31,38706  	14868655,55551  	2,15893  	0,02984  	NaN  	NaN  	0,00386  	0,00449  	0,00395  	0,00629  	780,38079  	0,00399  	0,00418  
7,06433  	1327,82048  	1327,75450  	783,32598  	26,18162  	0,04747  	0,00943  	19330,36420  	0,10608  	0,13694  	0,98803  	0,98535  	369815603,63716  	3045094,41570  	31,30723  	5705142,21219  	0,19722  	0,00986  	NaN  	NaN  	0,00386  	0,00449  	0,00395  	0,00630  	299,43663  	0,00399  	0,00418  
8,06574  	1327,82048  	295,66111  	1327,82053  	26,18180  	0,04730  	0,00946  	50806,92489  	0,10596  	0,13739  	0,98266  	0,97999  	68876975,56214  	5753086,30535  	31,27230  	14995099,36137  	0,19786  	0,03059  	-Inf  	-Inf  	0,00386  	0,00449  	0,00395  	0,00628  	787,01715  	0,00399  	0,00418  
9,06601  	1327,82048  	792,07803  	1327,82053  	26,18169  	0,04764  	0,00941  	18762,62165  	0,10614  	0,13656  	0,98524  	0,98257  	378667174,78565  	3007585,20244  	31,32481  	5537579,30691  	0,19666  	0,00972  	-Inf  	-Inf  	0,00386  	0,00449  	0,00394  	0,00629  	290,64215  	0,00399  	0,00418  
10,06585  	1327,82048  	1327,75450  	289,45162  	26,18216  	0,04896  	0,00940  	51209,20313  	0,10591  	0,13649  	0,98452  	0,98184  	66731110,60665  	5990369,96785  	31,25903  	15113827,31299  	0,19656  	0,03221  	NaN  	NaN  	0,00386  	0,00449  	0,00395  	0,00629  	793,24855  	0,00400  	0,00418  
11,06542  	1327,82048  	1327,75450  	-244,98909  	26,18123  	0,04277  	0,00944  	18579,54841  	0,10565  	0,13701  	0,98434  	0,98166  	4741298,91892  	7926443,25670  	31,18079  	5483547,27415  	0,19732  	0,16892  	NaN  	NaN  	0,00386  	0,00449  	0,00394  	0,00629  	287,80629  	0,00398  	0,00418  
12,06735  	286,09764  	1327,75450  	796,73379  	26,18158  	0,04947  	0,00944  	-15815,93170  	0,10621  	0,13698  	0,98592  	0,98325  	76897193,94451  	150,23172  	31,34784  	-4667896,50935  	402,93230  	0,01000  	-Inf  	-Inf  	0,00386  	0,00449  	0,00395  	0,00629  	-244,98909  	0,00400  	0,00418  
13,06860  	798,84161  	1327,75450  	283,98980  	26,18122  	0,04488  	0,00943  	-15815,93170  	0,10703  	0,13685  	0,98669  	0,98401  	38854765,18588  	191820,68234  	31,58796  	-4667896,50935  	1,92834  	0,02996  	NaN  	NaN  	0,00386  	0,00450  	0,00394  	0,00629  	-244,98909  	0,00398  	0,00418  
14,06978  	1327,82048  	1327,75450  	802,18756  	26,18143  	0,04309  	0,00946  	-15815,93170  	0,10686  	0,13730  	0,98967  	0,98698  	392338008,75544  	2668693,03536  	31,53973  	-4667896,50935  	0,19773  	0,00862  	NaN  	NaN  	0,00386  	0,00450  	0,00394  	0,00630  	-244,98909  	0,00398  	0,00418  
15,07016  	278,23453  	1327,75450  	278,23455  	26,18111  	0,04238  	0,00945  	-15815,93170  	0,10676  	0,13725  	0,98774  	0,98506  	12420892,31184  	239,19330  	31,50875  	-4667896,50935  	473,90835  	0,02874  	-Inf  	-Inf  	0,00386  	0,00450  	0,00395  	0,00630  	-244,98909  	0,00398  	0,00418  
16,07321  	808,26811  	1327,75450  	-244,98909  	26,18080  	0,04828  	0,00934  	-15815,93170  	0,10616  	0,13553  	0,98205  	0,97937  	2817978,72456  	336733,87395  	31,33196  	-4667896,50935  	1,80876  	0,19068  	NaN  	NaN  	0,00386  	0,00449  	0,00394  	0,00628  	-244,98909  	0,00399  	0,00418  
17,07287  	272,47343  	1327,75450  	810,35800  	26,18048  	0,04496  	0,00938  	-15815,93170  	0,10593  	0,13622  	0,98679  	0,98411  	75468009,52381  	120,30347  	31,26427  	-4667896,50935  	530,03058  	0,00885  	-Inf  	-Inf  	0,00386  	0,00449  	0,00395  	0,00629  	-244,98909  	0,00398  	0,00418  
18,07285  	813,70521  	1327,75450  	1327,82053  	26,17979  	0,04410  	0,00943  	-15815,93170  	0,10638  	0,13696  	0,99007  	0,98739  	953193664,79404  	13,51514  	31,39697  	-4667896,50935  	1,77197  	0,00346  	-Inf  	-Inf  	0,00386  	0,00449  	0,00395  	0,00630  	-244,98909  	0,00398  	0,00418  
19,07287  	1327,82048  	1327,75450  	265,96965  	26,17954  	0,04653  	0,00943  	52724,92833  	0,10655  	0,13684  	0,98720  	0,98452  	60852153,27439  	5821225,12502  	31,44593  	15561176,76532  	0,19707  	0,03263  	NaN  	NaN  	0,00386  	0,00449  	0,00395  	0,00629  	816,72755  	0,00399  	0,00418  
20,07270  	264,38853  	1327,75450  	-244,98909  	26,17986  	0,04678  	0,00947  	85706,53851  	0,10662  	0,13750  	0,98344  	0,98077  	870758,83113  	363,15724  	31,46751  	25295332,54600  	634,00327  	0,18476  	NaN  	NaN  	0,00386  	0,00449  	0,00395  	0,00629  	1327,62170  	0,00399  	0,00418  
21,07286  	-244,98909  	1327,75450  	-244,98909  	26,18054  	0,04586  	0,00938  	16996,13067  	0,10576  	0,13614  	0,98644  	0,98376  	981450,37304  	3283,68656  	31,21353  	5016219,12134  	23,06901  	0,18113  	-Inf  	-Inf  	0,00386  	0,00449  	0,00395  	0,00629  	263,27872  	0,00399  	0,00418  
22,07287  	820,74668  	262,06344  	820,74671  	26,18048  	0,04954  	0,00946  	-15815,93170  	0,10655  	0,13730  	0,98839  	0,98571  	2901132,95883  	136176,20554  	31,44818  	-4667896,50935  	1,70704  	0,19560  	-Inf  	-Inf  	0,00386  	0,00449  	0,00395  	0,00630  	-244,98909  	0,00400  	0,00418  
23,07302  	1327,82048  	-244,98909  	1327,82053  	26,18011  	0,04309  	0,00936  	53056,91209  	0,10493  	0,13594  	0,98374  	0,98107  	4706178,62853  	7985082,96290  	30,97012  	15659158,08180  	0,19578  	0,17012  	NaN  	NaN  	0,00386  	0,00449  	0,00395  	0,00629  	821,87007  	0,00398  	0,00418  
24,07485  	259,46733  	-244,98909  	259,46735  	26,18022  	0,04673  	0,00939  	16745,96436  	0,10704  	0,13632  	0,98615  	0,98347  	133,23940  	113,57166  	31,59252  	4942385,31524  	697,56348  	175,69217  	NaN  	NaN  	0,00386  	0,00450  	0,00395  	0,00629  	259,40357  	0,00399  	0,00418  
25,07439  	824,73536  	824,69049  	-244,98909  	26,18118  	0,04893  	0,00941  	53233,15786  	0,10628  	0,13660  	0,98614  	0,98346  	34325,65186  	266153,69891  	31,36637  	15711175,06260  	1,66067  	4,00212  	NaN  	NaN  	0,00386  	0,00449  	0,00395  	0,00629  	824,60017  	0,00400  	0,00418  
26,07530  	1327,82048  	1327,75450  	827,08162  	26,18105  	0,04678  	0,00944  	16506,00376  	0,10581  	0,13704  	0,98812  	0,98544  	421574052,84703  	2759688,49362  	31,22933  	4871563,60881  	0,19735  	0,00890  	NaN  	NaN  	0,00386  	0,00449  	0,00395  	0,00630  	255,68652  	0,00399  	0,00418  
27,07664  	252,10185  	1327,75450  	1327,82053  	26,18101  	0,04389  	0,00942  	-15815,93170  	0,10511  	0,13674  	0,98613  	0,98345  	273002835,78272  	0,01354  	31,02096  	-4667896,50935  	817,93415  	0,00344  	-Inf  	-Inf  	0,00386  	0,00449  	0,00395  	0,00629  	-244,98909  	0,00398  	0,00418  
28,07812  	832,01966  	1327,75450  	1327,82053  	26,18036  	0,04775  	0,00943  	-15815,93170  	0,10654  	0,13687  	0,98851  	0,98583  	974725039,03713  	17,01972  	31,44297  	-4667896,50935  	1,59784  	0,00374  	-Inf  	-Inf  	0,00386  	0,00449  	0,00394  	0,00630  	-244,98909  	0,00399  	0,00418  
29,07773  	247,51637  	1327,75450  	247,51638  	26,18012  	0,04445  	0,00944  	-15815,93170  	0,10565  	0,13711  	0,98783  	0,98515  	9613513,94378  	220,73451  	31,18263  	-4667896,50935  	903,52047  	0,03280  	-Inf  	-Inf  	0,00386  	0,00449  	0,00394  	0,00630  	-244,98909  	0,00398  	0,00418  
30,07884  	837,27987  	1327,75450  	837,27991  	26,18093  	0,04448  	0,00948  	54042,88696  	0,10683  	0,13756  	0,98446  	0,98178  	271722678,48535  	122881,91372  	31,53050  	15950157,60986  	1,55991  	0,00830  	-Inf  	-Inf  	0,00386  	0,00450  	0,00394  	0,00629  	837,14309  	0,00398  	0,00418  
