11/18/2024 15:26:44Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,03218  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,03438  	-244,98909  	1327,75450  	-244,98909  	26,11395  	0,04301  	0,00490  	85706,53851  	0,03030  	0,07116  	0,31167  	0,30948  	512869,60077  	3083,23793  	8,94126  	25295332,54600  	12,04963  	0,16988  	-Inf  	-Inf  	0,00386  	0,00414  	0,00394  	0,00473  	1327,62170  	0,00398  	0,00409  
4,03544  	-244,98909  	1327,75450  	883,97512  	26,11237  	0,04557  	0,00493  	85706,53851  	0,03113  	0,07151  	0,31211  	0,30992  	54056592,83144  	921,79211  	9,18901  	25295332,54600  	12,10902  	0,00776  	-Inf  	-Inf  	0,00386  	0,00414  	0,00395  	0,00473  	1327,62170  	0,00399  	0,00409  
5,03556  	776,03457  	306,77368  	1327,82053  	26,11134  	0,04566  	0,00494  	19801,01155  	0,03116  	0,07168  	0,31344  	0,31125  	21637536,80406  	156588,34411  	9,19785  	5844048,54739  	1,15612  	0,02867  	-Inf  	-Inf  	0,00385  	0,00414  	0,00395  	0,00473  	306,72709  	0,00399  	0,00409  
6,03633  	1327,82048  	779,71530  	1327,82053  	26,11142  	0,04477  	0,00493  	-15815,93170  	0,03089  	0,07159  	0,31202  	0,30983  	191273912,83894  	2890696,86031  	9,11642  	-4667896,50935  	0,10312  	0,00937  	-Inf  	-Inf  	0,00386  	0,00414  	0,00395  	0,00473  	-244,98909  	0,00398  	0,00409  
7,03737  	301,40496  	301,38203  	301,40497  	26,11107  	0,04602  	0,00494  	50437,63236  	0,03099  	0,07167  	0,31265  	0,31045  	8321,06000  	0,00699  	9,14602  	14886106,77217  	156,16759  	3,07452  	-Inf  	-Inf  	0,00386  	0,00414  	0,00395  	0,00473  	781,29671  	0,00399  	0,00409  
8,03728  	783,44681  	783,40366  	-244,98909  	26,11121  	0,05036  	0,00495  	19322,56258  	0,03085  	0,07188  	0,31195  	0,30976  	9789,00976  	185617,42024  	9,10482  	5702839,65061  	1,10919  	6,07954  	NaN  	NaN  	0,00386  	0,00414  	0,00394  	0,00473  	299,31578  	0,00400  	0,00410  
9,03786  	1327,82048  	1327,75450  	786,46971  	26,11153  	0,04774  	0,00493  	-15815,93170  	0,03063  	0,07151  	0,31414  	0,31195  	194955620,22032  	3043898,64086  	9,03897  	-4667896,50935  	0,10301  	0,00986  	NaN  	NaN  	0,00385  	0,00414  	0,00394  	0,00473  	-244,98909  	0,00399  	0,00409  
10,03815  	1327,82048  	293,70779  	1327,82053  	26,11117  	0,04570  	0,00492  	-15815,93170  	0,03084  	0,07147  	0,31366  	0,31146  	35555700,44513  	5566566,80573  	9,10126  	-4667896,50935  	0,10296  	0,02971  	-Inf  	-Inf  	0,00386  	0,00414  	0,00394  	0,00473  	-244,98909  	0,00399  	0,00409  
11,03856  	291,13164  	791,65626  	1327,82053  	26,10961  	0,04520  	0,00496  	51100,75951  	0,03144  	0,07199  	0,31441  	0,31222  	40594159,19778  	144,75564  	9,27805  	15081821,38171  	191,74375  	0,00923  	-Inf  	-Inf  	0,00386  	0,00415  	0,00395  	0,00473  	791,56873  	0,00398  	0,00410  
