11/18/2024 15:36:18Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,01452  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,01465  	1327,82048  	-244,98909  	-244,98909  	26,15258  	0,05064  	0,00772  	-15815,93170  	0,07264  	0,11204  	0,68076  	0,67830  	231104,43513  	0,00000  	21,43948  	-4667896,50935  	0,16136  	0,97983  	Inf  	-Inf  	0,00386  	0,00434  	0,00395  	0,00558  	-244,98909  	0,00400  	0,00415  
4,01553  	1327,82048  	884,32092  	884,36834  	26,15269  	0,04431  	0,00836  	57082,37360  	0,08871  	0,12133  	0,82723  	0,82467  	105720594,18846  	247,54100  	26,18120  	16847228,31843  	0,17475  	0,01974  	NaN  	NaN  	0,00386  	0,00441  	0,00395  	0,00592  	884,22557  	0,00398  	0,00416  
5,01749  	1327,82048  	1327,75450  	306,97331  	26,15274  	0,04473  	0,00867  	85706,53851  	0,08918  	0,12591  	0,82878  	0,82621  	66004937,93223  	5379115,91580  	26,32170  	25295332,54600  	0,18134  	0,02807  	NaN  	NaN  	0,00386  	0,00441  	0,00394  	0,00593  	1327,62170  	0,00398  	0,00417  
6,01815  	1327,82048  	1327,75450  	-244,98909  	26,15253  	0,04559  	0,00861  	85706,53851  	0,08945  	0,12498  	0,82696  	0,82439  	4324876,26607  	8447436,02593  	26,40079  	25295332,54600  	0,18000  	0,18005  	NaN  	NaN  	0,00386  	0,00441  	0,00395  	0,00592  	1327,62170  	0,00399  	0,00417  
7,01939  	1327,82048  	1327,75450  	-244,98909  	26,15355  	0,04641  	0,00854  	85706,53851  	0,08923  	0,12392  	0,82474  	0,82218  	4288205,01328  	8599197,24342  	26,33513  	25295332,54600  	0,17848  	0,18328  	NaN  	NaN  	0,00386  	0,00441  	0,00395  	0,00592  	1327,62170  	0,00399  	0,00416  
8,01918  	1327,82048  	1327,75450  	-244,98909  	26,15302  	0,04759  	0,00850  	19256,20515  	0,08842  	0,12333  	0,82597  	0,82341  	4267739,38611  	8818157,80266  	26,09727  	5683254,99158  	0,17762  	0,18795  	NaN  	NaN  	0,00386  	0,00441  	0,00395  	0,00592  	298,28789  	0,00399  	0,00416  
9,02117  	1327,82048  	295,79854  	787,01020  	26,15283  	0,04813  	0,00858  	-15815,93170  	0,08942  	0,12458  	0,82721  	0,82465  	4312427,31975  	2785571,33774  	26,39193  	-4667896,50935  	0,17944  	0,19006  	NaN  	NaN  	0,00386  	0,00441  	0,00395  	0,00592  	-244,98909  	0,00399  	0,00416  
10,02270  	291,83813  	-244,98909  	291,83815  	26,15295  	0,04848  	0,00854  	-15815,93170  	0,08832  	0,12403  	0,82434  	0,82178  	137,84679  	156,55855  	26,06648  	-4667896,50935  	325,47563  	278,26569  	NaN  	NaN  	0,00386  	0,00441  	0,00395  	0,00592  	-244,98909  	0,00400  	0,00416  
11,02261  	794,85644  	-244,98909  	-244,98909  	26,15195  	0,04747  	0,00857  	-15815,93170  	0,08904  	0,12438  	0,82360  	0,82103  	151519,14085  	0,00000  	26,27952  	-4667896,50935  	1,79418  	0,91848  	Inf  	-Inf  	0,00386  	0,00441  	0,00395  	0,00591  	-244,98909  	0,00399  	0,00416  
12,02279  	1327,82048  	796,89847  	796,94221  	26,15221  	0,04629  	0,00858  	51439,15010  	0,08811  	0,12456  	0,82601  	0,82345  	55418353,15102  	238,58270  	26,00495  	15181693,60715  	0,17940  	0,03245  	NaN  	NaN  	0,00386  	0,00441  	0,00395  	0,00592  	796,81050  	0,00399  	0,00416  
13,02264  	1327,82048  	284,81358  	1327,82053  	26,15195  	0,04529  	0,00847  	85706,53851  	0,08800  	0,12303  	0,82418  	0,82161  	59058391,41892  	5565339,81631  	25,97261  	25295332,54600  	0,17720  	0,03016  	-Inf  	-Inf  	0,00386  	0,00441  	0,00395  	0,00592  	1327,62170  	0,00399  	0,00416  
14,02461  	283,47744  	-244,98909  	283,47746  	26,15163  	0,04691  	0,00849  	85706,53851  	0,08842  	0,12332  	0,82344  	0,82088  	132,74938  	138,71800  	26,09698  	25295332,54600  	382,74569  	243,07401  	NaN  	NaN  	0,00386  	0,00441  	0,00395  	0,00591  	1327,62170  	0,00399  	0,00416  
15,02500  	800,30210  	800,25825  	800,30213  	26,15153  	0,04722  	0,00851  	85706,53851  	0,08715  	0,12356  	0,82289  	0,82033  	33598910,71626  	8,58849  	25,72058  	25295332,54600  	1,72670  	0,03250  	-Inf  	-Inf  	0,00386  	0,00440  	0,00395  	0,00591  	1327,62170  	0,00399  	0,00416  
16,02554  	1327,82048  	1327,75450  	279,90903  	26,15231  	0,04823  	0,00853  	85706,53851  	0,08878  	0,12384  	0,82367  	0,82111  	58272191,74881  	5954600,68968  	26,20310  	25295332,54600  	0,17837  	0,03256  	NaN  	NaN  	0,00386  	0,00441  	0,00395  	0,00592  	1327,62170  	0,00399  	0,00416  
17,02723  	1327,82048  	1327,75450  	806,16939  	26,15263  	0,04861  	0,00852  	85706,53851  	0,08796  	0,12370  	0,82416  	0,82160  	357704375,83006  	2987267,16217  	25,96117  	25295332,54600  	0,17816  	0,00965  	NaN  	NaN  	0,00386  	0,00441  	0,00395  	0,00592  	1327,62170  	0,00400  	0,00416  
18,02909  	1327,82048  	273,29428  	273,31604  	26,15258  	0,05049  	0,00850  	17639,87635  	0,08877  	0,12345  	0,82537  	0,82281  	32414,69842  	129,45172  	26,19868  	5206213,50470  	0,17780  	5,62459  	NaN  	NaN  	0,00386  	0,00441  	0,00394  	0,00592  	273,25051  	0,00400  	0,00416  
19,02943  	1327,82048  	813,76343  	-244,98909  	26,15173  	0,04572  	0,00854  	-15815,93170  	0,08877  	0,12391  	0,82474  	0,82218  	43970,27365  	5702888,59571  	26,20030  	-4667896,50935  	0,17846  	4,13033  	NaN  	NaN  	0,00386  	0,00441  	0,00395  	0,00592  	-244,98909  	0,00399  	0,00416  
20,02967  	265,65520  	265,63378  	-244,98909  	26,15089  	0,04721  	0,00859  	-15815,93170  	0,08897  	0,12475  	0,82557  	0,82301  	125,08026  	119,77915  	26,25785  	-4667896,50935  	560,37685  	193,39922  	NaN  	NaN  	0,00386  	0,00441  	0,00395  	0,00592  	-244,98909  	0,00399  	0,00416  
