11/18/2024 15:55:07Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
1,99969  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,00116  	-244,98909  	1327,75450  	-244,98909  	26,45150  	0,05030  	0,01226  	-15815,93170  	0,17475  	0,17802  	1,53378  	1,53070  	1284625,95136  	3584,62372  	51,57672  	-4667896,50935  	30,25017  	0,19864  	-Inf  	-Inf  	0,00388  	0,00481  	0,00395  	0,00756  	-244,98909  	0,00400  	0,00424  
4,00157  	883,87667  	1327,75450  	883,87671  	26,45161  	0,04669  	0,01228  	-15815,93170  	0,17630  	0,17821  	1,53942  	1,53635  	425929060,58678  	168490,87087  	52,03330  	-4667896,50935  	1,57404  	0,00795  	-Inf  	-Inf  	0,00388  	0,00482  	0,00394  	0,00758  	-244,98909  	0,00399  	0,00424  
5,00115  	1327,82048  	1327,75450  	1327,82053  	26,45309  	0,04784  	0,01232  	-15815,93170  	0,17406  	0,17886  	1,53723  	1,53415  	2057027070,28286  	372,77116  	51,37260  	-4667896,50935  	0,25735  	0,00375  	-Inf  	-Inf  	0,00389  	0,00481  	0,00394  	0,00757  	-244,98909  	0,00399  	0,00424  
6,00116  	1327,82048  	306,93352  	306,95670  	26,45376  	0,03930  	0,01224  	50079,27692  	0,17550  	0,17772  	1,54299  	1,53991  	111764,42340  	107,46024  	51,79666  	14780342,14565  	0,25572  	2,39055  	NaN  	NaN  	0,00388  	0,00481  	0,00395  	0,00759  	775,74569  	0,00397  	0,00424  
7,00116  	1327,82048  	-244,98909  	-244,98909  	26,45575  	0,04205  	0,01232  	19731,15170  	0,17544  	0,17879  	1,54048  	1,53740  	368713,44268  	0,00000  	51,77904  	5823430,19071  	0,25725  	0,81366  	Inf  	-Inf  	0,00388  	0,00481  	0,00395  	0,00758  	305,64494  	0,00397  	0,00424  
8,00228  	304,64528  	778,14318  	778,18614  	26,45747  	0,04825  	0,01230  	-15815,93170  	0,17321  	0,17858  	1,54121  	1,53813  	14548454,34168  	0,01428  	51,12241  	-4667896,50935  	363,36685  	0,03755  	-Inf  	-Inf  	0,00389  	0,00480  	0,00395  	0,00758  	-244,98909  	0,00399  	0,00424  
9,00218  	-244,98909  	1327,75450  	1327,82053  	26,45811  	0,04826  	0,01232  	-15815,93170  	0,17576  	0,17885  	1,53838  	1,53530  	429030211,26456  	0,14441  	51,87469  	-4667896,50935  	30,39292  	0,00378  	-Inf  	-Inf  	0,00389  	0,00482  	0,00395  	0,00757  	-244,98909  	0,00399  	0,00424  
10,00204  	781,65804  	1327,75450  	1327,82053  	26,45817  	0,04737  	0,01230  	50452,58182  	0,17429  	0,17858  	1,53721  	1,53413  	1191857805,75314  	11,07010  	51,43945  	14890518,93997  	2,77939  	0,00371  	-Inf  	-Inf  	0,00388  	0,00481  	0,00395  	0,00757  	781,52828  	0,00399  	0,00424  
11,00274  	298,99726  	298,97444  	298,99727  	26,45843  	0,04663  	0,01231  	85706,53851  	0,17551  	0,17874  	1,54241  	1,53933  	19349,33669  	0,00690  	51,79893  	25295332,54600  	405,26322  	3,24711  	-Inf  	-Inf  	0,00389  	0,00481  	0,00395  	0,00758  	1327,62170  	0,00399  	0,00424  
