11/18/2024 15:58:15Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
19,05040  	801,87296  	801,82904  	1327,82053  	26,53611  	0,04732  	0,01321  	51757,42447  	0,20317  	0,19173  	1,75202  	1,74879  	326066491,34293  	104887,62423  	59,96349  	15275628,74989  	2,64925  	0,00947  	-Inf  	-Inf  	0,00389  	0,00494  	0,00395  	0,00807  	801,74065  	0,00399  	0,00425  
20,05039  	279,59527  	279,57326  	279,59528  	26,53758  	0,04666  	0,01316  	85706,53851  	0,20115  	0,19104  	1,75370  	1,75046  	11586,70169  	0,00560  	59,36831  	25295332,54600  	636,78271  	4,61012  	-Inf  	-Inf  	0,00389  	0,00493  	0,00395  	0,00807  	1327,62170  	0,00399  	0,00425  
21,05023  	804,59937  	804,55534  	-244,98909  	26,53832  	0,05251  	0,01321  	85706,53851  	0,20149  	0,19182  	1,75095  	1,74772  	35963,26501  	237651,98842  	59,46889  	25295332,54600  	2,60908  	5,16805  	NaN  	NaN  	0,00389  	0,00493  	0,00395  	0,00807  	1327,62170  	0,00401  	0,00425  
22,05040  	1327,82048  	1327,75450  	-244,98909  	26,53900  	0,04945  	0,01317  	85706,53851  	0,20132  	0,19121  	1,74885  	1,74562  	6614863,45664  	9179526,23918  	59,41681  	25295332,54600  	0,27504  	0,19529  	NaN  	NaN  	0,00389  	0,00493  	0,00394  	0,00806  	1327,62170  	0,00400  	0,00425  
23,05003  	1327,82048  	1327,75450  	-244,98909  	26,53942  	0,04821  	0,01323  	17808,31043  	0,19961  	0,19201  	1,74457  	1,74134  	6642656,57335  	8949339,97620  	58,91237  	5255924,95379  	0,27620  	0,19039  	NaN  	NaN  	0,00389  	0,00493  	0,00395  	0,00805  	275,85960  	0,00399  	0,00425  
24,05213  	274,97917  	274,95736  	807,85225  	26,54064  	0,04264  	0,01317  	-15815,93170  	0,19955  	0,19118  	1,75119  	1,74795  	1263079,00187  	119,74135  	58,89478  	-4667896,50935  	700,85056  	0,16835  	-Inf  	-Inf  	0,00389  	0,00493  	0,00395  	0,00807  	-244,98909  	0,00398  	0,00425  
25,05410  	-244,98909  	-244,98909  	1327,82053  	26,54132  	0,04910  	0,01320  	52244,05132  	0,19884  	0,19165  	1,74688  	1,74365  	1384044,98022  	3494,45058  	58,68401  	15419251,25824  	32,59754  	0,19388  	NaN  	NaN  	0,00389  	0,00492  	0,00395  	0,00806  	809,27864  	0,00400  	0,00425  
26,05425  	-244,98909  	813,96232  	1327,82053  	26,54232  	0,04741  	0,01316  	85706,53851  	0,19943  	0,19110  	1,74562  	1,74239  	117997750,34062  	1102,25373  	58,85982  	25295332,54600  	32,50393  	0,00926  	-Inf  	-Inf  	0,00389  	0,00493  	0,00395  	0,00806  	1327,62170  	0,00399  	0,00425  
27,05398  	818,23018  	264,57983  	264,60123  	26,54417  	0,04431  	0,01322  	85706,53851  	0,19856  	0,19189  	1,74970  	1,74647  	23941,55021  	4,58212  	58,60238  	25295332,54600  	2,41486  	5,86606  	NaN  	NaN  	0,00389  	0,00492  	0,00395  	0,00807  	1327,62170  	0,00398  	0,00425  
28,05470  	1327,82048  	819,24036  	-244,98909  	26,54644  	0,04998  	0,01320  	17009,26075  	0,20005  	0,19167  	1,74871  	1,74548  	73096,32445  	6278150,85615  	59,04124  	5020094,31767  	0,27570  	4,29410  	NaN  	NaN  	0,00389  	0,00493  	0,00395  	0,00806  	263,48211  	0,00400  	0,00425  
29,05583  	1327,82048  	1327,75450  	-244,98909  	26,54945  	0,04935  	0,01322  	-15815,93170  	0,20309  	0,19191  	1,74748  	1,74425  	6639028,92553  	9161400,04713  	59,93878  	-4667896,50935  	0,27604  	0,19489  	NaN  	NaN  	0,00389  	0,00494  	0,00395  	0,00806  	-244,98909  	0,00400  	0,00425  
30,05725  	258,73761  	1327,75450  	-244,98909  	26,55223  	0,04585  	0,01318  	53191,74497  	0,20039  	0,19129  	1,74907  	1,74584  	1180770,68221  	346,85506  	59,14218  	15698952,50868  	986,29973  	0,18109  	NaN  	NaN  	0,00389  	0,00493  	0,00395  	0,00806  	823,95867  	0,00399  	0,00425  
31,05900  	826,18098  	1327,75450  	826,18101  	26,55561  	0,04926  	0,01323  	85706,53851  	0,19977  	0,19206  	1,74580  	1,74257  	362004223,39835  	127537,58331  	58,95889  	25295332,54600  	2,31129  	0,00939  	-Inf  	-Inf  	0,00389  	0,00493  	0,00395  	0,00806  	1327,62170  	0,00400  	0,00425  
32,05870  	1327,82048  	253,91559  	253,93654  	26,55887  	0,04509  	0,01316  	85706,53851  	0,20043  	0,19100  	1,74991  	1,74668  	28593,38837  	111,50242  	59,15562  	25295332,54600  	0,27472  	7,45294  	NaN  	NaN  	0,00389  	0,00493  	0,00394  	0,00807  	1327,62170  	0,00398  	0,00425  
33,05923  	1327,82048  	-244,98909  	832,23475  	26,56036  	0,04638  	0,01325  	85706,53851  	0,19819  	0,19230  	1,74828  	1,74505  	86780,06421  	5897761,69142  	58,49270  	25295332,54600  	0,27659  	3,54665  	Inf  	-Inf  	0,00389  	0,00492  	0,00394  	0,00806  	1327,62170  	0,00399  	0,00425  
34,06003  	1327,82048  	834,77682  	1327,82053  	26,56179  	0,04594  	0,01324  	85706,53851  	0,20328  	0,19215  	1,74972  	1,74649  	604583833,59148  	2674147,74695  	59,99539  	25295332,54600  	0,27637  	0,00861  	-Inf  	-Inf  	0,00389  	0,00494  	0,00395  	0,00807  	1327,62170  	0,00399  	0,00425  
35,06240  	247,02445  	247,00381  	1327,82053  	26,56440  	0,04472  	0,01325  	85706,53851  	0,20184  	0,19233  	1,75232  	1,74909  	13407310,22667  	222,14109  	59,57164  	25295332,54600  	1270,28780  	0,03304  	-Inf  	-Inf  	0,00389  	0,00494  	0,00395  	0,00807  	1327,62170  	0,00398  	0,00425  
36,06212  	-244,98909  	-244,98909  	243,58982  	26,56620  	0,05027  	0,01323  	85706,53851  	0,20105  	0,19210  	1,74665  	1,74342  	219,60153  	1110,73310  	59,33848  	25295332,54600  	32,68208  	150,35892  	NaN  	NaN  	0,00389  	0,00493  	0,00395  	0,00806  	1327,62170  	0,00400  	0,00425  
37,06231  	-244,98909  	842,59989  	842,64555  	26,56758  	0,04844  	0,01323  	15501,37568  	0,19989  	0,19211  	1,75013  	1,74690  	25578299,19713  	0,10004  	58,99614  	4575058,79501  	32,68512  	0,02662  	-Inf  	-Inf  	0,00389  	0,00493  	0,00395  	0,00807  	240,12455  	0,00400  	0,00425  
