11/14/2024 15:29:02Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,04970  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,04942  	1327,82048  	1327,75450  	1327,82053  	24,73026  	0,04669  	0,06626  	85706,53851  	0,18950  	0,08179  	0,54687  	0,54450  	941842658,21240  	360,77421  	55,92863  	25295332,54600  	0,11835  	0,00366  	-Inf  	-Inf  	0,00404  	0,00488  	0,00395  	0,00527  	1327,62170  	0,00399  	0,00411  
4,05139  	1327,82048  	199,13305  	199,15169  	24,73003  	0,03848  	0,06634  	85706,53851  	0,18992  	0,08252  	0,54748  	0,54512  	2025,23190  	83,96220  	56,05178  	25295332,54600  	0,11940  	25,24700  	NaN  	NaN  	0,00404  	0,00488  	0,00395  	0,00527  	1327,62170  	0,00396  	0,00411  
5,05223  	308,62227  	774,16636  	774,20915  	24,73086  	0,04365  	0,06697  	85706,53851  	0,19129  	0,08291  	0,55268  	0,55032  	6667428,69332  	0,01320  	56,45831  	25295332,54600  	161,68183  	0,03474  	-Inf  	-Inf  	0,00404  	0,00489  	0,00396  	0,00529  	1327,62170  	0,00398  	0,00411  
6,05376  	-244,98909  	305,40841  	1327,82053  	24,73065  	0,04125  	0,06671  	85706,53851  	0,18960  	0,08294  	0,55057  	0,54820  	8956381,07463  	1967,83204  	55,95746  	25295332,54600  	13,84429  	0,02599  	-Inf  	-Inf  	0,00404  	0,00488  	0,00395  	0,00528  	1327,62170  	0,00397  	0,00411  
7,05681  	780,78365  	-244,98909  	1327,82053  	24,73119  	0,04167  	0,06649  	85706,53851  	0,19108  	0,08220  	0,54873  	0,54637  	1652788,62494  	226724,40179  	56,39378  	25295332,54600  	1,29926  	0,16453  	NaN  	NaN  	0,00404  	0,00489  	0,00395  	0,00528  	1327,62170  	0,00397  	0,00411  
8,05891  	299,98801  	782,80026  	299,98803  	24,73168  	0,04914  	0,06647  	19361,51309  	0,18935  	0,08190  	0,54855  	0,54618  	599380,30710  	152,46062  	55,88334  	5714335,46136  	188,34690  	0,19404  	-Inf  	-Inf  	0,00404  	0,00488  	0,00394  	0,00528  	299,91914  	0,00400  	0,00411  
9,06024  	788,06939  	1327,75450  	788,06943  	24,73189  	0,04515  	0,06641  	50866,42503  	0,19037  	0,08274  	0,54808  	0,54572  	132913023,12690  	89816,35484  	56,18692  	15012660,16468  	1,25240  	0,00929  	-Inf  	-Inf  	0,00404  	0,00488  	0,00395  	0,00528  	787,93883  	0,00398  	0,00411  
10,06123  	1327,82048  	1327,75450  	1327,82053  	24,73251  	0,04461  	0,06677  	18706,97575  	0,18935  	0,08285  	0,55105  	0,54869  	954125177,66026  	344,67044  	55,88340  	5521156,03711  	0,11989  	0,00350  	-Inf  	-Inf  	0,00404  	0,00488  	0,00395  	0,00528  	289,78018  	0,00398  	0,00411  
11,06151  	1327,82048  	285,75295  	1327,82053  	24,73268  	0,04138  	0,06610  	51446,50810  	0,18930  	0,08322  	0,54549  	0,54312  	40142059,49447  	5045467,58093  	55,86963  	15183865,23841  	0,12042  	0,02749  	-Inf  	-Inf  	0,00404  	0,00488  	0,00395  	0,00527  	796,92447  	0,00397  	0,00411  
12,06339  	1327,82048  	-244,98909  	1327,82053  	24,73262  	0,04309  	0,06641  	85706,53851  	0,18977  	0,08296  	0,54804  	0,54568  	2874984,95421  	7928990,00586  	56,00749  	25295332,54600  	0,12004  	0,17012  	NaN  	NaN  	0,00404  	0,00488  	0,00395  	0,00527  	1327,62170  	0,00398  	0,00411  
13,06421  	1327,82048  	803,50663  	279,28078  	24,73378  	0,04449  	0,06687  	85706,53851  	0,19017  	0,08287  	0,55184  	0,54948  	2871125,87106  	2729211,35552  	56,12699  	25295332,54600  	0,11991  	0,17571  	NaN  	NaN  	0,00404  	0,00488  	0,00395  	0,00528  	1327,62170  	0,00398  	0,00411  
14,06571  	1327,82048  	275,27449  	807,53511  	24,73383  	0,05025  	0,06658  	17767,70144  	0,18990  	0,08296  	0,54952  	0,54715  	2874596,63205  	3129354,70285  	56,04671  	5243939,66216  	0,12004  	0,19841  	NaN  	NaN  	0,00404  	0,00488  	0,00395  	0,00528  	275,23056  	0,00400  	0,00411  
15,06636  	1327,82048  	809,26760  	1327,82053  	24,73325  	0,04720  	0,06639  	52237,59229  	0,18897  	0,08196  	0,54787  	0,54551  	239494807,78500  	2863800,89990  	55,77146  	15417344,94534  	0,11859  	0,00931  	-Inf  	-Inf  	0,00404  	0,00488  	0,00395  	0,00527  	809,17858  	0,00399  	0,00411  
16,06633  	1327,82048  	270,25791  	1327,82053  	24,73342  	0,04639  	0,06675  	85706,53851  	0,18910  	0,08239  	0,55090  	0,54854  	37332887,76304  	5740747,94291  	55,81134  	25295332,54600  	0,11922  	0,03215  	-Inf  	-Inf  	0,00404  	0,00488  	0,00395  	0,00528  	1327,62170  	0,00399  	0,00411  
17,06776  	267,01531  	815,77158  	1327,82053  	24,73400  	0,04223  	0,06638  	17233,17478  	0,18997  	0,08255  	0,54782  	0,54546  	45725005,92212  	107,39433  	56,06767  	5086180,05576  	371,25985  	0,00822  	-Inf  	-Inf  	0,00404  	0,00488  	0,00395  	0,00527  	266,95060  	0,00398  	0,00411  
18,06897  	817,69460  	1327,75450  	265,13681  	24,73388  	0,04933  	0,06662  	-15815,93170  	0,19030  	0,08214  	0,54980  	0,54743  	22178370,95381  	248472,75247  	56,16575  	-4667896,50935  	1,04754  	0,03467  	NaN  	NaN  	0,00404  	0,00488  	0,00395  	0,00528  	-244,98909  	0,00400  	0,00411  
19,06930  	262,11561  	1327,75450  	820,71581  	24,73426  	0,04459  	0,06662  	52973,69974  	0,18914  	0,08250  	0,54980  	0,54744  	45425660,65471  	109,54432  	55,82144  	15634598,88172  	411,54849  	0,00859  	-Inf  	-Inf  	0,00404  	0,00488  	0,00395  	0,00528  	820,58109  	0,00398  	0,00411  
20,07008  	823,99306  	1327,75450  	1327,82053  	24,73516  	0,04791  	0,06637  	16705,36349  	0,18921  	0,08286  	0,54771  	0,54535  	585243194,44614  	15,79925  	55,84305  	4930402,42020  	1,01975  	0,00375  	-Inf  	-Inf  	0,00404  	0,00488  	0,00395  	0,00527  	258,77465  	0,00399  	0,00411  
21,07203  	1327,82048  	257,44570  	1327,82053  	24,73471  	0,05048  	0,06610  	53273,77497  	0,18860  	0,08265  	0,54555  	0,54319  	35547940,87642  	6321718,64303  	55,66303  	15723162,75176  	0,11960  	0,03623  	-Inf  	-Inf  	0,00404  	0,00488  	0,00395  	0,00527  	825,22934  	0,00400  	0,00411  
22,07449  	1327,82048  	827,36462  	1327,82053  	24,73543  	0,04487  	0,06647  	16484,83028  	0,18901  	0,08248  	0,54859  	0,54623  	254286058,30838  	2627392,28190  	55,78541  	4865314,49150  	0,11935  	0,00853  	-Inf  	-Inf  	0,00405  	0,00488  	0,00395  	0,00528  	255,35854  	0,00398  	0,00411  
23,07421  	250,63100  	1327,75450  	250,63101  	24,73680  	0,04322  	0,06670  	53715,01419  	0,19038  	0,08285  	0,55047  	0,54811  	6005017,61242  	215,23739  	56,18999  	15853389,60475  	527,06443  	0,03162  	-Inf  	-Inf  	0,00404  	0,00488  	0,00396  	0,00528  	832,06425  	0,00398  	0,00411  
24,07545  	836,67123  	1327,75450  	836,67127  	24,73709  	0,04789  	0,06655  	15887,00682  	0,19008  	0,08296  	0,54925  	0,54689  	163757684,80376  	130266,18894  	56,09987  	4688873,53953  	0,95151  	0,00894  	-Inf  	-Inf  	0,00404  	0,00488  	0,00395  	0,00528  	246,09809  	0,00399  	0,00411  
