11/14/2024 15:40:50Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,03845  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,03736  	-244,98909  	-244,98909  	-244,98909  	25,16064  	0,04884  	0,18759  	-15815,93170  	0,57556  	0,15076  	1,54993  	1,54684  	64541,72856  	0,00000  	169,86967  	-4667896,50935  	25,27742  	0,94501  	Inf  	-Inf  	0,00404  	0,00667  	0,00395  	0,00760  	-244,98909  	0,00400  	0,00420  
4,03765  	883,77821  	-244,98909  	883,77825  	25,16064  	0,04366  	0,18776  	57044,28422  	0,57673  	0,15138  	1,55133  	1,54825  	84339,96035  	396473,00163  	170,21600  	16835986,66278  	1,34672  	2,16816  	NaN  	NaN  	0,00404  	0,00668  	0,00396  	0,00760  	883,63555  	0,00398  	0,00420  
5,03815  	308,63988  	774,14875  	308,63990  	25,16125  	0,04719  	0,18714  	85706,53851  	0,57465  	0,15051  	1,54628  	1,54319  	1134463,30174  	156,07557  	169,60101  	25295332,54600  	291,04073  	0,18637  	-Inf  	-Inf  	0,00404  	0,00667  	0,00395  	0,00759  	1327,62170  	0,00399  	0,00420  
6,03939  	776,00158  	1327,75450  	776,00161  	25,16230  	0,04586  	0,18728  	85706,53851  	0,57275  	0,15054  	1,54742  	1,54434  	229375150,36240  	84247,18376  	169,04122  	25295332,54600  	2,44240  	0,00967  	-Inf  	-Inf  	0,00404  	0,00666  	0,00395  	0,00760  	1327,62170  	0,00399  	0,00420  
7,03968  	1327,82048  	1327,75450  	1327,82053  	25,16218  	0,04488  	0,18738  	85706,53851  	0,57534  	0,15058  	1,54823  	1,54515  	1733478507,46012  	347,48500  	169,80606  	25295332,54600  	0,21758  	0,00352  	-Inf  	-Inf  	0,00404  	0,00667  	0,00395  	0,00760  	1327,62170  	0,00398  	0,00420  
8,04068  	301,80185  	1327,75450  	1327,82053  	25,16293  	0,04636  	0,18788  	85706,53851  	0,57620  	0,15055  	1,55240  	1,54931  	368067233,94565  	0,02014  	170,05877  	25295332,54600  	331,54866  	0,00363  	-Inf  	-Inf  	0,00404  	0,00667  	0,00395  	0,00761  	1327,62170  	0,00399  	0,00420  
9,03998  	783,20488  	299,60366  	299,62652  	25,16409  	0,04307  	0,18773  	85706,53851  	0,57382  	0,15111  	1,55109  	1,54800  	46217,66041  	3,49277  	169,35693  	25295332,54600  	2,34822  	2,96642  	NaN  	NaN  	0,00404  	0,00666  	0,00395  	0,00760  	1327,62170  	0,00398  	0,00420  
10,04009  	1327,82048  	-244,98909  	785,01745  	25,16411  	0,05065  	0,18747  	85706,53851  	0,57450  	0,15088  	1,54895  	1,54587  	36157,18136  	6116863,86387  	169,55867  	25295332,54600  	0,21802  	6,01723  	Inf  	-Inf  	0,00404  	0,00667  	0,00394  	0,00760  	1327,62170  	0,00400  	0,00420  
11,03983  	295,00572  	787,78234  	1327,82053  	25,16478  	0,04188  	0,18782  	19039,91340  	0,57545  	0,15131  	1,55189  	1,54880  	85871484,60491  	138,88909  	169,83684  	5619418,88518  	380,34200  	0,00862  	-Inf  	-Inf  	0,00404  	0,00667  	0,00395  	0,00761  	294,93747  	0,00397  	0,00420  
12,03939  	-244,98909  	293,51831  	293,54092  	25,16604  	0,04797  	0,18692  	50945,24471  	0,57566  	0,15089  	1,54439  	1,54131  	14103,11196  	0,05024  	169,90104  	15035922,91745  	25,29976  	3,67474  	-Inf  	-Inf  	0,00404  	0,00667  	0,00395  	0,00759  	789,15977  	0,00399  	0,00420  
13,03928  	790,44126  	790,39782  	-244,98909  	25,16720  	0,04745  	0,18735  	85706,53851  	0,57481  	0,15034  	1,54799  	1,54491  	22823,77899  	185564,14850  	169,64739  	25295332,54600  	2,23836  	5,34818  	NaN  	NaN  	0,00405  	0,00667  	0,00395  	0,00760  	1327,62170  	0,00399  	0,00420  
14,03885  	291,23173  	1327,75450  	791,59970  	25,16726  	0,05213  	0,18778  	18796,30819  	0,57525  	0,15060  	1,55156  	1,54848  	85224131,77761  	165,68154  	169,77868  	5547521,51492  	407,89721  	0,01065  	-Inf  	-Inf  	0,00404  	0,00667  	0,00395  	0,00761  	291,16396  	0,00401  	0,00420  
15,03859  	793,06523  	289,74373  	1327,82053  	25,16845  	0,04644  	0,18766  	51188,89864  	0,57474  	0,15102  	1,55058  	1,54749  	43619603,95506  	186227,11380  	169,62816  	15107834,66718  	2,21398  	0,03052  	-Inf  	-Inf  	0,00404  	0,00667  	0,00396  	0,00760  	792,93403  	0,00399  	0,00420  
