11/14/2024 15:46:08Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,03969  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,04119  	-244,98909  	1327,75450  	1327,82053  	25,47523  	0,05478  	0,21425  	85706,53851  	0,66066  	0,16242  	1,77039  	1,76715  	388219249,32943  	0,16666  	194,98767  	25295332,54600  	27,32122  	0,00429  	-Inf  	-Inf  	0,00404  	0,00707  	0,00395  	0,00811  	1327,62170  	0,00402  	0,00421  
4,04358  	882,98898  	199,82375  	199,84243  	25,47568  	0,04227  	0,23967  	85706,53851  	0,73237  	0,16685  	1,98058  	1,97718  	2759,23216  	6,32856  	216,15212  	25295332,54600  	1,48800  	27,16859  	NaN  	NaN  	0,00404  	0,00740  	0,00395  	0,00860  	1327,62170  	0,00398  	0,00422  
5,04555  	1327,82048  	773,29574  	-244,98909  	25,47718  	0,04864  	0,24034  	85706,53851  	0,73430  	0,17198  	1,98608  	1,98268  	34855,06786  	5816823,34855  	216,72145  	25295332,54600  	0,24825  	6,49784  	NaN  	NaN  	0,00404  	0,00741  	0,00395  	0,00861  	1327,62170  	0,00400  	0,00423  
6,04571  	1327,82048  	1327,75450  	778,74987  	25,47903  	0,04350  	0,23971  	85706,53851  	0,73547  	0,17224  	1,98085  	1,97745  	459016432,44690  	2804621,48760  	217,06700  	25295332,54600  	0,24862  	0,00912  	NaN  	NaN  	0,00404  	0,00741  	0,00396  	0,00860  	1327,62170  	0,00398  	0,00423  
7,04694  	1327,82048  	299,77236  	1327,82053  	25,47995  	0,03769  	0,23958  	85706,53851  	0,73325  	0,17243  	1,97980  	1,97641  	87917523,13869  	4550175,06175  	216,41147  	25295332,54600  	0,24890  	0,02411  	-Inf  	-Inf  	0,00404  	0,00740  	0,00395  	0,00860  	1327,62170  	0,00396  	0,00423  
8,04687  	1327,82048  	-244,98909  	1327,82053  	25,47991  	0,05172  	0,23964  	85706,53851  	0,73510  	0,17227  	1,98033  	1,97693  	5967013,21090  	9552908,60380  	216,95512  	25295332,54600  	0,24867  	0,20421  	NaN  	NaN  	0,00404  	0,00741  	0,00395  	0,00860  	1327,62170  	0,00401  	0,00423  
9,04776  	296,03730  	786,75081  	1327,82053  	25,48073  	0,04579  	0,23937  	85706,53851  	0,73418  	0,17264  	1,97807  	1,97468  	97931250,71422  	154,13746  	216,68600  	25295332,54600  	422,61890  	0,00945  	-Inf  	-Inf  	0,00404  	0,00741  	0,00396  	0,00860  	1327,62170  	0,00399  	0,00423  
10,04857  	790,36539  	292,44345  	1327,82053  	25,48225  	0,04961  	0,24029  	18875,97828  	0,73777  	0,17328  	1,98563  	1,98223  	50394259,43697  	194393,22750  	217,74461  	5571035,25568  	2,57619  	0,03236  	-Inf  	-Inf  	0,00404  	0,00742  	0,00395  	0,00861  	292,39807  	0,00400  	0,00423  
11,05042  	289,24389  	-244,98909  	1327,82053  	25,48362  	0,04207  	0,24033  	51222,61084  	0,73515  	0,17370  	1,98603  	1,98263  	1218536,52529  	386,44425  	216,97075  	15117784,44918  	486,44226  	0,16611  	NaN  	NaN  	0,00404  	0,00741  	0,00395  	0,00861  	793,45624  	0,00397  	0,00423  
12,04969  	-244,98909  	794,91413  	1327,82053  	25,48364  	0,04315  	0,24013  	85706,53851  	0,73335  	0,17327  	1,98437  	1,98097  	100694503,64739  	1059,19876  	216,44097  	25295332,54600  	29,14940  	0,00876  	-Inf  	-Inf  	0,00404  	0,00740  	0,00395  	0,00861  	1327,62170  	0,00398  	0,00423  
13,05141  	797,05228  	1327,75450  	1327,82053  	25,48415  	0,04881  	0,24055  	18444,35013  	0,73695  	0,17287  	1,98784  	1,98444  	1178771056,91987  	12,92146  	217,50339  	5443645,00313  	2,47149  	0,00383  	-Inf  	-Inf  	0,00404  	0,00742  	0,00395  	0,00862  	285,71203  	0,00400  	0,00423  
14,05202  	283,15339  	1327,75450  	1327,82053  	25,48526  	0,04895  	0,24002  	-15815,93170  	0,73314  	0,17364  	1,98344  	1,98004  	395406727,16489  	0,01794  	216,37749  	-4667896,50935  	549,89952  	0,00384  	-Inf  	-Inf  	0,00404  	0,00740  	0,00395  	0,00861  	-244,98909  	0,00400  	0,00423  
15,05476  	802,71162  	1327,75450  	1327,82053  	25,48563  	0,04603  	0,24026  	51811,55896  	0,73603  	0,17271  	1,98544  	1,98204  	1186268614,32238  	12,78554  	217,22975  	15291605,94200  	2,38930  	0,00361  	-Inf  	-Inf  	0,00404  	0,00742  	0,00395  	0,00861  	802,57921  	0,00399  	0,00423  
16,05475  	1327,82048  	1327,75450  	276,98319  	25,48573  	0,04974  	0,23935  	85706,53851  	0,73374  	0,17249  	1,97794  	1,97454  	80249898,38923  	6137296,88585  	216,55586  	25295332,54600  	0,24898  	0,03384  	NaN  	NaN  	0,00404  	0,00741  	0,00395  	0,00860  	1327,62170  	0,00400  	0,00423  
17,05726  	271,52157  	1327,75450  	-244,98909  	25,48685  	0,05054  	0,24019  	17524,04752  	0,73454  	0,17291  	1,98486  	1,98146  	1130995,55731  	406,93388  	216,79147  	5172027,91243  	696,31319  	0,19961  	NaN  	NaN  	0,00404  	0,00741  	0,00395  	0,00861  	271,45629  	0,00400  	0,00423  
18,05699  	813,80171  	269,00812  	-244,98909  	25,48757  	0,04624  	0,24023  	52527,40718  	0,73596  	0,17247  	1,98521  	1,98181  	569,03465  	109749,56822  	217,21180  	15502880,59216  	2,23900  	198,31039  	NaN  	NaN  	0,00404  	0,00742  	0,00395  	0,00861  	813,66789  	0,00399  	0,00423  
19,05811  	1327,82048  	-244,98909  	-244,98909  	25,48885  	0,05130  	0,23947  	85706,53851  	0,73353  	0,17258  	1,97890  	1,97550  	356159,16429  	0,00000  	216,49388  	25295332,54600  	0,24910  	0,99260  	Inf  	-Inf  	0,00404  	0,00740  	0,00395  	0,00860  	1327,62170  	0,00400  	0,00423  
20,05904  	1327,82048  	-244,98909  	-244,98909  	25,49037  	0,04914  	0,23953  	17017,64386  	0,73410  	0,17196  	1,97942  	1,97602  	354893,59129  	0,00000  	216,66208  	5022568,50076  	0,24821  	0,95090  	Inf  	-Inf  	0,00404  	0,00741  	0,00394  	0,00860  	263,61196  	0,00400  	0,00423  
21,05936  	1327,82048  	822,25221  	-244,98909  	25,49030  	0,04841  	0,23974  	-15815,93170  	0,73490  	0,17233  	1,98112  	1,97772  	68419,65009  	6067791,29213  	216,89838  	-4667896,50935  	0,24875  	4,04773  	NaN  	NaN  	0,00404  	0,00741  	0,00395  	0,00860  	-244,98909  	0,00400  	0,00423  
22,05869  	1327,82048  	258,47778  	-244,98909  	25,49079  	0,05155  	0,23988  	-15815,93170  	0,73626  	0,17308  	1,98228  	1,97888  	944,56663  	3047869,04671  	217,29942  	-4667896,50935  	0,24983  	191,12458  	NaN  	NaN  	0,00404  	0,00742  	0,00395  	0,00861  	-244,98909  	0,00401  	0,00423  
23,05889  	257,90766  	-244,98909  	-244,98909  	25,49265  	0,04446  	0,23959  	53245,31702  	0,73466  	0,17290  	1,97990  	1,97651  	63678,40430  	0,00000  	216,82766  	15714763,70336  	927,90993  	0,86033  	Inf  	-Inf  	0,00404  	0,00741  	0,00396  	0,00860  	824,78851  	0,00398  	0,00423  
24,05973  	826,93774  	826,89277  	826,93777  	25,49314  	0,04532  	0,24008  	85706,53851  	0,73645  	0,17234  	1,98392  	1,98052  	59967695,84201  	10,50157  	217,35372  	25295332,54600  	2,07752  	0,02703  	-Inf  	-Inf  	0,00404  	0,00742  	0,00395  	0,00861  	1327,62170  	0,00399  	0,00423  
25,05959  	1327,82048  	1327,75450  	254,35047  	25,49401  	0,04096  	0,24009  	16415,67772  	0,73407  	0,17235  	1,98403  	1,98063  	73127803,97220  	5163646,59015  	216,65207  	4844904,88305  	0,24876  	0,02966  	NaN  	NaN  	0,00404  	0,00741  	0,00395  	0,00861  	254,28734  	0,00397  	0,00423  
26,06132  	1327,82048  	1327,75450  	830,61381  	25,49543  	0,04395  	0,24004  	-15815,93170  	0,73611  	0,17262  	1,98362  	1,98022  	536866229,19866  	2565988,71460  	217,25339  	-4667896,50935  	0,24915  	0,00831  	NaN  	NaN  	0,00404  	0,00742  	0,00396  	0,00861  	-244,98909  	0,00398  	0,00423  
27,06157  	1327,82048  	251,36879  	251,38963  	25,49674  	0,04880  	0,24044  	53666,04691  	0,73574  	0,17343  	1,98692  	1,98351  	24053,78901  	119,43961  	217,14447  	15838937,45613  	0,25033  	8,52054  	NaN  	NaN  	0,00404  	0,00741  	0,00395  	0,00862  	831,30574  	0,00400  	0,00423  
28,06328  	1327,82048  	833,05058  	833,09584  	25,49908  	0,04529  	0,24041  	16117,79494  	0,73668  	0,17300  	1,98665  	1,98324  	102624596,20684  	240,78104  	217,42178  	4756988,08960  	0,24970  	0,02616  	NaN  	NaN  	0,00404  	0,00742  	0,00395  	0,00862  	249,67306  	0,00399  	0,00423  
29,06311  	246,72977  	246,70914  	246,72979  	25,50203  	0,03812  	0,23991  	-15815,93170  	0,73576  	0,17328  	1,98255  	1,97915  	3536,99648  	0,00360  	217,15122  	-4667896,50935  	1177,55194  	7,37316  	-Inf  	-Inf  	0,00404  	0,00741  	0,00396  	0,00861  	-244,98909  	0,00396  	0,00423  
30,06359  	839,79386  	-244,98909  	839,79389  	25,50471  	0,04464  	0,23997  	-15815,93170  	0,73543  	0,17299  	1,98306  	1,97966  	53770,34337  	276822,06761  	217,05530  	-4667896,50935  	1,94201  	3,19487  	NaN  	NaN  	0,00404  	0,00741  	0,00395  	0,00861  	-244,98909  	0,00398  	0,00423  
31,06726  	1327,82048  	841,89693  	240,88887  	25,50701  	0,04539  	0,24009  	-15815,93170  	0,73628  	0,17228  	1,98405  	1,98065  	5965495,92748  	3203634,46187  	217,30371  	-4667896,50935  	0,24866  	0,17923  	NaN  	NaN  	0,00404  	0,00742  	0,00395  	0,00861  	-244,98909  	0,00399  	0,00423  
32,06707  	238,90404  	1327,75450  	843,92739  	25,51064  	0,04120  	0,24001  	54471,97166  	0,73562  	0,17239  	1,98338  	1,97998  	91349514,90240  	89,25251  	217,11081  	16076797,19018  	1377,39050  	0,00758  	-Inf  	-Inf  	0,00404  	0,00741  	0,00396  	0,00861  	843,78973  	0,00397  	0,00423  
33,06723  	-244,98909  	234,43694  	234,45707  	25,51338  	0,05327  	0,23986  	85706,53851  	0,73545  	0,17261  	1,98211  	1,97871  	2915,18045  	0,04937  	217,05921  	25295332,54600  	29,04650  	13,66145  	-Inf  	-Inf  	0,00404  	0,00741  	0,00395  	0,00861  	1327,62170  	0,00401  	0,00423  
34,06670  	851,13529  	-244,98909  	851,13533  	25,51697  	0,05165  	0,24009  	14953,37354  	0,73732  	0,17310  	1,98404  	1,98064  	62828,19656  	354422,75215  	217,61259  	4413322,05281  	1,82678  	3,35356  	NaN  	NaN  	0,00404  	0,00742  	0,00396  	0,00861  	231,63585  	0,00401  	0,00423  
35,06707  	1327,82048  	852,78593  	1327,82053  	25,52024  	0,04684  	0,24027  	55046,75251  	0,73566  	0,17255  	1,98554  	1,98214  	572704848,48648  	2613237,83480  	217,12059  	16246437,37129  	0,24903  	0,00847  	-Inf  	-Inf  	0,00404  	0,00741  	0,00395  	0,00861  	852,69324  	0,00399  	0,00423  
