11/14/2024 15:47:54Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,04266  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,04312  	1327,82048  	1327,75450  	1327,82053  	25,62386  	0,04583  	0,24280  	85706,53851  	0,74115  	0,17315  	2,00641  	2,00299  	1992646513,92054  	355,61069  	218,74201  	25295332,54600  	0,24982  	0,00359  	-Inf  	-Inf  	0,00404  	0,00744  	0,00395  	0,00866  	1327,62170  	0,00399  	0,00423  
4,04308  	198,75794  	1327,75450  	1327,82053  	25,62409  	0,04814  	0,26812  	85706,53851  	0,81414  	0,17642  	2,21580  	2,21223  	269931713,42490  	0,01352  	240,28408  	25295332,54600  	2710,32217  	0,00377  	-Inf  	-Inf  	0,00404  	0,00778  	0,00395  	0,00915  	1327,62170  	0,00399  	0,00423  
5,04462  	-244,98909  	1327,75450  	307,80677  	25,62469  	0,04511  	0,26816  	85706,53851  	0,81588  	0,18198  	2,21608  	2,21251  	19899440,76407  	2114,28061  	240,79646  	25295332,54600  	30,65916  	0,02824  	-Inf  	-Inf  	0,00404  	0,00779  	0,00395  	0,00915  	1327,62170  	0,00398  	0,00424  
6,04491  	776,07888  	306,72936  	776,07892  	25,62630  	0,04796  	0,26850  	19798,15085  	0,81773  	0,18387  	2,21887  	2,21530  	3669447,56882  	75298,51561  	241,34254  	5843204,24327  	2,97362  	0,18936  	-Inf  	-Inf  	0,00404  	0,00780  	0,00394  	0,00916  	306,68278  	0,00399  	0,00424  
7,04667  	304,72466  	-244,98909  	1327,82053  	25,62783  	0,05120  	0,26830  	50223,35040  	0,81769  	0,18390  	2,21722  	2,21365  	1365044,00841  	549,91513  	241,33252  	14822863,83283  	379,56009  	0,20215  	NaN  	NaN  	0,00404  	0,00779  	0,00395  	0,00915  	777,97743  	0,00400  	0,00424  
8,04979  	781,67115  	781,62808  	1327,82053  	25,62869  	0,04805  	0,26817  	85706,53851  	0,81538  	0,18328  	2,21618  	2,21261  	286083018,98168  	92220,47559  	240,64969  	25295332,54600  	2,86649  	0,01002  	-Inf  	-Inf  	0,00404  	0,00778  	0,00395  	0,00915  	1327,62170  	0,00399  	0,00424  
9,04943  	1327,82048  	1327,75450  	297,17503  	25,62911  	0,04636  	0,26855  	85706,53851  	0,81688  	0,18332  	2,21929  	2,21572  	92473507,47524  	5614469,13341  	241,09274  	25295332,54600  	0,26448  	0,02987  	NaN  	NaN  	0,00404  	0,00779  	0,00396  	0,00916  	1327,62170  	0,00399  	0,00424  
10,05044  	292,77993  	1327,75450  	790,05149  	25,62995  	0,04802  	0,26836  	85706,53851  	0,81685  	0,18346  	2,21778  	2,21421  	103761275,30418  	155,93587  	241,08320  	25295332,54600  	477,45505  	0,00984  	-Inf  	-Inf  	0,00404  	0,00779  	0,00396  	0,00915  	1327,62170  	0,00399  	0,00424  
11,05181  	-244,98909  	1327,75450  	1327,82053  	25,63147  	0,04155  	0,26801  	18667,61026  	0,81460  	0,18424  	2,21482  	2,21125  	440623724,20282  	0,12606  	240,42126  	5509537,74996  	31,04164  	0,00326  	-Inf  	-Inf  	0,00405  	0,00778  	0,00395  	0,00915  	289,17039  	0,00397  	0,00424  
12,05256  	795,26716  	1327,75450  	287,56425  	25,63195  	0,04893  	0,26854  	-15815,93170  	0,81718  	0,18397  	2,21926  	2,21569  	52781410,34335  	201164,02566  	241,18149  	-4667896,50935  	2,65535  	0,03235  	NaN  	NaN  	0,00404  	0,00779  	0,00395  	0,00916  	-244,98909  	0,00400  	0,00424  
13,05491  	1327,82048  	1327,75450  	796,95014  	25,63253  	0,04496  	0,26908  	-15815,93170  	0,81791  	0,18381  	2,22371  	2,22014  	517304014,49087  	2804779,20437  	241,39685  	-4667896,50935  	0,26519  	0,00909  	NaN  	NaN  	0,00404  	0,00780  	0,00395  	0,00917  	-244,98909  	0,00398  	0,00424  
14,05526  	1327,82048  	1327,75450  	1327,82053  	25,63463  	0,05144  	0,26856  	51663,19671  	0,81741  	0,18293  	2,21943  	2,21586  	2105099676,39218  	399,21174  	241,24997  	15247818,47418  	0,26391  	0,00403  	-Inf  	-Inf  	0,00404  	0,00779  	0,00395  	0,00916  	800,28104  	0,00400  	0,00424  
15,05672  	1327,82048  	277,79264  	277,81459  	25,63605  	0,05157  	0,26825  	17930,25096  	0,81642  	0,18325  	2,21682  	2,21325  	54487,44957  	133,02982  	240,95621  	5291914,34725  	0,26437  	5,26946  	NaN  	NaN  	0,00404  	0,00779  	0,00396  	0,00915  	277,74850  	0,00401  	0,00424  
16,05882  	274,46519  	-244,98909  	-244,98909  	25,63684  	0,04459  	0,26833  	-15815,93170  	0,81639  	0,18305  	2,21751  	2,21394  	72178,33015  	0,00000  	240,94768  	-4667896,50935  	691,06652  	0,86289  	Inf  	-Inf  	0,00404  	0,00779  	0,00395  	0,00915  	-244,98909  	0,00398  	0,00424  
17,05987  	-244,98909  	811,98758  	-244,98909  	25,63763  	0,04789  	0,26786  	52413,17001  	0,81656  	0,18312  	2,21362  	2,21006  	13194,84503  	2325,54885  	240,99795  	15469164,75913  	30,85470  	4,39772  	-Inf  	-Inf  	0,00404  	0,00779  	0,00395  	0,00914  	811,89833  	0,00399  	0,00424  
18,05973  	815,28254  	1327,75450  	815,28257  	25,63821  	0,04562  	0,26833  	85706,53851  	0,81590  	0,18377  	2,21752  	2,21395  	331215801,18045  	109435,60621  	240,80331  	25295332,54600  	2,36364  	0,00889  	-Inf  	-Inf  	0,00404  	0,00779  	0,00395  	0,00915  	1327,62170  	0,00399  	0,00424  
19,06008  	1327,82048  	264,69924  	264,72064  	25,63932  	0,04873  	0,26844  	85706,53851  	0,81714  	0,18332  	2,21840  	2,21483  	37750,72651  	122,54552  	241,16832  	25295332,54600  	0,26448  	6,43556  	NaN  	NaN  	0,00404  	0,00779  	0,00395  	0,00915  	1327,62170  	0,00400  	0,00424  
